cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bb-IMG-20220624-WA0002.jpg;4f9724aba3fa86dff626bbbed36f3eb2a81c4eac;/data/out-stego-attrib/_bb-IMG-20220624-WA0002/original.jpg;4f9724aba3fa86dff626bbbed36f3eb2a81c4eac;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;127 kB;;image/jpeg;1.01;Progressive DCT/ Huffman coding;3;768x1024;0.786;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 B)P* RM P BT YBR (" BP @ ;127 KB (130103 bytes);4f9724aba3fa86dff626bbbed36f3eb2a81c4eac;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);152.913 (0.599659);64.6552 (0.25355);-0.692562;-0.795868;0.895015
/data/coverData/_bb-IMG-20220624-WA0002.jpg;4f9724aba3fa86dff626bbbed36f3eb2a81c4eac;/data/out-stego-attrib/_bb-IMG-20220624-WA0002/jsteg/shortEbd-noKey.jpg;8ba58618274e01335a2c1d8073590e8c2daa1e37;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 157018 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;250.914 (0.983976);250.926 (0.984023);251.2 (0.985097);249.702 (0.979225);250.061 (0.980633);251.559 (0.986506);250.01 (0.980431);250.905 (0.983943);250.6 (0.982744);250.413 (0.98201);251.59 (0.986627);250.627 (0.982852);249.946 (0.980179);250.053 (0.980598);JPEG image data;133 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;768x1024;0.786;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 8r0GJ ;132 KB (136035 bytes);-;250.93 (0.984039);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);152.919 (0.599681);64.6441 (0.253506);-0.693771;-0.795431;0.895108
/data/coverData/_bb-IMG-20220624-WA0002.jpg;4f9724aba3fa86dff626bbbed36f3eb2a81c4eac;/data/out-stego-attrib/_bb-IMG-20220624-WA0002/jsteg/middleEbd-noKey.jpg;967d48b0ef3363f5f1bb30b3784b93f18f75acb8;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 157018 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;215.3 (0.844313);215.312 (0.84436);215.589 (0.845449);201.277 (0.789321);200.43 (0.786001);223.516 (0.876532);227.323 (0.891463);215.291 (0.844279);213.985 (0.839158);216.155 (0.847665);214.696 (0.841944);211.955 (0.831197);208.219 (0.816545);216.8 (0.850194);JPEG image data;133 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;768x1024;0.786;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 8r0GJ ;132 KB (136048 bytes);-;215.637 (0.845636);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);152.918 (0.59968);64.6493 (0.253527);-0.693774;-0.794839;0.896209
/data/coverData/_bb-IMG-20220624-WA0002.jpg;4f9724aba3fa86dff626bbbed36f3eb2a81c4eac;/data/out-stego-attrib/_bb-IMG-20220624-WA0002/jsteg/longEbd-noKey.jpg;e028e680ebb0463b74ebe00e0064c4796ffecd4c;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 156233 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;132 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;768x1024;0.786;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 8r0GJ ;132 KB (135168 bytes);-;96.1022 (0.376872);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);151.731 (0.595025);64.7063 (0.25375);-0.743631;-0.750291;0.8932
/data/coverData/_bb-IMG-20220624-WA0002.jpg;4f9724aba3fa86dff626bbbed36f3eb2a81c4eac;/data/out-stego-attrib/_bb-IMG-20220624-WA0002/jsteg/lowEntropyEbd-noKey.jpg;f7346b4dc02cf61203ece88d62ddec94a1ad0702;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 156088 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;132 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;768x1024;0.786;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 8r0GJ ;132 KB (135168 bytes);-;104.146 (0.408417);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);151.771 (0.595181);64.5654 (0.253198);-0.755745;-0.746361;0.89101
/data/coverData/_bb-IMG-20220624-WA0002.jpg;4f9724aba3fa86dff626bbbed36f3eb2a81c4eac;/data/out-stego-attrib/_bb-IMG-20220624-WA0002/jsteg/binaryEbd-noKey.jpg;7c2c752b01eec751419c7786f15fbbb428364d04;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 156317 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;132 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;768x1024;0.786;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 8r0GJ ;132 KB (135168 bytes);-;112.628 (0.441678);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);151.806 (0.595319);64.4161 (0.252612);-0.769953;-0.741024;0.890317
/data/coverData/_bb-IMG-20220624-WA0002.jpg;4f9724aba3fa86dff626bbbed36f3eb2a81c4eac;/data/out-stego-attrib/_bb-IMG-20220624-WA0002/outguess/shortEbd-noKey.jpg;a7468e5d6cc12a671243ec556c991ccbe8d0a289;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;246.087 (0.965046);242.425 (0.950685);240.858 (0.944539);239.027 (0.93736);241.858 (0.948462);246.467 (0.966536);235.613 (0.923974);239.266 (0.938297);238.372 (0.934792);238.006 (0.933359);240.93 (0.944823);238.843 (0.93664);237.177 (0.930107);236.929 (0.929133);JPEG image data;133 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;768x1024;0.786;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;132 KB (136056 bytes);a7468e5d6cc12a671243ec556c991ccbe8d0a289;238.896 (0.936848);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);152.944 (0.599781);64.6134 (0.253386);-0.696034;-0.794647;0.895374
/data/coverData/_bb-IMG-20220624-WA0002.jpg;4f9724aba3fa86dff626bbbed36f3eb2a81c4eac;/data/out-stego-attrib/_bb-IMG-20220624-WA0002/outguess/middleEbd-noKey.jpg;eeefb64a33d3b074d10efc85035e8979132491f2;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;158.83 (0.622864);159.437 (0.625242);161.503 (0.633347);130.088 (0.510151);141.347 (0.554301);189.181 (0.741887);159.059 (0.62376);147.267 (0.577516);143.257 (0.561793);145.122 (0.569107);146.622 (0.574988);141.531 (0.555022);131.273 (0.514796);146.074 (0.572838);JPEG image data;133 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;768x1024;0.786;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;133 KB (136282 bytes);eeefb64a33d3b074d10efc85035e8979132491f2;147.579 (0.578743);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);152.941 (0.59977);64.6256 (0.253434);-0.694031;-0.795471;0.895286
/data/coverData/_bb-IMG-20220624-WA0002.jpg;4f9724aba3fa86dff626bbbed36f3eb2a81c4eac;/data/out-stego-attrib/_bb-IMG-20220624-WA0002/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-IMG-20220624-WA0002.jpg;4f9724aba3fa86dff626bbbed36f3eb2a81c4eac;/data/out-stego-attrib/_bb-IMG-20220624-WA0002/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
