cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bb-IMG-20220626-WA0000.jpg;32d6e6641788260f52793d7ab5ac1f044f97178d;/data/out-stego-attrib/_bb-IMG-20220626-WA0000/original.jpg;32d6e6641788260f52793d7ab5ac1f044f97178d;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;79 kB;;image/jpeg;1.01;Progressive DCT/ Huffman coding;3;768x1024;0.786;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 <L]S +|tN NMS7 LjCz ;78 KB (80680 bytes);32d6e6641788260f52793d7ab5ac1f044f97178d;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.845 (0.426843);51.4077 (0.201599);1.21193;0.588468;0.897039
/data/coverData/_bb-IMG-20220626-WA0000.jpg;32d6e6641788260f52793d7ab5ac1f044f97178d;/data/out-stego-attrib/_bb-IMG-20220626-WA0000/jsteg/shortEbd-noKey.jpg;777ac860aacca19178ab93d3ac65860bafb3ec19;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 86305 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;252.389 (0.989763);252.367 (0.989675);252.388 (0.989756);251.225 (0.985195);251.498 (0.986268);252.281 (0.989335);251.775 (0.987352);252.317 (0.98948);252.43 (0.989922);252.07 (0.98851);251.744 (0.98723);251.999 (0.988232);251.491 (0.986239);251.76 (0.987295);JPEG image data;82 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;768x1024;0.786;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz _NG4 ;81 KB (83667 bytes);-;252.345 (0.989589);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.843 (0.426836);51.4024 (0.201578);1.21045;0.58788;0.897186
/data/coverData/_bb-IMG-20220626-WA0000.jpg;32d6e6641788260f52793d7ab5ac1f044f97178d;/data/out-stego-attrib/_bb-IMG-20220626-WA0000/jsteg/middleEbd-noKey.jpg;44b6b7a963f49f3f9e64321408083740f7591f21;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 86305 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;229.176 (0.898729);229.006 (0.898064);229.069 (0.898312);223.73 (0.877371);225.603 (0.884719);237.135 (0.929939);236.755 (0.928453);228.947 (0.897831);228.786 (0.897202);228.829 (0.897368);227.768 (0.893206);227.165 (0.890842);225.167 (0.88301);229.899 (0.901564);JPEG image data;82 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;768x1024;0.786;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz _NG4 ;81 KB (83672 bytes);-;229.237 (0.89897);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.842 (0.426831);51.4128 (0.201619);1.2091;0.588299;0.897264
/data/coverData/_bb-IMG-20220626-WA0000.jpg;32d6e6641788260f52793d7ab5ac1f044f97178d;/data/out-stego-attrib/_bb-IMG-20220626-WA0000/jsteg/longEbd-noKey.jpg;50edd21f7107146c1da008862ab1400704ff9f2a;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 84669 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;80 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;768x1024;0.786;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz _NG4 ;80 KB (81920 bytes);-;154.127 (0.604419);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);109.906 (0.431004);51.2439 (0.200956);1.20659;0.540686;0.894786
/data/coverData/_bb-IMG-20220626-WA0000.jpg;32d6e6641788260f52793d7ab5ac1f044f97178d;/data/out-stego-attrib/_bb-IMG-20220626-WA0000/jsteg/lowEntropyEbd-noKey.jpg;0d48183b6a662dbd25e555cae1c9c7e48d134f88;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 84764 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;80 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;768x1024;0.786;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz _^G4 ;80 KB (81920 bytes);-;160.128 (0.627954);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);109.888 (0.430933);51.1876 (0.200736);1.2063;0.538066;0.894939
/data/coverData/_bb-IMG-20220626-WA0000.jpg;32d6e6641788260f52793d7ab5ac1f044f97178d;/data/out-stego-attrib/_bb-IMG-20220626-WA0000/jsteg/binaryEbd-noKey.jpg;753181a7f64826a32cb90f25b7d32247be39cab0;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 84764 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;80 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;768x1024;0.786;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz _NG4 ;80 KB (81920 bytes);-;165.961 (0.650826);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);109.89 (0.430942);51.1262 (0.200495);1.20778;0.535611;0.894914
/data/coverData/_bb-IMG-20220626-WA0000.jpg;32d6e6641788260f52793d7ab5ac1f044f97178d;/data/out-stego-attrib/_bb-IMG-20220626-WA0000/outguess/shortEbd-noKey.jpg;dff6d76ac22b5809ad7cb1e611706e979efaf9a3;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;246.378 (0.966189);245.833 (0.964049);245.066 (0.961044);238.758 (0.936305);239.59 (0.93957);245.333 (0.962092);240.928 (0.944817);243.669 (0.955565);243.358 (0.954343);242.385 (0.95053);242.451 (0.950788);242.108 (0.949443);240.377 (0.942656);241.673 (0.947736);JPEG image data;82 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;768x1024;0.786;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;81 KB (83715 bytes);dff6d76ac22b5809ad7cb1e611706e979efaf9a3;243.667 (0.955558);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.839 (0.426821);51.3846 (0.201508);1.20715;0.586299;0.897679
/data/coverData/_bb-IMG-20220626-WA0000.jpg;32d6e6641788260f52793d7ab5ac1f044f97178d;/data/out-stego-attrib/_bb-IMG-20220626-WA0000/outguess/middleEbd-noKey.jpg;4c5da16ac6122e746c535b299b3e9f092d04d50e;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;159.809 (0.626701);157.693 (0.618404);155.281 (0.608946);111.293 (0.436443);116.37 (0.456352);182.291 (0.714867);140.45 (0.550783);137.785 (0.540334);134.193 (0.526245);134.17 (0.526156);132.572 (0.51989);129.962 (0.509654);120.355 (0.471982);134.14 (0.52604);JPEG image data;82 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;768x1024;0.786;JPEG image data;JFIF standard 1.01 44092 0xAC3C QNX6 Super Block;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;82 KB (83989 bytes);4c5da16ac6122e746c535b299b3e9f092d04d50e;137.962 (0.541028);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.842 (0.426831);51.3895 (0.201527);1.20402;0.585646;0.898044
/data/coverData/_bb-IMG-20220626-WA0000.jpg;32d6e6641788260f52793d7ab5ac1f044f97178d;/data/out-stego-attrib/_bb-IMG-20220626-WA0000/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-IMG-20220626-WA0000.jpg;32d6e6641788260f52793d7ab5ac1f044f97178d;/data/out-stego-attrib/_bb-IMG-20220626-WA0000/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
