cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bb-20220718_123358.jpg;7fd3b345ac190550006c7bbaeceeb912136bc61b;/data/out-stego-attrib/_bb-20220718_123358/original.jpg;7fd3b345ac190550006c7bbaeceeb912136bc61b;-;-;-;-;-;ok;ok;appended(98)<[nonrandom][data][.....6...#......]>;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;3.6 MB;SM-G975F;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;JPEG image data;EXIF standard 12 0xC TIFF image data;Exif samsung SM-G975F G975FXXUFHVE1 2022:07:18 12:33:59 0220 2022:07:18 12:33:59 2022:07:18 12:33:59 +02:00 ;3 MB (3817505 bytes);39a334d03b3de5db2a839ad007b8c6cf09e5cb0c;255 (1);JPEG (Joint Photographic Experts Group JFIF format) thumbnail;0 (0);255 (1);73.4171 (0.28791);53.0295 (0.207959);2.70972;1.70362;0.903305
/data/coverData/_bb-20220718_123358.jpg;7fd3b345ac190550006c7bbaeceeb912136bc61b;/data/out-stego-attrib/_bb-20220718_123358/jsteg/shortEbd-noKey.jpg;279d6d169bee7eb8f0df40b9ae98f325057e24aa;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1837024 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1638 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz qLka ;1 MB (1677067 bytes);-;13.1945 (0.0517429);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);73.3991 (0.28784);52.9722 (0.207734);2.69376;1.70069;0.903705
/data/coverData/_bb-20220718_123358.jpg;7fd3b345ac190550006c7bbaeceeb912136bc61b;/data/out-stego-attrib/_bb-20220718_123358/jsteg/middleEbd-noKey.jpg;4853816c03c63ecca23ca70c3b3ec02640e10fb0;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1837024 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1638 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz qLka ;1 MB (1677083 bytes);-;13.1804 (0.0516877);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);73.3991 (0.28784);52.9728 (0.207737);2.69357;1.70063;0.903712
/data/coverData/_bb-20220718_123358.jpg;7fd3b345ac190550006c7bbaeceeb912136bc61b;/data/out-stego-attrib/_bb-20220718_123358/jsteg/longEbd-noKey.jpg;6b3d45f75320fe9d206080a0ff59b1faf366c288;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1837024 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1638 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz qLka ;1 MB (1677108 bytes);-;12.9989 (0.0509762);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);73.399 (0.287839);52.9789 (0.20776);2.69133;1.69998;0.90379
/data/coverData/_bb-20220718_123358.jpg;7fd3b345ac190550006c7bbaeceeb912136bc61b;/data/out-stego-attrib/_bb-20220718_123358/jsteg/lowEntropyEbd-noKey.jpg;7b34b4a3e007c2e938213805d48f9967b968e871;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1837024 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1638 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz cy[$ ;1 MB (1677059 bytes);-;13.0645 (0.0512333);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);73.399 (0.287839);52.9652 (0.207707);2.69565;1.70107;0.90368
/data/coverData/_bb-20220718_123358.jpg;7fd3b345ac190550006c7bbaeceeb912136bc61b;/data/out-stego-attrib/_bb-20220718_123358/jsteg/binaryEbd-noKey.jpg;5928dd7f6b067878547daa76a54946da313c2f35;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1837024 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1638 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz by_$ ;1 MB (1676977 bytes);-;13.0938 (0.0513483);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);73.3991 (0.28784);52.9536 (0.207661);2.6994;1.70202;0.903585
/data/coverData/_bb-20220718_123358.jpg;7fd3b345ac190550006c7bbaeceeb912136bc61b;/data/out-stego-attrib/_bb-20220718_123358/outguess/shortEbd-noKey.jpg;f3b5d421411f475bc1da10daa8d2691bf77f93cb;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1636 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x2268;9.1;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;1 MB (1675769 bytes);f3b5d421411f475bc1da10daa8d2691bf77f93cb;13.1087 (0.0514068);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);73.3977 (0.287834);52.9497 (0.207646);2.68701;1.69956;0.903997
/data/coverData/_bb-20220718_123358.jpg;7fd3b345ac190550006c7bbaeceeb912136bc61b;/data/out-stego-attrib/_bb-20220718_123358/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-20220718_123358.jpg;7fd3b345ac190550006c7bbaeceeb912136bc61b;/data/out-stego-attrib/_bb-20220718_123358/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-20220718_123358.jpg;7fd3b345ac190550006c7bbaeceeb912136bc61b;/data/out-stego-attrib/_bb-20220718_123358/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
