cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_uh-IMG_20201229_131047969.jpg;e82d50ee2d6a023aee8bc98b5980db8656a3fa93;/data/out-stego-attrib/_uh-IMG_20201229_131047969/original.jpg;e82d50ee2d6a023aee8bc98b5980db8656a3fa93;-;-;-;-;-;ok;ok;negative;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;ERROR;3.8 MB;moto x4;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;EXIF standard 12 0xC TIFF image data;Exif Pmotorola moto x4 payton-user 9 PPWS29.69-37-5 63ca8 release-keys 2020:12:29 13:10:49 0220 0100 d2020:12:29 13:10:49 2020:12:29 13:10:49 ;3 MB (4002165 bytes);e82d50ee2d6a023aee8bc98b5980db8656a3fa93;255 (1);JPEG (Joint Photographic Experts Group JFIF format) thumbnail;0 (0);255 (1);102.972 (0.403812);39.8626 (0.156324);4.80542;1.88137;0.863992
/data/coverData/_uh-IMG_20201229_131047969.jpg;e82d50ee2d6a023aee8bc98b5980db8656a3fa93;/data/out-stego-attrib/_uh-IMG_20201229_131047969/jsteg/shortEbd-noKey.jpg;ad2b2e29b723f1a2556e7b15936c8d2f60883835;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;/data/out-stego-attrib/_uh-IMG_20201229_131047969/jsteg/shortEbd-noKey.jpg : jsteg[Non-ISO extended-ASCII text with no line terminators] Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1269 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz >X>` ;1 MB (1299080 bytes);-;34.895 (0.136843);JPEG (Joint Photographic Experts Group JFIF format);3 (0.0117647);255 (1);102.966 (0.403789);39.8625 (0.156324);4.79168;1.87928;0.866232
/data/coverData/_uh-IMG_20201229_131047969.jpg;e82d50ee2d6a023aee8bc98b5980db8656a3fa93;/data/out-stego-attrib/_uh-IMG_20201229_131047969/jsteg/middleEbd-noKey.jpg;b9432f99a590280ad02005b41677e64dc461f011;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;/data/out-stego-attrib/_uh-IMG_20201229_131047969/jsteg/middleEbd-noKey.jpg : jsteg[ISO-8859 text with no line terminators] Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1269 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz >X>` ;1 MB (1299086 bytes);-;34.8269 (0.136576);JPEG (Joint Photographic Experts Group JFIF format);3 (0.0117647);255 (1);102.966 (0.403789);39.863 (0.156326);4.79136;1.87918;0.866239
/data/coverData/_uh-IMG_20201229_131047969.jpg;e82d50ee2d6a023aee8bc98b5980db8656a3fa93;/data/out-stego-attrib/_uh-IMG_20201229_131047969/jsteg/longEbd-noKey.jpg;1736dc75973b3c52926d7d600d5b188773330701;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;/data/out-stego-attrib/_uh-IMG_20201229_131047969/jsteg/longEbd-noKey.jpg : jsteg[International EBCDIC character data with no line terminators] Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1269 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz >X>` ;1 MB (1299146 bytes);-;34.1855 (0.134061);JPEG (Joint Photographic Experts Group JFIF format);3 (0.0117647);255 (1);102.966 (0.403789);39.8684 (0.156347);4.7879;1.87831;0.866301
/data/coverData/_uh-IMG_20201229_131047969.jpg;e82d50ee2d6a023aee8bc98b5980db8656a3fa93;/data/out-stego-attrib/_uh-IMG_20201229_131047969/jsteg/lowEntropyEbd-noKey.jpg;53fede3f639ebe8ebea124ec58f67f562f6a5616;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;/data/out-stego-attrib/_uh-IMG_20201229_131047969/jsteg/lowEntropyEbd-noKey.jpg : jsteg[Non-ISO extended-ASCII text with no line terminators] Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1269 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz >X>` ;1 MB (1299094 bytes);-;34.3908 (0.134866);JPEG (Joint Photographic Experts Group JFIF format);3 (0.0117647);255 (1);102.966 (0.403789);39.8605 (0.156316);4.79298;1.87957;0.866214
/data/coverData/_uh-IMG_20201229_131047969.jpg;e82d50ee2d6a023aee8bc98b5980db8656a3fa93;/data/out-stego-attrib/_uh-IMG_20201229_131047969/jsteg/binaryEbd-noKey.jpg;ed82cfe399e22d1dbd0df0cbf5f9d4a60630811c;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;/data/out-stego-attrib/_uh-IMG_20201229_131047969/jsteg/binaryEbd-noKey.jpg : jsteg[ISO-8859 text with no line terminators] Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1269 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz >X>` ;1 MB (1299043 bytes);-;34.5042 (0.135311);JPEG (Joint Photographic Experts Group JFIF format);3 (0.0117647);255 (1);102.966 (0.403789);39.854 (0.15629);4.79718;1.88061;0.866142
/data/coverData/_uh-IMG_20201229_131047969.jpg;e82d50ee2d6a023aee8bc98b5980db8656a3fa93;/data/out-stego-attrib/_uh-IMG_20201229_131047969/outguess/shortEbd-noKey.jpg;589e44152e61395765994c0742d1192fc9dd19b2;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;423602b42a33e055f3a4f2a9d3ed59884d7e7c04;ok;corrupted;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1268 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;1 MB (1298827 bytes);589e44152e61395765994c0742d1192fc9dd19b2;34.7566 (0.1363);JPEG (Joint Photographic Experts Group JFIF format);2 (0.00784314);255 (1);102.965 (0.403782);39.8568 (0.156301);4.78838;1.87858;0.866486
/data/coverData/_uh-IMG_20201229_131047969.jpg;e82d50ee2d6a023aee8bc98b5980db8656a3fa93;/data/out-stego-attrib/_uh-IMG_20201229_131047969/outguess/middleEbd-noKey.jpg;1c8dd8047b2a45524199e0bbc49d4e73b66e6d43;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1269 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;1 MB (1299076 bytes);1c8dd8047b2a45524199e0bbc49d4e73b66e6d43;34.3959 (0.134886);JPEG (Joint Photographic Experts Group JFIF format);2 (0.00784314);255 (1);102.966 (0.403787);39.8551 (0.156295);4.78877;1.87869;0.866504
/data/coverData/_uh-IMG_20201229_131047969.jpg;e82d50ee2d6a023aee8bc98b5980db8656a3fa93;/data/out-stego-attrib/_uh-IMG_20201229_131047969/outguess/longEbd-noKey.jpg;ad3072f62f79fe4b0933e54b408a69252db9285b;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1272 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01 710985 0xAD949 QEMU QCOW Image;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;1 MB (1302181 bytes);ad3072f62f79fe4b0933e54b408a69252db9285b;30.7764 (0.120692);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);102.979 (0.403838);39.8433 (0.156248);4.79109;1.87949;0.865989
/data/coverData/_uh-IMG_20201229_131047969.jpg;e82d50ee2d6a023aee8bc98b5980db8656a3fa93;/data/out-stego-attrib/_uh-IMG_20201229_131047969/outguess/lowEntropyEbd-noKey.jpg;dbf7a18edf34347557e094c0ad04cffcb7dfb6ea;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1271 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;1 MB (1301937 bytes);dbf7a18edf34347557e094c0ad04cffcb7dfb6ea;31.0826 (0.121893);JPEG (Joint Photographic Experts Group JFIF format);3 (0.0117647);255 (1);102.979 (0.403838);39.8459 (0.156259);4.79122;1.87951;0.86596
