cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bb-20220825_153306.jpg;620148d899e7ff0bb33e2eb4f1ab335e8b4b0a8f;/data/out-stego-attrib/_bb-20220825_153306/original.jpg;620148d899e7ff0bb33e2eb4f1ab335e8b4b0a8f;-;-;-;-;-;ok;ok;appended(98)<[nonrandom][data][........Image_UT]>;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;3.4 MB;SM-G975F;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;JPEG image data;EXIF standard 12 0xC TIFF image data;Exif samsung SM-G975F G975FXXUFHVG4 2022:08:25 15:33:06 0220 2022:08:25 15:33:06 2022:08:25 15:33:06 +02:00 ;3 MB (3533187 bytes);002a7fd7e316ddf19415a9d1ffbf79edfbef8a51;255 (1);JPEG (Joint Photographic Experts Group JFIF format) thumbnail;0 (0);255 (1);135.454 (0.531194);68.956 (0.270416);-1.01705;-0.160312;0.976467
/data/coverData/_bb-20220825_153306.jpg;620148d899e7ff0bb33e2eb4f1ab335e8b4b0a8f;/data/out-stego-attrib/_bb-20220825_153306/jsteg/shortEbd-noKey.jpg;72e648ea21abc5bb3c355ba7dbe437faca1c5ee7;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1590 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E'JQ_X| ;1 MB (1628219 bytes);-;19.6279 (0.0769722);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);135.521 (0.531457);68.9533 (0.270405);-1.01308;-0.160669;0.975958
/data/coverData/_bb-20220825_153306.jpg;620148d899e7ff0bb33e2eb4f1ab335e8b4b0a8f;/data/out-stego-attrib/_bb-20220825_153306/jsteg/middleEbd-noKey.jpg;1504c3464ddcd2dd0619e0a6ca2a38e70f3557f3;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1590 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E'JQ_X| ;1 MB (1628220 bytes);-;19.5154 (0.0765312);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);135.521 (0.531457);68.9534 (0.270406);-1.01307;-0.160653;0.97596
/data/coverData/_bb-20220825_153306.jpg;620148d899e7ff0bb33e2eb4f1ab335e8b4b0a8f;/data/out-stego-attrib/_bb-20220825_153306/jsteg/longEbd-noKey.jpg;c46b7650298439fdf5650706e29cd9bcd96549fe;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1590 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E'JQ_X| ;1 MB (1628233 bytes);-;19.2269 (0.0753997);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);135.522 (0.53146);68.9546 (0.27041);-1.01286;-0.160711;0.975952
/data/coverData/_bb-20220825_153306.jpg;620148d899e7ff0bb33e2eb4f1ab335e8b4b0a8f;/data/out-stego-attrib/_bb-20220825_153306/jsteg/lowEntropyEbd-noKey.jpg;80242cd415efba2d0e9c989c9e6b3831b3e73d94;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1590 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E'JQ_X| ;1 MB (1628185 bytes);-;19.3343 (0.0758206);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);135.52 (0.531453);68.9449 (0.270372);-1.01352;-0.160321;0.975982
/data/coverData/_bb-20220825_153306.jpg;620148d899e7ff0bb33e2eb4f1ab335e8b4b0a8f;/data/out-stego-attrib/_bb-20220825_153306/jsteg/binaryEbd-noKey.jpg;95c7ee74c60b08129dc7776439e07997be365d45;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1590 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E'JQ_X| ;1 MB (1628137 bytes);-;19.4284 (0.0761899);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);135.519 (0.531447);68.9359 (0.270337);-1.01413;-0.159983;0.976009
/data/coverData/_bb-20220825_153306.jpg;620148d899e7ff0bb33e2eb4f1ab335e8b4b0a8f;/data/out-stego-attrib/_bb-20220825_153306/outguess/shortEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-20220825_153306.jpg;620148d899e7ff0bb33e2eb4f1ab335e8b4b0a8f;/data/out-stego-attrib/_bb-20220825_153306/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-20220825_153306.jpg;620148d899e7ff0bb33e2eb4f1ab335e8b4b0a8f;/data/out-stego-attrib/_bb-20220825_153306/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-20220825_153306.jpg;620148d899e7ff0bb33e2eb4f1ab335e8b4b0a8f;/data/out-stego-attrib/_bb-20220825_153306/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
