cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_uh-IMG_20210521_162614031.jpg;93163cfa68d4938db7352e4303e490f19c94b542;/data/out-stego-attrib/_uh-IMG_20210521_162614031/original.jpg;93163cfa68d4938db7352e4303e490f19c94b542;-;-;-;-;-;ok;ok;negative;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;ERROR;5.3 MB;moto x4;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;EXIF standard 12 0xC TIFF image data;eyExif motorola moto x4 payton-user 9 PPWS29.69-37-5 63ca8 release-keys 2021:05:21 16:26:14 0220 0100 d2021:05:21 16:26:14 2021:05:21 16:26:14 ;5 MB (5593714 bytes);93163cfa68d4938db7352e4303e490f19c94b542;255 (1);JPEG (Joint Photographic Experts Group JFIF format) thumbnail;0 (0);255 (1);101.824 (0.39931);62.2735 (0.24421);0.0193479;0.719658;0.958537
/data/coverData/_uh-IMG_20210521_162614031.jpg;93163cfa68d4938db7352e4303e490f19c94b542;/data/out-stego-attrib/_uh-IMG_20210521_162614031/jsteg/shortEbd-noKey.jpg;e83a067aa8378a4815d2a8a4ec37d5134f84e601;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 2134176 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1925 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz @0iv ;1 MB (1971010 bytes);-;16.6249 (0.0651957);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);101.815 (0.399273);62.2175 (0.24399);0.0141646;0.716522;0.959198
/data/coverData/_uh-IMG_20210521_162614031.jpg;93163cfa68d4938db7352e4303e490f19c94b542;/data/out-stego-attrib/_uh-IMG_20210521_162614031/jsteg/middleEbd-noKey.jpg;203e30eaf79a494644733314223903e42645075a;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 2134176 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1925 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz @0iv ;1 MB (1971009 bytes);-;16.6192 (0.0651733);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);101.815 (0.399274);62.2177 (0.243991);0.014141;0.7165;0.959199
/data/coverData/_uh-IMG_20210521_162614031.jpg;93163cfa68d4938db7352e4303e490f19c94b542;/data/out-stego-attrib/_uh-IMG_20210521_162614031/jsteg/longEbd-noKey.jpg;9c5a0b7f5dc7ce07355d7b2b899a3fa4ca61795e;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 2134176 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1925 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz @0iv ;1 MB (1971036 bytes);-;16.5065 (0.0647312);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);101.815 (0.399274);62.2206 (0.244002);0.0138639;0.716299;0.959211
/data/coverData/_uh-IMG_20210521_162614031.jpg;93163cfa68d4938db7352e4303e490f19c94b542;/data/out-stego-attrib/_uh-IMG_20210521_162614031/jsteg/lowEntropyEbd-noKey.jpg;48e3135bcc11b3642a4e0ae4f0cfcd8ecbac1579;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 2134176 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1925 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz @0iv ;1 MB (1970996 bytes);-;16.5437 (0.0648773);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);101.814 (0.399271);62.2107 (0.243964);0.0146536;0.716794;0.95919
/data/coverData/_uh-IMG_20210521_162614031.jpg;93163cfa68d4938db7352e4303e490f19c94b542;/data/out-stego-attrib/_uh-IMG_20210521_162614031/jsteg/binaryEbd-noKey.jpg;6fd3faeae5fa5760782c59e652240021f9230e45;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 2134176 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1925 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz @0iv ;1 MB (1970961 bytes);-;16.5471 (0.0648908);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);101.813 (0.399269);62.2019 (0.243929);0.0153254;0.717235;0.959172
/data/coverData/_uh-IMG_20210521_162614031.jpg;93163cfa68d4938db7352e4303e490f19c94b542;/data/out-stego-attrib/_uh-IMG_20210521_162614031/outguess/shortEbd-noKey.jpg;4992086d22dc06ce71e90dea3916b5119a0f0e83;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1921 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;1 MB (1966657 bytes);4992086d22dc06ce71e90dea3916b5119a0f0e83;16.1535 (0.0633469);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);101.855 (0.399432);62.105 (0.243549);0.00683477;0.715791;0.96091
/data/coverData/_uh-IMG_20210521_162614031.jpg;93163cfa68d4938db7352e4303e490f19c94b542;/data/out-stego-attrib/_uh-IMG_20210521_162614031/outguess/middleEbd-noKey.jpg;315cd5bc83ceddc150e11808b2f1a808424a0040;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1921 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;1 MB (1966933 bytes);315cd5bc83ceddc150e11808b2f1a808424a0040;16.0577 (0.0629712);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);101.855 (0.399433);62.105 (0.243549);0.00677781;0.715758;0.96093
/data/coverData/_uh-IMG_20210521_162614031.jpg;93163cfa68d4938db7352e4303e490f19c94b542;/data/out-stego-attrib/_uh-IMG_20210521_162614031/outguess/longEbd-noKey.jpg;27f7a95c79f00c0b0713a36102c9a14ffeb50713;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1923 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;1 MB (1969102 bytes);27f7a95c79f00c0b0713a36102c9a14ffeb50713;15.0503 (0.0590206);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);101.859 (0.399449);62.1051 (0.243549);0.00605023;0.715419;0.961135
/data/coverData/_uh-IMG_20210521_162614031.jpg;93163cfa68d4938db7352e4303e490f19c94b542;/data/out-stego-attrib/_uh-IMG_20210521_162614031/outguess/lowEntropyEbd-noKey.jpg;ef4a2617e24a8943cd6015cedb75506e4cda593a;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1923 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;1 MB (1968783 bytes);ef4a2617e24a8943cd6015cedb75506e4cda593a;15.1087 (0.0592498);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);101.859 (0.399447);62.1045 (0.243547);0.00617561;0.715459;0.961111
