cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_uh-IMG_20200510_123808141_HDR.jpg;7f9fe4d4da753f02634b21429c5efeddc4b24a69;/data/out-stego-attrib/_uh-IMG_20200510_123808141_HDR/original.jpg;7f9fe4d4da753f02634b21429c5efeddc4b24a69;-;-;-;-;-;ok;ok;negative;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;ERROR;6.4 MB;moto x4;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;EXIF standard 12 0xC TIFF image data;Exif <motorola moto x4 payton-user 9 PPWS29.69-37-5 63ca8 release-keys 2020:05:10 12:38:11 0220 0100 d2020:05:10 12:38:11 2020:05:10 12:38:11 ;6 MB (6743762 bytes);7f9fe4d4da753f02634b21429c5efeddc4b24a69;255 (1);JPEG (Joint Photographic Experts Group JFIF format) thumbnail;0 (0);255 (1);106.765 (0.418686);59.5351 (0.233471);0.245502;0.778411;0.95291
/data/coverData/_uh-IMG_20200510_123808141_HDR.jpg;7f9fe4d4da753f02634b21429c5efeddc4b24a69;/data/out-stego-attrib/_uh-IMG_20200510_123808141_HDR/jsteg/shortEbd-noKey.jpg;c32601cc59a00589753a954ee1c0487b64f9730a;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 3031074 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;2.6 MB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz @7Sf ;2 MB (2704288 bytes);-;15.0633 (0.0590718);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);106.738 (0.418579);59.4454 (0.233119);0.23841;0.775237;0.95441
/data/coverData/_uh-IMG_20200510_123808141_HDR.jpg;7f9fe4d4da753f02634b21429c5efeddc4b24a69;/data/out-stego-attrib/_uh-IMG_20200510_123808141_HDR/jsteg/middleEbd-noKey.jpg;82874466af837a3b3f31fcdb679ca741a41c2475;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 3031074 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;2.6 MB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz @7Sf ;2 MB (2704293 bytes);-;15.0496 (0.059018);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);106.738 (0.418579);59.4457 (0.233121);0.238357;0.775222;0.954412
/data/coverData/_uh-IMG_20200510_123808141_HDR.jpg;7f9fe4d4da753f02634b21429c5efeddc4b24a69;/data/out-stego-attrib/_uh-IMG_20200510_123808141_HDR/jsteg/longEbd-noKey.jpg;00ba5cd8aaec14e6f3c671e3d304d31ad26a32f3;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 3031074 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;2.6 MB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz @7Sf ;2 MB (2704320 bytes);-;14.9017 (0.0584381);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);106.738 (0.418579);59.4497 (0.233136);0.237745;0.775022;0.95443
/data/coverData/_uh-IMG_20200510_123808141_HDR.jpg;7f9fe4d4da753f02634b21429c5efeddc4b24a69;/data/out-stego-attrib/_uh-IMG_20200510_123808141_HDR/jsteg/lowEntropyEbd-noKey.jpg;dfeb0534914b8ceeff49f2cdf139b5905818995c;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 3031074 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;2.6 MB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz @7Sf ;2 MB (2704291 bytes);-;14.9327 (0.0585596);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);106.738 (0.418579);59.439 (0.233094);0.239508;0.77553;0.954383
/data/coverData/_uh-IMG_20200510_123808141_HDR.jpg;7f9fe4d4da753f02634b21429c5efeddc4b24a69;/data/out-stego-attrib/_uh-IMG_20200510_123808141_HDR/jsteg/binaryEbd-noKey.jpg;2a1df896d8f88064748b954c4dba06188fd1d239;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 3031074 Processed 0 files found 0 embeddings. Time: 1 seconds: Cracks: 0 0.0 c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;2.6 MB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz @7Sf ;2 MB (2704245 bytes);-;14.9543 (0.0586445);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);106.738 (0.418579);59.4296 (0.233057);0.241064;0.775978;0.95434
/data/coverData/_uh-IMG_20200510_123808141_HDR.jpg;7f9fe4d4da753f02634b21429c5efeddc4b24a69;/data/out-stego-attrib/_uh-IMG_20200510_123808141_HDR/outguess/shortEbd-noKey.jpg;0619fe353e688f111d98580d04dd330fdb00493f;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;2.6 MB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;2 MB (2700635 bytes);0619fe353e688f111d98580d04dd330fdb00493f;14.3696 (0.0563512);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);106.753 (0.418638);59.3283 (0.23266);0.231828;0.77403;0.956013
/data/coverData/_uh-IMG_20200510_123808141_HDR.jpg;7f9fe4d4da753f02634b21429c5efeddc4b24a69;/data/out-stego-attrib/_uh-IMG_20200510_123808141_HDR/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_uh-IMG_20200510_123808141_HDR.jpg;7f9fe4d4da753f02634b21429c5efeddc4b24a69;/data/out-stego-attrib/_uh-IMG_20200510_123808141_HDR/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_uh-IMG_20200510_123808141_HDR.jpg;7f9fe4d4da753f02634b21429c5efeddc4b24a69;/data/out-stego-attrib/_uh-IMG_20200510_123808141_HDR/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
