cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bb-20220415_122501.jpg;a50364a8941e85bc81610c7d0bd32931374cab7e;/data/out-stego-attrib/_bb-20220415_122501/original.jpg;a50364a8941e85bc81610c7d0bd32931374cab7e;-;-;-;-;-;ok;ok;appended(76)<[nonrandom][data][........Document]>;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;2.8 MB;SM-G975F;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;1480x3124;4.6;JPEG image data;EXIF standard 12 0xC TIFF image data;Exif SM-G975F samsung G975FXXUEHVC6 2022:04:15 12:25:01 0220 2022:04:15 12:25:01 2022:04:15 12:25:01 d+02:00 ;2 MB (2901008 bytes);cbf45e411161fc7707ce59786516ff123e7103ef;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);68.679 (0.269329);55.8888 (0.219172);1.52986;1.60141;0.874307
/data/coverData/_bb-20220415_122501.jpg;a50364a8941e85bc81610c7d0bd32931374cab7e;/data/out-stego-attrib/_bb-20220415_122501/jsteg/shortEbd-noKey.jpg;e81175da3286dfb68e3abd1ebf88b02f8ca79e5e;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 656987 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;616 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;1480x3124;4.6;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  84d ;615 KB (630500 bytes);-;20.4238 (0.0800935);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);68.643 (0.269188);55.8604 (0.21906);1.52909;1.60208;0.873569
/data/coverData/_bb-20220415_122501.jpg;a50364a8941e85bc81610c7d0bd32931374cab7e;/data/out-stego-attrib/_bb-20220415_122501/jsteg/middleEbd-noKey.jpg;6f44b26980abb5059c643715e6a5a7e0a8f8cee4;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 656987 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;616 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;1480x3124;4.6;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  84d ;615 KB (630506 bytes);-;20.3775 (0.079912);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);68.643 (0.269188);55.8612 (0.219064);1.52898;1.60201;0.873597
/data/coverData/_bb-20220415_122501.jpg;a50364a8941e85bc81610c7d0bd32931374cab7e;/data/out-stego-attrib/_bb-20220415_122501/jsteg/longEbd-noKey.jpg;ebe5a1d43f57a1754473832aa4b10227ef6c2880;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 656987 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;616 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;1480x3124;4.6;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  84d ;615 KB (630587 bytes);-;19.9922 (0.0784009);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);68.6431 (0.269189);55.8727 (0.219108);1.52645;1.60124;0.873826
/data/coverData/_bb-20220415_122501.jpg;a50364a8941e85bc81610c7d0bd32931374cab7e;/data/out-stego-attrib/_bb-20220415_122501/jsteg/lowEntropyEbd-noKey.jpg;bacba22f071f4de802f42a4f8b2a047da5cb0055;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 656987 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;616 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;1480x3124;4.6;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  84d ;615 KB (630520 bytes);-;20.1216 (0.0789083);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);68.6429 (0.269188);55.8386 (0.218975);1.53302;1.60267;0.873675
/data/coverData/_bb-20220415_122501.jpg;a50364a8941e85bc81610c7d0bd32931374cab7e;/data/out-stego-attrib/_bb-20220415_122501/jsteg/binaryEbd-noKey.jpg;e0deed079590ab32ca640cbb165ee7f9f23c6677;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 656987 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;616 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;1480x3124;4.6;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  84d ;615 KB (630451 bytes);-;20.2126 (0.0792653);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);68.6428 (0.269188);55.8084 (0.218857);1.53875;1.60387;0.873559
/data/coverData/_bb-20220415_122501.jpg;a50364a8941e85bc81610c7d0bd32931374cab7e;/data/out-stego-attrib/_bb-20220415_122501/outguess/shortEbd-noKey.jpg;c17ff3ba48552cf9fb729e1fe8277adeac3fca63;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;614 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;1480x3124;4.6;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;613 KB (628318 bytes);c17ff3ba48552cf9fb729e1fe8277adeac3fca63;20.3512 (0.0798085);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);68.6436 (0.269191);55.8577 (0.21905);1.5285;1.60189;0.873604
/data/coverData/_bb-20220415_122501.jpg;a50364a8941e85bc81610c7d0bd32931374cab7e;/data/out-stego-attrib/_bb-20220415_122501/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-20220415_122501.jpg;a50364a8941e85bc81610c7d0bd32931374cab7e;/data/out-stego-attrib/_bb-20220415_122501/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-20220415_122501.jpg;a50364a8941e85bc81610c7d0bd32931374cab7e;/data/out-stego-attrib/_bb-20220415_122501/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
