cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_uh-IMG_20210831_140319306_HDR.jpg;bdc0810f8dcd9065085541d78a3d1580fd960006;/data/out-stego-attrib/_uh-IMG_20210831_140319306_HDR/original.jpg;bdc0810f8dcd9065085541d78a3d1580fd960006;-;-;-;-;-;ok;ok;negative;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1852 kB;moto x4;image/jpeg;;Baseline DCT/ Huffman coding;3;3264x2448;8.0;JPEG image data;EXIF standard 12 0xC TIFF image data;.uExif motorola moto x4 payton-user 9 PPWS29.69-37-5 63ca8 release-keys 2021:08:31 14:03:21 0220 0100 d2021:08:31 14:03:21 2021:08:31 14:03:21 ;1 MB (1896944 bytes);bdc0810f8dcd9065085541d78a3d1580fd960006;255 (1);JPEG (Joint Photographic Experts Group JFIF format) thumbnail;0 (0);255 (1);85.0564 (0.333555);52.7354 (0.206806);1.17118;0.926434;0.924938
/data/coverData/_uh-IMG_20210831_140319306_HDR.jpg;bdc0810f8dcd9065085541d78a3d1580fd960006;/data/out-stego-attrib/_uh-IMG_20210831_140319306_HDR/jsteg/shortEbd-noKey.jpg;e0dd4d6afe06fdb608c26ade1a557e3eae9c5472;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 501820 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;473 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;3264x2448;8.0;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz GNqK ;472 KB (483876 bytes);-;31.9163 (0.125162);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);84.9717 (0.333222);52.7954 (0.207041);1.16212;0.925263;0.924721
/data/coverData/_uh-IMG_20210831_140319306_HDR.jpg;bdc0810f8dcd9065085541d78a3d1580fd960006;/data/out-stego-attrib/_uh-IMG_20210831_140319306_HDR/jsteg/middleEbd-noKey.jpg;dce84c91764a0df3113cbc1e55e06a6c9c9f1227;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 501820 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;473 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;3264x2448;8.0;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz GNqK ;472 KB (483881 bytes);-;31.7823 (0.124636);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);84.9719 (0.333223);52.7957 (0.207042);1.16205;0.925244;0.92497
/data/coverData/_uh-IMG_20210831_140319306_HDR.jpg;bdc0810f8dcd9065085541d78a3d1580fd960006;/data/out-stego-attrib/_uh-IMG_20210831_140319306_HDR/jsteg/longEbd-noKey.jpg;b1b139a8fbd001e4482e46406ee1b62a29bfdc31;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 501491 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;472 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;3264x2448;8.0;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz GNqK ;472 KB (483328 bytes);-;31.0131 (0.12162);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);85.0149 (0.333392);52.8158 (0.207121);1.15382;0.922198;0.925039
/data/coverData/_uh-IMG_20210831_140319306_HDR.jpg;bdc0810f8dcd9065085541d78a3d1580fd960006;/data/out-stego-attrib/_uh-IMG_20210831_140319306_HDR/jsteg/lowEntropyEbd-noKey.jpg;a45fecbcb16c77147bb414f8d98d781d5140221b;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 501335 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;472 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;3264x2448;8.0;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz GNqK ;472 KB (483328 bytes);-;31.2323 (0.12248);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);85.0122 (0.333381);52.8054 (0.20708);1.15329;0.921955;0.924806
/data/coverData/_uh-IMG_20210831_140319306_HDR.jpg;bdc0810f8dcd9065085541d78a3d1580fd960006;/data/out-stego-attrib/_uh-IMG_20210831_140319306_HDR/jsteg/binaryEbd-noKey.jpg;263a994e916f7826436e739507656be47c0151ef;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 501500 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;472 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;3264x2448;8.0;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz GNqK ;472 KB (483328 bytes);-;31.4127 (0.123187);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);85.0082 (0.333365);52.7962 (0.207044);1.15295;0.921832;0.925052
/data/coverData/_uh-IMG_20210831_140319306_HDR.jpg;bdc0810f8dcd9065085541d78a3d1580fd960006;/data/out-stego-attrib/_uh-IMG_20210831_140319306_HDR/outguess/shortEbd-noKey.jpg;3ca800fee1d20a5ad33fc9c5c81f101c92b0d307;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;467 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;3264x2448;8.0;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;467 KB (478311 bytes);3ca800fee1d20a5ad33fc9c5c81f101c92b0d307;30.6691 (0.120271);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);84.982 (0.333263);52.7762 (0.206966);1.16141;0.926263;0.926402
/data/coverData/_uh-IMG_20210831_140319306_HDR.jpg;bdc0810f8dcd9065085541d78a3d1580fd960006;/data/out-stego-attrib/_uh-IMG_20210831_140319306_HDR/outguess/middleEbd-noKey.jpg;656bff283baeea42cd429ef4ee6ff7025b2b311e;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;468 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;3264x2448;8.0;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;467 KB (478882 bytes);656bff283baeea42cd429ef4ee6ff7025b2b311e;29.7523 (0.116676);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);84.9837 (0.333269);52.7774 (0.20697);1.16082;0.926123;0.926433
/data/coverData/_uh-IMG_20210831_140319306_HDR.jpg;bdc0810f8dcd9065085541d78a3d1580fd960006;/data/out-stego-attrib/_uh-IMG_20210831_140319306_HDR/outguess/longEbd-noKey.jpg;9c6ee6994e76ea4b9004fc4ccdd5c65bf16118b7;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;474 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;3264x2448;8.0;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;473 KB (485372 bytes);9c6ee6994e76ea4b9004fc4ccdd5c65bf16118b7;20.285 (0.0795489);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);85.0108 (0.333376);52.8018 (0.207066);1.15614;0.925571;0.926588
/data/coverData/_uh-IMG_20210831_140319306_HDR.jpg;bdc0810f8dcd9065085541d78a3d1580fd960006;/data/out-stego-attrib/_uh-IMG_20210831_140319306_HDR/outguess/lowEntropyEbd-noKey.jpg;f00c766f29968b7a2eab533b0e956ee95b649a4f;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;473 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;3264x2448;8.0;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;472 KB (484318 bytes);f00c766f29968b7a2eab533b0e956ee95b649a4f;21.0107 (0.0823949);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);85.0105 (0.333375);52.8028 (0.20707);1.15635;0.925741;0.926367
