cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bb-Screenshot_20191014-010036_YouTube.jpg;204693eb636f0613e1c678acf4c271ac75736017;/data/out-stego-attrib/_bb-Screenshot_20191014-010036_YouTube/original.jpg;204693eb636f0613e1c678acf4c271ac75736017;-;-;-;-;-;ok;ok;negative;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;656 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;2280x1080;2.5;JPEG image data;JFIF standard 1.01;JFIF $3RTU %br&4CS56 (DEFc ')8des IXftu A"Qa 2Ubc #BRT ;656 KB (672100 bytes);204693eb636f0613e1c678acf4c271ac75736017;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);71.155 (0.279039);60.6987 (0.238034);4.60903;2.18416;0.367493
/data/coverData/_bb-Screenshot_20191014-010036_YouTube.jpg;204693eb636f0613e1c678acf4c271ac75736017;/data/out-stego-attrib/_bb-Screenshot_20191014-010036_YouTube/jsteg/shortEbd-noKey.jpg;808add31f16fa3c2a8cd4ed47860da04639bca52;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 197144 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;192 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;2280x1080;2.5;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz `ks@ ;192 KB (196713 bytes);-;151.733 (0.595032);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);71.1703 (0.279099);60.5148 (0.237313);4.62103;2.18434;0.410087
/data/coverData/_bb-Screenshot_20191014-010036_YouTube.jpg;204693eb636f0613e1c678acf4c271ac75736017;/data/out-stego-attrib/_bb-Screenshot_20191014-010036_YouTube/jsteg/middleEbd-noKey.jpg;0ad5b0a8b9510a9dcf106ced475f91dcd369ef3c;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 197144 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;192 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;2280x1080;2.5;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz `ks@ ;192 KB (196792 bytes);-;151.726 (0.595004);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);71.1703 (0.279099);60.5083 (0.237288);4.62098;2.18429;0.410673
/data/coverData/_bb-Screenshot_20191014-010036_YouTube.jpg;204693eb636f0613e1c678acf4c271ac75736017;/data/out-stego-attrib/_bb-Screenshot_20191014-010036_YouTube/jsteg/longEbd-noKey.jpg;181b7141856f2350e1470647d0fbc547d98b701c;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 197209 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;192 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;2280x1080;2.5;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz `ks@ ;192 KB (196608 bytes);-;151.185 (0.592881);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);71.3149 (0.279666);60.5532 (0.237464);4.57177;2.16537;0.414511
/data/coverData/_bb-Screenshot_20191014-010036_YouTube.jpg;204693eb636f0613e1c678acf4c271ac75736017;/data/out-stego-attrib/_bb-Screenshot_20191014-010036_YouTube/jsteg/lowEntropyEbd-noKey.jpg;6824cfb06247fb56360b7b9edad57e189f939078;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 197047 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;192 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;2280x1080;2.5;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz `ks@ ;192 KB (196608 bytes);-;151.47 (0.594002);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);71.2709 (0.279494);60.4603 (0.237099);4.61453;2.17692;0.413117
/data/coverData/_bb-Screenshot_20191014-010036_YouTube.jpg;204693eb636f0613e1c678acf4c271ac75736017;/data/out-stego-attrib/_bb-Screenshot_20191014-010036_YouTube/jsteg/binaryEbd-noKey.jpg;81e1a618cb689e61bc1dc3ef5a25462a94418fba;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 197071 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;192 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;2280x1080;2.5;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz `ks@ ;192 KB (196608 bytes);-;151.591 (0.594475);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);71.2606 (0.279453);60.3968 (0.23685);4.63477;2.18132;0.413262
/data/coverData/_bb-Screenshot_20191014-010036_YouTube.jpg;204693eb636f0613e1c678acf4c271ac75736017;/data/out-stego-attrib/_bb-Screenshot_20191014-010036_YouTube/outguess/shortEbd-noKey.jpg;cf33322ce9b404b7ed39f5a6d6a4e3257bf97568;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;190 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;2280x1080;2.5;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;190 KB (194565 bytes);cf33322ce9b404b7ed39f5a6d6a4e3257bf97568;150.86 (0.591606);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);71.0965 (0.27881);60.2862 (0.236416);4.65468;2.18931;0.414041
/data/coverData/_bb-Screenshot_20191014-010036_YouTube.jpg;204693eb636f0613e1c678acf4c271ac75736017;/data/out-stego-attrib/_bb-Screenshot_20191014-010036_YouTube/outguess/middleEbd-noKey.jpg;6666ed03976e0c23b4b853f572ca9eb423269f34;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;190 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;2280x1080;2.5;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;190 KB (194988 bytes);6666ed03976e0c23b4b853f572ca9eb423269f34;140.857 (0.552378);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);71.1218 (0.278909);60.2752 (0.236373);4.65574;2.18957;0.428104
/data/coverData/_bb-Screenshot_20191014-010036_YouTube.jpg;204693eb636f0613e1c678acf4c271ac75736017;/data/out-stego-attrib/_bb-Screenshot_20191014-010036_YouTube/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-Screenshot_20191014-010036_YouTube.jpg;204693eb636f0613e1c678acf4c271ac75736017;/data/out-stego-attrib/_bb-Screenshot_20191014-010036_YouTube/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
