cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bb-20220630_125802.jpg;e39d95b8b9a3249b3e85829d4f51c59371accd8f;/data/out-stego-attrib/_bb-20220630_125802/original.jpg;e39d95b8b9a3249b3e85829d4f51c59371accd8f;-;-;-;-;-;ok;ok;jphide(*) appended(98)<[nonrandom][data][........Image_UT]>;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;2.2 MB;SM-G975F;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;JPEG image data;EXIF standard 12 0xC TIFF image data;Exif SM-G975F samsung G975FXXUFHVE1 2022:06:30 12:58:02 0220 L12XLLD00SM 2022:06:30 12:58:02 +02:00 ;2 MB (2320607 bytes);da872938af78d8a1c0fdb62d876bb85635c36849;255 (1);JPEG (Joint Photographic Experts Group JFIF format) thumbnail;0 (0);255 (1);114.007 (0.447087);56.0206 (0.219689);-0.592408;0.0512664;0.950216
/data/coverData/_bb-20220630_125802.jpg;e39d95b8b9a3249b3e85829d4f51c59371accd8f;/data/out-stego-attrib/_bb-20220630_125802/jsteg/shortEbd-noKey.jpg;67cbc91d2f40e8217fedb211db705529706aff55;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 981634 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;930 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz IHM&k ;929 KB (952150 bytes);-;22.8203 (0.0894915);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);114.049 (0.447253);56.0322 (0.219734);-0.596489;0.0479491;0.950302
/data/coverData/_bb-20220630_125802.jpg;e39d95b8b9a3249b3e85829d4f51c59371accd8f;/data/out-stego-attrib/_bb-20220630_125802/jsteg/middleEbd-noKey.jpg;1f92631c5e0b0543c87d89c90098621b8f9288ed;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 981634 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;930 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz IHM&k ;929 KB (952167 bytes);-;22.7739 (0.0893093);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);114.049 (0.447253);56.0326 (0.219736);-0.596438;0.0479068;0.950321
/data/coverData/_bb-20220630_125802.jpg;e39d95b8b9a3249b3e85829d4f51c59371accd8f;/data/out-stego-attrib/_bb-20220630_125802/jsteg/longEbd-noKey.jpg;bc1aaba4045f3f01a7e71fa0d058c4352d2ff7c4;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 981634 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;930 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz IHM&k ;929 KB (952224 bytes);-;22.2983 (0.0874443);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);114.049 (0.447252);56.0365 (0.219751);-0.596265;0.0477417;0.950402
/data/coverData/_bb-20220630_125802.jpg;e39d95b8b9a3249b3e85829d4f51c59371accd8f;/data/out-stego-attrib/_bb-20220630_125802/jsteg/lowEntropyEbd-noKey.jpg;7e1496c1e4a8ca3d68a485902c61031a319fe85b;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 981634 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;930 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz IHM&k ;929 KB (952112 bytes);-;22.4451 (0.0880202);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);114.049 (0.447253);56.0223 (0.219695);-0.596398;0.0479397;0.950316
/data/coverData/_bb-20220630_125802.jpg;e39d95b8b9a3249b3e85829d4f51c59371accd8f;/data/out-stego-attrib/_bb-20220630_125802/jsteg/binaryEbd-noKey.jpg;1874ec8410477118e7c77923eb4c7076b671ef11;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 981634 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;930 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz IHM&k ;929 KB (952054 bytes);-;22.5664 (0.0884955);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);114.05 (0.447253);56.0095 (0.219645);-0.596543;0.0480598;0.950245
/data/coverData/_bb-20220630_125802.jpg;e39d95b8b9a3249b3e85829d4f51c59371accd8f;/data/out-stego-attrib/_bb-20220630_125802/outguess/shortEbd-noKey.jpg;82183f9a28a2deb54a16ca1727e41dee07037211;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;929 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x2268;9.1;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;929 KB (951610 bytes);82183f9a28a2deb54a16ca1727e41dee07037211;22.7691 (0.0892907);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);114.05 (0.447253);56.0249 (0.219705);-0.597729;0.0471666;0.950318
/data/coverData/_bb-20220630_125802.jpg;e39d95b8b9a3249b3e85829d4f51c59371accd8f;/data/out-stego-attrib/_bb-20220630_125802/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-20220630_125802.jpg;e39d95b8b9a3249b3e85829d4f51c59371accd8f;/data/out-stego-attrib/_bb-20220630_125802/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-20220630_125802.jpg;e39d95b8b9a3249b3e85829d4f51c59371accd8f;/data/out-stego-attrib/_bb-20220630_125802/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
