cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bb-20220121_125617.jpg;b16435b9250fda037af38ab7188975a8c5d9e309;/data/out-stego-attrib/_bb-20220121_125617/original.jpg;b16435b9250fda037af38ab7188975a8c5d9e309;-;-;-;-;-;ok;ok;appended(98)<[nonrandom][data][age_UTC_Data1642]>;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;2.5 MB;SM-G975F;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;JPEG image data;EXIF standard 12 0xC TIFF image data;hExif samsung SM-G975F G975FXXSEFUL1 2022:01:21 12:56:17 0220 2022:01:21 12:56:17 2022:01:21 12:56:17 +01:00 ;2 MB (2633816 bytes);af39ef85fe285c3966b37f475ba9a4011959d5cb;255 (1);JPEG (Joint Photographic Experts Group JFIF format) thumbnail;0 (0);255 (1);89.5468 (0.351164);44.461 (0.174357);1.64073;1.04809;0.909311
/data/coverData/_bb-20220121_125617.jpg;b16435b9250fda037af38ab7188975a8c5d9e309;/data/out-stego-attrib/_bb-20220121_125617/jsteg/shortEbd-noKey.jpg;f02907835a246f379696f82a46695011f8ccb2c8;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1111637 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1028 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz .rN  ;1 MB (1052447 bytes);-;20.01 (0.0784707);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);89.5669 (0.351243);44.4675 (0.174383);1.62968;1.04664;0.909411
/data/coverData/_bb-20220121_125617.jpg;b16435b9250fda037af38ab7188975a8c5d9e309;/data/out-stego-attrib/_bb-20220121_125617/jsteg/middleEbd-noKey.jpg;2735fec58b92d0060f1b1e557d4a11c0a677b9fa;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1111637 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1028 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz .rN  ;1 MB (1052478 bytes);-;19.9482 (0.0782284);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);89.5669 (0.351243);44.4684 (0.174386);1.62961;1.04653;0.909457
/data/coverData/_bb-20220121_125617.jpg;b16435b9250fda037af38ab7188975a8c5d9e309;/data/out-stego-attrib/_bb-20220121_125617/jsteg/longEbd-noKey.jpg;e7d2065ed2c2743a73deeeef1165ab4758da782d;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;outguess(old)(***);stegbreak-fix: break_jsteg_prepare: bad size in bits 1111637 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1028 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz .rN  ;1 MB (1052595 bytes);-;19.6365 (0.0770058);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);89.5666 (0.351241);44.4795 (0.174429);1.62756;1.04646;0.909544
/data/coverData/_bb-20220121_125617.jpg;b16435b9250fda037af38ab7188975a8c5d9e309;/data/out-stego-attrib/_bb-20220121_125617/jsteg/lowEntropyEbd-noKey.jpg;acb805e8d8be5177ea8f4288ae5b8730f7561fb0;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1111637 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1028 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz .rN  ;1 MB (1052463 bytes);-;19.7555 (0.0774724);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);89.567 (0.351243);44.4592 (0.17435);1.62719;1.0457;0.909437
/data/coverData/_bb-20220121_125617.jpg;b16435b9250fda037af38ab7188975a8c5d9e309;/data/out-stego-attrib/_bb-20220121_125617/jsteg/binaryEbd-noKey.jpg;a155f003e64f673f4be019e45b4dd5b59d7d377e;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1111637 Processed 0 files found 0 embeddings. Time: 1 seconds: Cracks: 0 0.0 c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1028 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz .rN  ;1 MB (1052341 bytes);-;19.8576 (0.0778728);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);89.5673 (0.351244);44.4427 (0.174285);1.62708;1.04511;0.909341
/data/coverData/_bb-20220121_125617.jpg;b16435b9250fda037af38ab7188975a8c5d9e309;/data/out-stego-attrib/_bb-20220121_125617/outguess/shortEbd-noKey.jpg;e8dd24f415fad382a99eec97bf7b19358a1a43c6;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1027 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x2268;9.1;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;1 MB (1051684 bytes);e8dd24f415fad382a99eec97bf7b19358a1a43c6;19.9672 (0.0783029);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);89.5638 (0.351231);44.4454 (0.174296);1.61712;1.04359;0.909513
/data/coverData/_bb-20220121_125617.jpg;b16435b9250fda037af38ab7188975a8c5d9e309;/data/out-stego-attrib/_bb-20220121_125617/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-20220121_125617.jpg;b16435b9250fda037af38ab7188975a8c5d9e309;/data/out-stego-attrib/_bb-20220121_125617/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bb-20220121_125617.jpg;b16435b9250fda037af38ab7188975a8c5d9e309;/data/out-stego-attrib/_bb-20220121_125617/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
