cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_uh-IMG_20210714_215236637.jpg;4551fdb56a273fad8850cc202898c5c138dce7ea;/data/out-stego-attrib/_uh-IMG_20210714_215236637/original.jpg;4551fdb56a273fad8850cc202898c5c138dce7ea;-;-;-;-;-;ok;ok;negative;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;ERROR;3.4 MB;moto x4;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;EXIF standard 12 0xC TIFF image data;Exif motorola moto x4 payton-user 9 PPWS29.69-37-5 63ca8 release-keys 2021:07:14 21:52:37 0220 0100 d2021:07:14 21:52:37 2021:07:14 21:52:37 ;3 MB (3617461 bytes);4551fdb56a273fad8850cc202898c5c138dce7ea;255 (1);JPEG (Joint Photographic Experts Group JFIF format) thumbnail;0 (0);255 (1);152.433 (0.597777);89.475 (0.350882);-1.611;-0.158983;0.882638
/data/coverData/_uh-IMG_20210714_215236637.jpg;4551fdb56a273fad8850cc202898c5c138dce7ea;/data/out-stego-attrib/_uh-IMG_20210714_215236637/jsteg/shortEbd-noKey.jpg;5bbba00235bcce7a395378544494a126df0aa226;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1087232 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1003 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz qH./ ;1003 KB (1027145 bytes);-;54.8345 (0.215037);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);152.443 (0.597816);89.4775 (0.350892);-1.61168;-0.158706;0.882652
/data/coverData/_uh-IMG_20210714_215236637.jpg;4551fdb56a273fad8850cc202898c5c138dce7ea;/data/out-stego-attrib/_uh-IMG_20210714_215236637/jsteg/middleEbd-noKey.jpg;aa76ae2230c7da7d14b235d6d3d5aa617f490cf2;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1087232 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1003 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz qH./ ;1003 KB (1027162 bytes);-;54.7902 (0.214864);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);152.443 (0.597815);89.4776 (0.350893);-1.61169;-0.158705;0.882658
/data/coverData/_uh-IMG_20210714_215236637.jpg;4551fdb56a273fad8850cc202898c5c138dce7ea;/data/out-stego-attrib/_uh-IMG_20210714_215236637/jsteg/longEbd-noKey.jpg;4a2fee6a5c3f5eb3579fab1018f398ff3e6eaced;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1087232 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1003 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz qH./ ;1003 KB (1027227 bytes);-;54.6187 (0.214191);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);152.442 (0.597813);89.4793 (0.350899);-1.61161;-0.158786;0.88267
/data/coverData/_uh-IMG_20210714_215236637.jpg;4551fdb56a273fad8850cc202898c5c138dce7ea;/data/out-stego-attrib/_uh-IMG_20210714_215236637/jsteg/lowEntropyEbd-noKey.jpg;33d56f552cd479d589271f5bcbf660e9dedf3109;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1087232 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1003 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz qH./ ;1003 KB (1027165 bytes);-;54.6861 (0.214455);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);152.443 (0.597816);89.4721 (0.350871);-1.6116;-0.158665;0.882684
/data/coverData/_uh-IMG_20210714_215236637.jpg;4551fdb56a273fad8850cc202898c5c138dce7ea;/data/out-stego-attrib/_uh-IMG_20210714_215236637/jsteg/binaryEbd-noKey.jpg;9e9fdc82dae754a678e4befb2c2d5c03ce50d79d;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 1087232 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1003 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz qH./ ;1003 KB (1027100 bytes);-;54.7126 (0.214559);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);152.444 (0.597819);89.4655 (0.350845);-1.61159;-0.158553;0.882701
/data/coverData/_uh-IMG_20210714_215236637.jpg;4551fdb56a273fad8850cc202898c5c138dce7ea;/data/out-stego-attrib/_uh-IMG_20210714_215236637/outguess/shortEbd-noKey.jpg;6b77929d718d3717c6124eca984c1d0b75476048;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;995 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;995 KB (1019096 bytes);6b77929d718d3717c6124eca984c1d0b75476048;52.9583 (0.20768);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);152.426 (0.59775);89.4545 (0.350802);-1.61172;-0.158877;0.884829
/data/coverData/_uh-IMG_20210714_215236637.jpg;4551fdb56a273fad8850cc202898c5c138dce7ea;/data/out-stego-attrib/_uh-IMG_20210714_215236637/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_uh-IMG_20210714_215236637.jpg;4551fdb56a273fad8850cc202898c5c138dce7ea;/data/out-stego-attrib/_uh-IMG_20210714_215236637/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_uh-IMG_20210714_215236637.jpg;4551fdb56a273fad8850cc202898c5c138dce7ea;/data/out-stego-attrib/_uh-IMG_20210714_215236637/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
