cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_uh-IMG_20200422_175741752~2.jpg;ef127d332929352ce75d362726bb90fc92de248a;/data/out-stego-attrib/_uh-IMG_20200422_175741752~2/original.jpg;ef127d332929352ce75d362726bb90fc92de248a;-;-;-;-;-;ok;ok;negative;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;3.2 MB;moto x4;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;EXIF standard 12 0xC TIFF image data;`Exif motorola moto x4 payton-user 9 PPWS29.69-37-5 63ca8 release-keys 2020:04:26 16:17:38 0220 0100 PPWS29.69-37-5 SEMCO ;3 MB (3308594 bytes);ef127d332929352ce75d362726bb90fc92de248a;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.073 (0.423815);76.7963 (0.301162);-1.11431;0.249787;0.9467
/data/coverData/_uh-IMG_20200422_175741752~2.jpg;ef127d332929352ce75d362726bb90fc92de248a;/data/out-stego-attrib/_uh-IMG_20200422_175741752~2/jsteg/shortEbd-noKey.jpg;95e995e95e2bc8b7230a2353463e99a638f83d2e;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1712 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz F3_I& ;1 MB (1753124 bytes);-;16.512 (0.0647531);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.087 (0.423869);76.7086 (0.300818);-1.11279;0.25002;0.945656
/data/coverData/_uh-IMG_20200422_175741752~2.jpg;ef127d332929352ce75d362726bb90fc92de248a;/data/out-stego-attrib/_uh-IMG_20200422_175741752~2/jsteg/middleEbd-noKey.jpg;85f29494f61e1016f9602c1304691f00619b840a;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1712 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz F3_I& ;1 MB (1753129 bytes);-;16.5039 (0.064721);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.087 (0.423869);76.7089 (0.300819);-1.11277;0.250028;0.945674
/data/coverData/_uh-IMG_20200422_175741752~2.jpg;ef127d332929352ce75d362726bb90fc92de248a;/data/out-stego-attrib/_uh-IMG_20200422_175741752~2/jsteg/longEbd-noKey.jpg;833fc5e95b3525c65808885e105d71bbdd31390d;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1712 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz F3_I& ;1 MB (1753193 bytes);-;16.4857 (0.0646498);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.088 (0.423874);76.7163 (0.300848);-1.11291;0.250057;0.945702
/data/coverData/_uh-IMG_20200422_175741752~2.jpg;ef127d332929352ce75d362726bb90fc92de248a;/data/out-stego-attrib/_uh-IMG_20200422_175741752~2/jsteg/lowEntropyEbd-noKey.jpg;4e05f8b63690fe9efb46acb4f617cde9216ab18e;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1712 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz F3_I& ;1 MB (1753133 bytes);-;16.4921 (0.0646748);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.086 (0.423868);76.6985 (0.300778);-1.11262;0.24998;0.945664
/data/coverData/_uh-IMG_20200422_175741752~2.jpg;ef127d332929352ce75d362726bb90fc92de248a;/data/out-stego-attrib/_uh-IMG_20200422_175741752~2/jsteg/binaryEbd-noKey.jpg;238630f2b16a7b75baddfdf65375675fd03681c2;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1712 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz F3_I& ;1 MB (1753058 bytes);-;16.4957 (0.0646889);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.085 (0.423864);76.6821 (0.300714);-1.11234;0.249912;0.945627
/data/coverData/_uh-IMG_20200422_175741752~2.jpg;ef127d332929352ce75d362726bb90fc92de248a;/data/out-stego-attrib/_uh-IMG_20200422_175741752~2/outguess/shortEbd-noKey.jpg;e3cec08364cb98de80fba5e8224e1deeffda76c1;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1712 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;1 MB (1753588 bytes);e3cec08364cb98de80fba5e8224e1deeffda76c1;16.2192 (0.0636048);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.114 (0.423977);76.663 (0.300639);-1.11223;0.250165;0.945803
/data/coverData/_uh-IMG_20200422_175741752~2.jpg;ef127d332929352ce75d362726bb90fc92de248a;/data/out-stego-attrib/_uh-IMG_20200422_175741752~2/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_uh-IMG_20200422_175741752~2.jpg;ef127d332929352ce75d362726bb90fc92de248a;/data/out-stego-attrib/_uh-IMG_20200422_175741752~2/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_uh-IMG_20200422_175741752~2.jpg;ef127d332929352ce75d362726bb90fc92de248a;/data/out-stego-attrib/_uh-IMG_20200422_175741752~2/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
