cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_uh-IMG_20211107_103224884_HDR.jpg;91aa4bff9f476e2e670e607dc79df88c2f6cf5ec;/data/out-stego-attrib/_uh-IMG_20211107_103224884_HDR/original.jpg;91aa4bff9f476e2e670e607dc79df88c2f6cf5ec;-;-;-;-;-;ok;ok;negative;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;ERROR;7.6 MB;moto x4;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;EXIF standard 12 0xC TIFF image data;Exif <motorola moto x4 payton-user 9 PPWS29.69-37-5 63ca8 release-keys 2021:11:07 10:32:32 0220 0100 d2021:11:07 10:32:32 2021:11:07 10:32:32 ;7 MB (7969071 bytes);91aa4bff9f476e2e670e607dc79df88c2f6cf5ec;255 (1);JPEG (Joint Photographic Experts Group JFIF format) thumbnail;0 (0);255 (1);111.892 (0.438794);59.0537 (0.231583);-0.393325;0.397899;0.973417
/data/coverData/_uh-IMG_20211107_103224884_HDR.jpg;91aa4bff9f476e2e670e607dc79df88c2f6cf5ec;/data/out-stego-attrib/_uh-IMG_20211107_103224884_HDR/jsteg/shortEbd-noKey.jpg;e509aa37c31dab976171bc39e89c32bdebd20c12;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;3.2 MB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz GhdX ;3 MB (3341461 bytes);-;6.07898 (0.0238392);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.889 (0.438779);59.0417 (0.231536);-0.395357;0.395745;0.973651
/data/coverData/_uh-IMG_20211107_103224884_HDR.jpg;91aa4bff9f476e2e670e607dc79df88c2f6cf5ec;/data/out-stego-attrib/_uh-IMG_20211107_103224884_HDR/jsteg/middleEbd-noKey.jpg;e03c4a6a6d3f2a722fac18fb43c77e3e3120dd89;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;3.2 MB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz FheH ;3 MB (3341462 bytes);-;6.07573 (0.0238264);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.888 (0.438778);59.0418 (0.231537);-0.395376;0.395736;0.973652
/data/coverData/_uh-IMG_20211107_103224884_HDR.jpg;91aa4bff9f476e2e670e607dc79df88c2f6cf5ec;/data/out-stego-attrib/_uh-IMG_20211107_103224884_HDR/jsteg/longEbd-noKey.jpg;801f2f0df4f71843f2701c4f80d8a1925e2fdda9;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;3.2 MB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Gx$H ;3 MB (3341477 bytes);-;6.03191 (0.0236545);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.887 (0.438772);59.0433 (0.231542);-0.395589;0.395682;0.973662
/data/coverData/_uh-IMG_20211107_103224884_HDR.jpg;91aa4bff9f476e2e670e607dc79df88c2f6cf5ec;/data/out-stego-attrib/_uh-IMG_20211107_103224884_HDR/jsteg/lowEntropyEbd-noKey.jpg;1caa9780b11194c11d89d44e513cd9e6ec0b71d8;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;3.2 MB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz FhdX ;3 MB (3341436 bytes);-;6.03565 (0.0236692);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.889 (0.438779);59.0285 (0.231484);-0.395978;0.395167;0.973678
/data/coverData/_uh-IMG_20211107_103224884_HDR.jpg;91aa4bff9f476e2e670e607dc79df88c2f6cf5ec;/data/out-stego-attrib/_uh-IMG_20211107_103224884_HDR/jsteg/binaryEbd-noKey.jpg;3ff9a2e38c24d5b87daf534738815c0feb7dcf80;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;3.2 MB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Fh%X ;3 MB (3341392 bytes);-;6.03293 (0.0236586);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.891 (0.438786);59.0153 (0.231433);-0.396359;0.394708;0.973694
/data/coverData/_uh-IMG_20211107_103224884_HDR.jpg;91aa4bff9f476e2e670e607dc79df88c2f6cf5ec;/data/out-stego-attrib/_uh-IMG_20211107_103224884_HDR/outguess/shortEbd-noKey.jpg;1836d98a3a358948a43ad5987bb98de43f231e74;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;3.2 MB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;3 MB (3333715 bytes);1836d98a3a358948a43ad5987bb98de43f231e74;5.67899 (0.0222705);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.904 (0.438841);58.9279 (0.23109);-0.404077;0.394346;0.974617
/data/coverData/_uh-IMG_20211107_103224884_HDR.jpg;91aa4bff9f476e2e670e607dc79df88c2f6cf5ec;/data/out-stego-attrib/_uh-IMG_20211107_103224884_HDR/outguess/middleEbd-noKey.jpg;80a9160b4611e1156923ec0c8f068c94d26da729;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;3.2 MB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01 1128122 0x1136BA Cisco IOS experimental microcode;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;3 MB (3333794 bytes);80a9160b4611e1156923ec0c8f068c94d26da729;5.655 (0.0221765);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.904 (0.438841);58.9283 (0.231091);-0.404092;0.394332;0.974619
/data/coverData/_uh-IMG_20211107_103224884_HDR.jpg;91aa4bff9f476e2e670e607dc79df88c2f6cf5ec;/data/out-stego-attrib/_uh-IMG_20211107_103224884_HDR/outguess/longEbd-noKey.jpg;bd168371833288a0eb05d5c5b2115fa90f5506d3;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;3.2 MB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;3 MB (3335162 bytes);bd168371833288a0eb05d5c5b2115fa90f5506d3;5.42082 (0.0212581);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.907 (0.43885);58.9328 (0.231109);-0.404413;0.39419;0.974629
/data/coverData/_uh-IMG_20211107_103224884_HDR.jpg;91aa4bff9f476e2e670e607dc79df88c2f6cf5ec;/data/out-stego-attrib/_uh-IMG_20211107_103224884_HDR/outguess/lowEntropyEbd-noKey.jpg;8a57c45804301d07fb563c843af54b3e44610bbe;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;3.2 MB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;3 MB (3334948 bytes);8a57c45804301d07fb563c843af54b3e44610bbe;5.45903 (0.021408);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.906 (0.438846);58.9323 (0.231107);-0.404382;0.394233;0.974626
