cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bb-20200430_214501.jpg;6d79ed412032c3fadb247f97c401e141bfa7ba92;/data/out-stego-attrib/_bb-20200430_214501/original.jpg;6d79ed412032c3fadb247f97c401e141bfa7ba92;-;-;-;-;-;ok;ok;appended(98)<[nonrandom][data][........Image_UT]>;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;3.0 MB;SM-G975F;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;JPEG image data;EXIF standard 12 0xC TIFF image data;yExif samsung SM-G975F G975FXXS3BSL4 2020:04:30 21:45:06 0220 2020:04:30 21:45:06 2020:04:30 21:45:06 L12XLLD00SM ;2 MB (3141238 bytes);4b1312e995acee9e29ef6c177702e5b14db2887b;255 (1);JPEG (Joint Photographic Experts Group JFIF format) thumbnail;0 (0);205 (0.803922);55.3924 (0.217225);35.364 (0.138682);-0.503146;0.531383;0.908788
/data/coverData/_bb-20200430_214501.jpg;6d79ed412032c3fadb247f97c401e141bfa7ba92;/data/out-stego-attrib/_bb-20200430_214501/jsteg/shortEbd-noKey.jpg;3c061d6a112474b4082ca4504670d44c0d5df56e;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;913 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz dP7g ;913 KB (935104 bytes);-;44.1644 (0.173194);JPEG (Joint Photographic Experts Group JFIF format);0 (0);206 (0.807843);55.3761 (0.217161);35.369 (0.138702);-0.495526;0.532572;0.9076
/data/coverData/_bb-20200430_214501.jpg;6d79ed412032c3fadb247f97c401e141bfa7ba92;/data/out-stego-attrib/_bb-20200430_214501/jsteg/middleEbd-noKey.jpg;a435fca4ac161bf906280f530ee8522a4607ada5;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;913 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz dP7g ;913 KB (935111 bytes);-;44.0634 (0.172798);JPEG (Joint Photographic Experts Group JFIF format);0 (0);206 (0.807843);55.3761 (0.217161);35.3701 (0.138706);-0.495602;0.532472;0.90763
/data/coverData/_bb-20200430_214501.jpg;6d79ed412032c3fadb247f97c401e141bfa7ba92;/data/out-stego-attrib/_bb-20200430_214501/jsteg/longEbd-noKey.jpg;cdb9252ccf2d391b55ae41aa60c7f82eb0651db6;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;outguess(old)(*);Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;913 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz dP7g ;913 KB (935160 bytes);-;43.2679 (0.169678);JPEG (Joint Photographic Experts Group JFIF format);0 (0);207 (0.811765);55.3762 (0.217162);35.3806 (0.138748);-0.496271;0.531621;0.908497
/data/coverData/_bb-20200430_214501.jpg;6d79ed412032c3fadb247f97c401e141bfa7ba92;/data/out-stego-attrib/_bb-20200430_214501/jsteg/lowEntropyEbd-noKey.jpg;7e49f886e65062b8194fd63814980bba9605cca0;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;913 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz dP7g ;913 KB (935107 bytes);-;43.5654 (0.170845);JPEG (Joint Photographic Experts Group JFIF format);0 (0);206 (0.807843);55.3761 (0.217161);35.367 (0.138694);-0.495175;0.53269;0.907691
/data/coverData/_bb-20200430_214501.jpg;6d79ed412032c3fadb247f97c401e141bfa7ba92;/data/out-stego-attrib/_bb-20200430_214501/jsteg/binaryEbd-noKey.jpg;a9c380ef227ff63e077fa58fb173dc8045a4c288;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;913 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x2268;9.1;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz dP7g ;913 KB (935063 bytes);-;43.771 (0.171651);JPEG (Joint Photographic Experts Group JFIF format);0 (0);206 (0.807843);55.3761 (0.217161);35.3558 (0.13865);-0.493955;0.533682;0.907576
/data/coverData/_bb-20200430_214501.jpg;6d79ed412032c3fadb247f97c401e141bfa7ba92;/data/out-stego-attrib/_bb-20200430_214501/outguess/shortEbd-noKey.jpg;de8c7cba354a7e6640a458adf6d9fcd57fb2c3e0;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;913 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x2268;9.1;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;913 KB (935189 bytes);de8c7cba354a7e6640a458adf6d9fcd57fb2c3e0;44.1283 (0.173052);JPEG (Joint Photographic Experts Group JFIF format);0 (0);206 (0.807843);55.376 (0.217161);35.369 (0.138702);-0.495617;0.532527;0.907597
/data/coverData/_bb-20200430_214501.jpg;6d79ed412032c3fadb247f97c401e141bfa7ba92;/data/out-stego-attrib/_bb-20200430_214501/outguess/middleEbd-noKey.jpg;847e06ed9ad07f42c9c925b7d1d00936dc17cf10;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;914 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x2268;9.1;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;913 KB (935439 bytes);847e06ed9ad07f42c9c925b7d1d00936dc17cf10;43.4474 (0.170382);JPEG (Joint Photographic Experts Group JFIF format);0 (0);206 (0.807843);55.3761 (0.217161);35.3694 (0.138704);-0.495552;0.532532;0.907629
/data/coverData/_bb-20200430_214501.jpg;6d79ed412032c3fadb247f97c401e141bfa7ba92;/data/out-stego-attrib/_bb-20200430_214501/outguess/longEbd-noKey.jpg;625b99201de9b10bb5ad47a603fc15e423b2aacd;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;916 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x2268;9.1;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;916 KB (938271 bytes);625b99201de9b10bb5ad47a603fc15e423b2aacd;36.2239 (0.142054);JPEG (Joint Photographic Experts Group JFIF format);0 (0);205 (0.803922);55.3749 (0.217156);35.3752 (0.138726);-0.495076;0.532594;0.908269
/data/coverData/_bb-20200430_214501.jpg;6d79ed412032c3fadb247f97c401e141bfa7ba92;/data/out-stego-attrib/_bb-20200430_214501/outguess/lowEntropyEbd-noKey.jpg;158b2ff3f11c0f55cc8d28fbf43575f187f86102;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;916 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x2268;9.1;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;915 KB (937874 bytes);158b2ff3f11c0f55cc8d28fbf43575f187f86102;37.0563 (0.145319);JPEG (Joint Photographic Experts Group JFIF format);0 (0);205 (0.803922);55.3752 (0.217158);35.373 (0.138718);-0.495083;0.532475;0.907844
