cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_uh-IMG_20210613_171627487_HDR.jpg;9ce1d20f9829e9f69a18c22f7dbec637c3f3bedf;/data/out-stego-attrib/_uh-IMG_20210613_171627487_HDR/original.jpg;9ce1d20f9829e9f69a18c22f7dbec637c3f3bedf;-;-;-;-;-;ok;ok;negative;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;ERROR;3.8 MB;moto x4;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;EXIF standard 12 0xC TIFF image data;Exif  motorola moto x4 payton-user 9 PPWS29.69-37-5 63ca8 release-keys 2021:06:13 17:16:34 0220 0100 d2021:06:13 17:16:34 2021:06:13 17:16:34 ;3 MB (4021961 bytes);9ce1d20f9829e9f69a18c22f7dbec637c3f3bedf;255 (1);JPEG (Joint Photographic Experts Group JFIF format) thumbnail;0 (0);255 (1);113.796 (0.44626);63.4833 (0.248954);-0.355335;0.499174;0.932574
/data/coverData/_uh-IMG_20210613_171627487_HDR.jpg;9ce1d20f9829e9f69a18c22f7dbec637c3f3bedf;/data/out-stego-attrib/_uh-IMG_20210613_171627487_HDR/jsteg/shortEbd-noKey.jpg;905c4103e15193a904982c089364ddfcf41b77e9;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1191 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz q_Os ;1 MB (1219576 bytes);-;25.8653 (0.101433);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);113.793 (0.446248);63.4401 (0.248785);-0.354484;0.498053;0.932703
/data/coverData/_uh-IMG_20210613_171627487_HDR.jpg;9ce1d20f9829e9f69a18c22f7dbec637c3f3bedf;/data/out-stego-attrib/_uh-IMG_20210613_171627487_HDR/jsteg/middleEbd-noKey.jpg;9ae6e27c7ef0982fe06d7fa7c63f10856648f4fb;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1191 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz q_Os ;1 MB (1219595 bytes);-;25.8503 (0.101374);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);113.793 (0.446247);63.4399 (0.248784);-0.354521;0.498025;0.93271
/data/coverData/_uh-IMG_20210613_171627487_HDR.jpg;9ce1d20f9829e9f69a18c22f7dbec637c3f3bedf;/data/out-stego-attrib/_uh-IMG_20210613_171627487_HDR/jsteg/longEbd-noKey.jpg;b8cbbd152a0dbe65736072ea8dd32076ff599a94;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1191 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz q_Os ;1 MB (1219651 bytes);-;25.7339 (0.100917);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);113.79 (0.446237);63.4372 (0.248773);-0.354813;0.497807;0.932773
/data/coverData/_uh-IMG_20210613_171627487_HDR.jpg;9ce1d20f9829e9f69a18c22f7dbec637c3f3bedf;/data/out-stego-attrib/_uh-IMG_20210613_171627487_HDR/jsteg/lowEntropyEbd-noKey.jpg;1cc955c0aba7e2fdcdd4dbc5c2340ae1d55eebbb;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;6b07672d0c71136de528fb719c6768784ebe5879;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1191 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz q_Os ;1 MB (1219523 bytes);-;25.7649 (0.101039);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);113.794 (0.446249);63.4263 (0.248731);-0.354942;0.497755;0.932767
/data/coverData/_uh-IMG_20210613_171627487_HDR.jpg;9ce1d20f9829e9f69a18c22f7dbec637c3f3bedf;/data/out-stego-attrib/_uh-IMG_20210613_171627487_HDR/jsteg/binaryEbd-noKey.jpg;25ffa6b60e100be7974bacdaedd4ab85596ccb4f;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;21ed4cf4f811051407d1db438a3501932801d069;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1191 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;4032x3024;12.2;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz q_Os ;1 MB (1219428 bytes);-;25.7747 (0.101077);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);113.796 (0.446259);63.4165 (0.248692);-0.355056;0.497689;0.932766
/data/coverData/_uh-IMG_20210613_171627487_HDR.jpg;9ce1d20f9829e9f69a18c22f7dbec637c3f3bedf;/data/out-stego-attrib/_uh-IMG_20210613_171627487_HDR/outguess/shortEbd-noKey.jpg;3bd1a89869f6bbdf628e931280f5e09923353646;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;1188 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;4032x3024;12.2;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;1 MB (1216507 bytes);3bd1a89869f6bbdf628e931280f5e09923353646;25.011 (0.0980823);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);113.805 (0.446296);63.2841 (0.248173);-0.355426;0.498973;0.934133
/data/coverData/_uh-IMG_20210613_171627487_HDR.jpg;9ce1d20f9829e9f69a18c22f7dbec637c3f3bedf;/data/out-stego-attrib/_uh-IMG_20210613_171627487_HDR/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_uh-IMG_20210613_171627487_HDR.jpg;9ce1d20f9829e9f69a18c22f7dbec637c3f3bedf;/data/out-stego-attrib/_uh-IMG_20210613_171627487_HDR/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_uh-IMG_20210613_171627487_HDR.jpg;9ce1d20f9829e9f69a18c22f7dbec637c3f3bedf;/data/out-stego-attrib/_uh-IMG_20210613_171627487_HDR/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
