cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-02136.jpg;e18ee4c1117111390154e15d70b2acea5fab67cf;/data/out-stego-attrib/_alaska2-02136/original.jpg;e18ee4c1117111390154e15d70b2acea5fab67cf;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;41 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;41 KB (42443 bytes);e18ee4c1117111390154e15d70b2acea5fab67cf;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);226 (0.886275);129.358 (0.507286);68.2758 (0.267748);-1.67468;-0.172006;0.919271
/data/coverData/_alaska2-02136.jpg;e18ee4c1117111390154e15d70b2acea5fab67cf;/data/out-stego-attrib/_alaska2-02136/jsteg/shortEbd-noKey.jpg;80ef7093d09c8850afdf94e754b88c4ccb06a7a0;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 34594 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;121.693 (0.477226);129.351 (0.507259);132.117 (0.518105);78.7011 (0.308632);93.0608 (0.364944);149.216 (0.585159);80.7906 (0.316826);91.4529 (0.358639);83.7166 (0.3283);86.4345 (0.338959);83.8762 (0.328926);88.165 (0.345745);76.886 (0.301514);81.1768 (0.31834);JPEG image data;33 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz p?3L ;32 KB (33474 bytes);-;92.1366 (0.36132);JPEG (Joint Photographic Experts Group JFIF format);0 (0);230 (0.901961);129.424 (0.507546);68.1633 (0.267307);-1.67772;-0.167211;0.919812
/data/coverData/_alaska2-02136.jpg;e18ee4c1117111390154e15d70b2acea5fab67cf;/data/out-stego-attrib/_alaska2-02136/jsteg/middleEbd-noKey.jpg;991d4c441f02205116f7674a0cf568655f31378a;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 34594 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;112.109 (0.439644);119.427 (0.468342);120.006 (0.470612);75.6603 (0.296707);89.8586 (0.352386);145.247 (0.569595);78.3383 (0.307209);86.1709 (0.337925);78.7935 (0.308994);82.667 (0.324184);79.3675 (0.311245);83.7477 (0.328423);73.746 (0.2892);77.7469 (0.30489);JPEG image data;33 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz p?3L ;32 KB (33469 bytes);-;86.6564 (0.339829);JPEG (Joint Photographic Experts Group JFIF format);0 (0);230 (0.901961);129.424 (0.507545);68.1857 (0.267395);-1.67723;-0.16731;0.917066
/data/coverData/_alaska2-02136.jpg;e18ee4c1117111390154e15d70b2acea5fab67cf;/data/out-stego-attrib/_alaska2-02136/jsteg/longEbd-noKey.jpg;89bf65db6023876db6233cb363659f8a2aacc805;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 33976 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz p?3L ;32 KB (32768 bytes);-;81.9665 (0.321437);JPEG (Joint Photographic Experts Group JFIF format);0 (0);233 (0.913725);130.412 (0.511419);67.6884 (0.265445);-1.64393;-0.199432;0.913606
/data/coverData/_alaska2-02136.jpg;e18ee4c1117111390154e15d70b2acea5fab67cf;/data/out-stego-attrib/_alaska2-02136/jsteg/lowEntropyEbd-noKey.jpg;1e9830a80ffde29a80d4d590a2c4b73e52e986ca;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 33923 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 0?3L ;32 KB (32768 bytes);-;82.5973 (0.323911);JPEG (Joint Photographic Experts Group JFIF format);0 (0);228 (0.894118);130.397 (0.511362);67.6206 (0.265179);-1.64539;-0.19775;0.91642
/data/coverData/_alaska2-02136.jpg;e18ee4c1117111390154e15d70b2acea5fab67cf;/data/out-stego-attrib/_alaska2-02136/jsteg/binaryEbd-noKey.jpg;2d9719d65d839f832f04c16f02eba6052a4a322f;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 33923 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz p?3L ;32 KB (32768 bytes);-;84.0695 (0.329684);JPEG (Joint Photographic Experts Group JFIF format);0 (0);229 (0.898039);130.398 (0.511363);67.5679 (0.264972);-1.64681;-0.196725;0.917633
/data/coverData/_alaska2-02136.jpg;e18ee4c1117111390154e15d70b2acea5fab67cf;/data/out-stego-attrib/_alaska2-02136/outguess/shortEbd-noKey.jpg;9375dab8953b7fe9e17b0e54ee4490e7f5c5ebed;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;119.418 (0.468307);127.437 (0.499752);128.969 (0.50576);76.5183 (0.300072);90.843 (0.356247);148.342 (0.581734);79.2858 (0.310925);89.3576 (0.350422);81.6028 (0.320011);84.5318 (0.331497);82.0737 (0.321857);86.1164 (0.337711);74.7391 (0.293095);79.2147 (0.310646);JPEG image data;33 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;32 KB (33518 bytes);9375dab8953b7fe9e17b0e54ee4490e7f5c5ebed;89.9492 (0.352742);JPEG (Joint Photographic Experts Group JFIF format);0 (0);230 (0.901961);129.383 (0.507382);68.1897 (0.267411);-1.67781;-0.16685;0.920864
/data/coverData/_alaska2-02136.jpg;e18ee4c1117111390154e15d70b2acea5fab67cf;/data/out-stego-attrib/_alaska2-02136/outguess/middleEbd-noKey.jpg;974727d7960416856df7b71bd0b689cddd3d6b2a;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;jphide(***);Loaded 1 files...;77.6759 (0.304611);85.5785 (0.335602);78.3996 (0.307449);40.586 (0.159161);54.2725 (0.212833);131.971 (0.517532);45.1481 (0.177052);49.1987 (0.192936);44.0421 (0.172714);47.6792 (0.186977);44.5538 (0.174721);47.2425 (0.185265);39.2406 (0.153885);44.046 (0.172729);JPEG image data;33 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;32 KB (33712 bytes);974727d7960416856df7b71bd0b689cddd3d6b2a;49.5689 (0.194388);JPEG (Joint Photographic Experts Group JFIF format);0 (0);235 (0.921569);129.39 (0.507413);68.2213 (0.267534);-1.67601;-0.167607;0.918333
/data/coverData/_alaska2-02136.jpg;e18ee4c1117111390154e15d70b2acea5fab67cf;/data/out-stego-attrib/_alaska2-02136/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-02136.jpg;e18ee4c1117111390154e15d70b2acea5fab67cf;/data/out-stego-attrib/_alaska2-02136/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
