cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-04338.jpg;261d3e2dfe80d02eaed8b31b05f71c14dd7f8351;/data/out-stego-attrib/_alaska2-04338/original.jpg;261d3e2dfe80d02eaed8b31b05f71c14dd7f8351;-;-;-;-;-;ok;ok;outguess(old)(*);-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;199 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz gt#8 ><hO m" ] G[u> ;198 KB (203732 bytes);261d3e2dfe80d02eaed8b31b05f71c14dd7f8351;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.686 (0.516418);47.7561 (0.187279);-0.161432;0.344819;0.939775
/data/coverData/_alaska2-04338.jpg;261d3e2dfe80d02eaed8b31b05f71c14dd7f8351;/data/out-stego-attrib/_alaska2-04338/jsteg/shortEbd-noKey.jpg;8530b9e5a1b358ce7c72776d0d7f7b56fb7859b4;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 65412 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;15.491 (0.0607491);19.9929 (0.0784035);17.3305 (0.0679626);0.698433 (0.00273895);8.60104 (0.0337296);76.9638 (0.301819);7.84229 (0.0307541);0.466919 (0.00183105);0.512638 (0.00201035);0.4319 (0.00169373);0.320034 (0.00125504);0.408554 (0.00160217);0.0749016 (0.000293732);0.585594 (0.00229645);JPEG image data;59 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz UiX< ;58 KB (59982 bytes);-;0.849789 (0.0033325);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.73 (0.516587);47.3674 (0.185755);-0.141436;0.350378;0.938452
/data/coverData/_alaska2-04338.jpg;261d3e2dfe80d02eaed8b31b05f71c14dd7f8351;/data/out-stego-attrib/_alaska2-04338/jsteg/middleEbd-noKey.jpg;0b3a8e1452dd645021387aac899fc9a096631213;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 65412 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;15.3062 (0.0600243);19.7419 (0.0774193);17.2361 (0.0675926);0.699406 (0.00274277);8.67691 (0.0340271);76.8062 (0.301201);7.19736 (0.0282249);0.471783 (0.00185013);0.529175 (0.0020752);0.429955 (0.0016861);0.322952 (0.00126648);0.411472 (0.00161362);0.0710106 (0.000278473);0.52042 (0.00204086);JPEG image data;59 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz UiX< ;58 KB (59986 bytes);-;0.857468 (0.00336262);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.73 (0.51659);47.3881 (0.185836);-0.143209;0.349874;0.938544
/data/coverData/_alaska2-04338.jpg;261d3e2dfe80d02eaed8b31b05f71c14dd7f8351;/data/out-stego-attrib/_alaska2-04338/jsteg/longEbd-noKey.jpg;2bb757e86c4f71b5cc4b2a1ce1d32156d1b194ba;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 62664 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;56 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz UiX< ;56 KB (57344 bytes);-;0.836494 (0.00328037);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.021 (0.513808);45.6759 (0.179121);-0.0285511;0.342122;0.926966
/data/coverData/_alaska2-04338.jpg;261d3e2dfe80d02eaed8b31b05f71c14dd7f8351;/data/out-stego-attrib/_alaska2-04338/jsteg/lowEntropyEbd-noKey.jpg;faacc95933315b2f28e498e3985f432ff0b9d8db;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 62588 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;56 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz UiX< ;56 KB (57344 bytes);-;0.830086 (0.00325524);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.04 (0.513882);45.489 (0.178388);-0.0142719;0.347891;0.9267
/data/coverData/_alaska2-04338.jpg;261d3e2dfe80d02eaed8b31b05f71c14dd7f8351;/data/out-stego-attrib/_alaska2-04338/jsteg/binaryEbd-noKey.jpg;44e4874ce28840e733ca740e78a73313fc93c739;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 62547 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;56 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz UiX< ;56 KB (57344 bytes);-;0.831585 (0.00326112);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.042 (0.513892);45.341 (0.177808);0.00125397;0.352678;0.92559
/data/coverData/_alaska2-04338.jpg;261d3e2dfe80d02eaed8b31b05f71c14dd7f8351;/data/out-stego-attrib/_alaska2-04338/outguess/shortEbd-noKey.jpg;a62ed6e7c012811eccddd1440f0fbb861721a18a;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;15.5426 (0.0609512);20.1213 (0.078907);17.1709 (0.067337);0.675087 (0.0026474);8.61855 (0.0337982);76.993 (0.301933);7.83451 (0.0307236);0.482483 (0.00189209);0.536957 (0.00210571);0.428982 (0.00168228);0.341434 (0.00133896);0.428009 (0.00167847);0.0680923 (0.000267029);0.579758 (0.00227356);JPEG image data;59 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;58 KB (59999 bytes);a62ed6e7c012811eccddd1440f0fbb861721a18a;0.878139 (0.00344368);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.625 (0.516176);47.3539 (0.185701);-0.145161;0.348189;0.938688
/data/coverData/_alaska2-04338.jpg;261d3e2dfe80d02eaed8b31b05f71c14dd7f8351;/data/out-stego-attrib/_alaska2-04338/outguess/middleEbd-noKey.jpg;26a0d4c2541956f7b1c2f0717ef0c2c2e0bdc66e;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;15.0144 (0.0588799);19.0707 (0.0747871);16.4618 (0.0645561);0.713997 (0.00279999);8.80434 (0.0345268);76.3082 (0.299248);5.42404 (0.0212708);0.461082 (0.00180817);0.513611 (0.00201416);0.361862 (0.00141907);0.287933 (0.00112915);0.393963 (0.00154495);0.0642014 (0.00025177);0.457191 (0.00179291);JPEG image data;59 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;58 KB (60156 bytes);26a0d4c2541956f7b1c2f0717ef0c2c2e0bdc66e;0.847866 (0.00332496);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.629 (0.516194);47.3736 (0.185779);-0.147963;0.34628;0.939093
/data/coverData/_alaska2-04338.jpg;261d3e2dfe80d02eaed8b31b05f71c14dd7f8351;/data/out-stego-attrib/_alaska2-04338/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-04338.jpg;261d3e2dfe80d02eaed8b31b05f71c14dd7f8351;/data/out-stego-attrib/_alaska2-04338/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
