cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-57723.jpg;44d563da58e9a841dd0befc899f229017bc7a547;/data/out-stego-attrib/_alaska2-57723/original.jpg;44d563da58e9a841dd0befc899f229017bc7a547;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;32 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;32 KB (32881 bytes);44d563da58e9a841dd0befc899f229017bc7a547;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);120.386 (0.472102);36.9709 (0.144984);35.6163;6.19218;0.835866
/data/coverData/_alaska2-57723.jpg;44d563da58e9a841dd0befc899f229017bc7a547;/data/out-stego-attrib/_alaska2-57723/jsteg/shortEbd-noKey.jpg;a912a44eb72d0924eb216385f5b15893a8c43770;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 21720 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;126.002 (0.494125);104.149 (0.408428);91.555 (0.359039);17.7643 (0.069664);18.74 (0.0734901);87.9169 (0.344772);35.6891 (0.139957);46.1316 (0.180908);34.91 (0.136902);36.0471 (0.141361);32.4752 (0.127354);35.3788 (0.138741);24.0035 (0.0941315);31.3653 (0.123001);JPEG image data;23 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz zpb9 ;23 KB (23788 bytes);-;46.0841 (0.180722);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);120.476 (0.472455);36.648 (0.143718);36.8225;6.26002;0.835497
/data/coverData/_alaska2-57723.jpg;44d563da58e9a841dd0befc899f229017bc7a547;/data/out-stego-attrib/_alaska2-57723/jsteg/middleEbd-noKey.jpg;667602c7313f1c13bb2151a6e39c36354feac1a0;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 18683 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz zpb9 ;20 KB (20480 bytes);-;35.6826 (0.139932);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);120.921 (0.4742);40.5499 (0.159019);13.5371;3.08453;0.760249
/data/coverData/_alaska2-57723.jpg;44d563da58e9a841dd0befc899f229017bc7a547;/data/out-stego-attrib/_alaska2-57723/jsteg/longEbd-noKey.jpg;a498c2a67cd037db33b364ec3a4e37b681fc1b69;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 18682 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz zpb9 ;20 KB (20480 bytes);-;35.5993 (0.139605);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);120.921 (0.4742);40.549 (0.159016);13.5376;3.08471;0.761116
/data/coverData/_alaska2-57723.jpg;44d563da58e9a841dd0befc899f229017bc7a547;/data/out-stego-attrib/_alaska2-57723/jsteg/lowEntropyEbd-noKey.jpg;403761eee2fee89322e93d68bd4b40a76d615629;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 18628 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz zpb9 ;20 KB (20480 bytes);-;36.2404 (0.142119);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);120.921 (0.474201);40.5169 (0.15889);13.5688;3.09451;0.76321
/data/coverData/_alaska2-57723.jpg;44d563da58e9a841dd0befc899f229017bc7a547;/data/out-stego-attrib/_alaska2-57723/jsteg/binaryEbd-noKey.jpg;3c111e9a517f27fdbf8b3b51e42ccc4b57683945;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 18760 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz zpb9 ;20 KB (20480 bytes);-;37.0173 (0.145166);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);120.924 (0.474212);40.4825 (0.158755);13.6466;3.11287;0.763157
/data/coverData/_alaska2-57723.jpg;44d563da58e9a841dd0befc899f229017bc7a547;/data/out-stego-attrib/_alaska2-57723/outguess/shortEbd-noKey.jpg;17e39e8ded16c4d1fa5fc8010f2aefb3a4b10641;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;120.05 (0.470783);102.924 (0.403622);88.5726 (0.347343);16.2536 (0.0637398);17.31 (0.0678825);86.7516 (0.340202);33.5073 (0.131401);43.7678 (0.171638);33.0267 (0.129517);33.9051 (0.132961);30.5239 (0.119701);33.6211 (0.131847);22.2623 (0.0873032);29.6571 (0.116302);JPEG image data;23 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;23 KB (23834 bytes);17e39e8ded16c4d1fa5fc8010f2aefb3a4b10641;43.9572 (0.172381);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);120.397 (0.472144);36.6484 (0.143719);36.6961;6.22362;0.839529
/data/coverData/_alaska2-57723.jpg;44d563da58e9a841dd0befc899f229017bc7a547;/data/out-stego-attrib/_alaska2-57723/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-57723.jpg;44d563da58e9a841dd0befc899f229017bc7a547;/data/out-stego-attrib/_alaska2-57723/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-57723.jpg;44d563da58e9a841dd0befc899f229017bc7a547;/data/out-stego-attrib/_alaska2-57723/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
