cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-26245.jpg;e0e0531f4464cf5e4c2ab9c2c2e19c4bbed74a77;/data/out-stego-attrib/_alaska2-26245/original.jpg;e0e0531f4464cf5e4c2ab9c2c2e19c4bbed74a77;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;127 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz htZ3[ _xs] x+ZK{w oPQ| ;127 KB (130274 bytes);e0e0531f4464cf5e4c2ab9c2c2e19c4bbed74a77;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);132.654 (0.520213);48.9212 (0.191848);-0.489779;0.159027;0.951103
/data/coverData/_alaska2-26245.jpg;e0e0531f4464cf5e4c2ab9c2c2e19c4bbed74a77;/data/out-stego-attrib/_alaska2-26245/jsteg/shortEbd-noKey.jpg;4f1201999cbb5f7708f1e76da2ac52d12d030cb8;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 56073 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;15.99 (0.062706);22.9286 (0.0899162);15.2595 (0.0598412);1.68285 (0.00659943);8.4133 (0.0329933);62.0477 (0.243324);7.59035 (0.0297661);0.632286 (0.00247955);0.459137 (0.00180054);0.469837 (0.0018425);0.322952 (0.00126648);0.425091 (0.00166702);0.092411 (0.000362396);0.578785 (0.00226974);JPEG image data;50 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz K<&" ;50 KB (51636 bytes);-;1.02298 (0.0040117);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);132.752 (0.520596);48.5549 (0.190411);-0.468121;0.172069;0.951275
/data/coverData/_alaska2-26245.jpg;e0e0531f4464cf5e4c2ab9c2c2e19c4bbed74a77;/data/out-stego-attrib/_alaska2-26245/jsteg/middleEbd-noKey.jpg;6b604aebdc9332d6b306872510d24df09deee720;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 56073 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;15.955 (0.0625687);22.4987 (0.0882301);15.0017 (0.0588303);1.70036 (0.00666809);8.55629 (0.0335541);61.8512 (0.242554);6.97266 (0.0273438);0.609913 (0.00239182);0.428982 (0.00168228);0.464973 (0.00182343);0.307388 (0.00120544);0.409527 (0.00160599);0.0933838 (0.000366211);0.53793 (0.00210953);JPEG image data;50 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz K<&" ;50 KB (51653 bytes);-;0.982681 (0.00385365);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);132.752 (0.520597);48.5843 (0.190527);-0.469558;0.169918;0.950811
/data/coverData/_alaska2-26245.jpg;e0e0531f4464cf5e4c2ab9c2c2e19c4bbed74a77;/data/out-stego-attrib/_alaska2-26245/jsteg/longEbd-noKey.jpg;374876ca5e0b41c9d9a018d3113dd45672204fa7;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 53503 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;48 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz K<&" ;48 KB (49152 bytes);-;0.77079 (0.00302271);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.906 (0.517278);47.5486 (0.186465);-0.318096;0.209285;0.932908
/data/coverData/_alaska2-26245.jpg;e0e0531f4464cf5e4c2ab9c2c2e19c4bbed74a77;/data/out-stego-attrib/_alaska2-26245/jsteg/lowEntropyEbd-noKey.jpg;8ab42cc4f0daa88a7fb55897b214675b2c1e45fd;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 53379 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;48 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz K<&" ;48 KB (49152 bytes);-;0.86097 (0.00337635);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.901 (0.517257);47.3957 (0.185865);-0.314003;0.212824;0.932224
/data/coverData/_alaska2-26245.jpg;e0e0531f4464cf5e4c2ab9c2c2e19c4bbed74a77;/data/out-stego-attrib/_alaska2-26245/jsteg/binaryEbd-noKey.jpg;163e5e9ae687c0694932842e84184278afed578c;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 53356 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;48 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz K<&" ;48 KB (49152 bytes);-;0.899647 (0.00352803);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.905 (0.517275);47.2375 (0.185245);-0.313597;0.216605;0.932162
/data/coverData/_alaska2-26245.jpg;e0e0531f4464cf5e4c2ab9c2c2e19c4bbed74a77;/data/out-stego-attrib/_alaska2-26245/outguess/shortEbd-noKey.jpg;ec0789b3dfb3a9e284adc4e23f6482d5c33d1604;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;16.133 (0.0632668);22.7886 (0.0893669);15.1525 (0.0594215);1.70328 (0.00667953);8.43081 (0.033062);62.0273 (0.243244);7.6993 (0.0301933);0.624504 (0.00244904);0.417309 (0.00163651);0.500965 (0.00196457);0.303497 (0.00119019);0.408554 (0.00160217);0.0846291 (0.000331879);0.566139 (0.00222015);JPEG image data;50 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;50 KB (51685 bytes);ec0789b3dfb3a9e284adc4e23f6482d5c33d1604;0.993046 (0.0038943);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);132.663 (0.520247);48.548 (0.190384);-0.467031;0.172191;0.951253
/data/coverData/_alaska2-26245.jpg;e0e0531f4464cf5e4c2ab9c2c2e19c4bbed74a77;/data/out-stego-attrib/_alaska2-26245/outguess/middleEbd-noKey.jpg;ea43efb8721bf9781156b0d5b573b1132175dc2d;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;15.4764 (0.0606918);21.7973 (0.0854797);14.3013 (0.0560837);1.67702 (0.00657654);8.39579 (0.0329247);61.4563 (0.241005);5.16335 (0.0202484);0.493183 (0.00193405);0.351162 (0.00137711);0.365753 (0.00143433);0.255833 (0.00100327);0.327816 (0.00128555);0.0690651 (0.000270844);0.418282 (0.00164032);JPEG image data;51 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;50 KB (51819 bytes);ea43efb8721bf9781156b0d5b573b1132175dc2d;0.815876 (0.00319951);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);132.673 (0.520288);48.5941 (0.190565);-0.466891;0.172387;0.950807
/data/coverData/_alaska2-26245.jpg;e0e0531f4464cf5e4c2ab9c2c2e19c4bbed74a77;/data/out-stego-attrib/_alaska2-26245/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-26245.jpg;e0e0531f4464cf5e4c2ab9c2c2e19c4bbed74a77;/data/out-stego-attrib/_alaska2-26245/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
