cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-54808.jpg;a2185dd5c85b3a0929b21528091418c2db6b7b5b;/data/out-stego-attrib/_alaska2-54808/original.jpg;a2185dd5c85b3a0929b21528091418c2db6b7b5b;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;196 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz MMNqw 4MBhB V~+k .%P[ ;195 KB (200650 bytes);a2185dd5c85b3a0929b21528091418c2db6b7b5b;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);239 (0.937255);89.0575 (0.349245);52.2415 (0.204869);-0.579481;0.741779;0.933106
/data/coverData/_alaska2-54808.jpg;a2185dd5c85b3a0929b21528091418c2db6b7b5b;/data/out-stego-attrib/_alaska2-54808/jsteg/shortEbd-noKey.jpg;3038518842e7920969f82b2b84852f811e8da26d;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 70838 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;13.0338 (0.0511131);14.279 (0.0559959);12.5494 (0.0492134);13.814 (0.0541725);41.4167 (0.162418);90.0599 (0.353176);9.15453 (0.0359001);0.579758 (0.00227356);0.629368 (0.00246811);0.698433 (0.00273895);0.801544 (0.00314331);0.501938 (0.00196838);0.498047 (0.00195312);0.773335 (0.00303268);JPEG image data;63 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz )!pr ;62 KB (64436 bytes);-;1.01393 (0.00397619);JPEG (Joint Photographic Experts Group JFIF format);0 (0);233 (0.913725);89.1743 (0.349703);52.1675 (0.204578);-0.574904;0.749324;0.928386
/data/coverData/_alaska2-54808.jpg;a2185dd5c85b3a0929b21528091418c2db6b7b5b;/data/out-stego-attrib/_alaska2-54808/jsteg/middleEbd-noKey.jpg;28fada1f006b20e0467694a85441ed95dbbd87d1;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;outguess(old)(***);stegbreak-fix: break_jsteg_prepare: bad size in bits 70838 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;12.9356 (0.0507278);14.1331 (0.0554237);12.4862 (0.0489655);13.9482 (0.0546989);41.6307 (0.163258);90.0006 (0.352943);8.46874 (0.0332108);0.602131 (0.0023613);0.650768 (0.00255203);0.654659 (0.00256729);0.830727 (0.00325775);0.527229 (0.00206757);0.482483 (0.00189209);0.701351 (0.0027504);JPEG image data;63 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz )!pr ;62 KB (64449 bytes);-;1.0709 (0.00419961);JPEG (Joint Photographic Experts Group JFIF format);0 (0);233 (0.913725);89.1751 (0.349706);52.2023 (0.204715);-0.570446;0.749623;0.928977
/data/coverData/_alaska2-54808.jpg;a2185dd5c85b3a0929b21528091418c2db6b7b5b;/data/out-stego-attrib/_alaska2-54808/jsteg/longEbd-noKey.jpg;6852c4a9463fa79cb2b0299203203cafd6931b9a;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;outguess(old)(***);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 67699 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;60 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz )!pr ;60 KB (61440 bytes);-;0.964302 (0.00378158);JPEG (Joint Photographic Experts Group JFIF format);0 (0);239 (0.937255);92.1086 (0.36121);52.4754 (0.205786);-0.761038;0.599479;0.924329
/data/coverData/_alaska2-54808.jpg;a2185dd5c85b3a0929b21528091418c2db6b7b5b;/data/out-stego-attrib/_alaska2-54808/jsteg/lowEntropyEbd-noKey.jpg;6ddcef773ce88a102048f1f7b16d56f2a8dab5f1;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 67641 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;60 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz )!pr ;60 KB (61440 bytes);-;0.962078 (0.00377286);JPEG (Joint Photographic Experts Group JFIF format);0 (0);234 (0.917647);92.1017 (0.361183);52.348 (0.205286);-0.766293;0.603492;0.923042
/data/coverData/_alaska2-54808.jpg;a2185dd5c85b3a0929b21528091418c2db6b7b5b;/data/out-stego-attrib/_alaska2-54808/jsteg/binaryEbd-noKey.jpg;766ac60733a44a8de9859cef02d9d9a472c7723b;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 67603 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;60 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz )!pr ;60 KB (61440 bytes);-;0.998447 (0.00391548);JPEG (Joint Photographic Experts Group JFIF format);0 (0);235 (0.921569);92.0975 (0.361167);52.2413 (0.204868);-0.770895;0.606699;0.921992
/data/coverData/_alaska2-54808.jpg;a2185dd5c85b3a0929b21528091418c2db6b7b5b;/data/out-stego-attrib/_alaska2-54808/outguess/shortEbd-noKey.jpg;4752c161c8ece99bf55f71be01f615c746705fd6;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;12.9278 (0.0506973);14.1632 (0.055542);12.387 (0.0485764);13.8636 (0.0543671);41.4507 (0.162552);90.0745 (0.353233);9.51931 (0.0373306);0.610886 (0.00239563);0.58754 (0.00230408);0.69746 (0.00273514);0.848236 (0.00332642);0.554466 (0.00217438);0.490265 (0.00192261);0.800571 (0.0031395);JPEG image data;63 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;62 KB (64485 bytes);4752c161c8ece99bf55f71be01f615c746705fd6;1.08249 (0.00424505);JPEG (Joint Photographic Experts Group JFIF format);0 (0);233 (0.913725);89.0788 (0.349329);52.1617 (0.204556);-0.574675;0.750112;0.929192
/data/coverData/_alaska2-54808.jpg;a2185dd5c85b3a0929b21528091418c2db6b7b5b;/data/out-stego-attrib/_alaska2-54808/outguess/middleEbd-noKey.jpg;285d70d959a958b56142dc1a2cb7604a2747031e;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;12.3014 (0.0482407);13.564 (0.0531921);11.8967 (0.0466537);14.1525 (0.0555);41.5451 (0.162922);89.1737 (0.349701);7.01546 (0.0275116);0.523338 (0.00205231);0.477619 (0.00187302);0.582676 (0.002285);0.905628 (0.00355148);0.4533 (0.00177765);0.499992 (0.00196075);0.616722 (0.00241852);JPEG image data;63 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;63 KB (64784 bytes);285d70d959a958b56142dc1a2cb7604a2747031e;0.955956 (0.00374885);JPEG (Joint Photographic Experts Group JFIF format);0 (0);243 (0.952941);89.1016 (0.349418);52.2537 (0.204916);-0.571502;0.74785;0.928353
/data/coverData/_alaska2-54808.jpg;a2185dd5c85b3a0929b21528091418c2db6b7b5b;/data/out-stego-attrib/_alaska2-54808/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-54808.jpg;a2185dd5c85b3a0929b21528091418c2db6b7b5b;/data/out-stego-attrib/_alaska2-54808/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
