cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-13.jpg;f26e72ff055288565207a327c4082cbdff8e2921;/data/out-stego-attrib/_bows2-13/original.jpg;f26e72ff055288565207a327c4082cbdff8e2921;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;149 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 2=H  FxPr Ppp  z{}} ;148 KB (152346 bytes);f26e72ff055288565207a327c4082cbdff8e2921;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);247 (0.968627);132.414 (0.519272);85.4683 (0.33517);-1.68249;-0.0607867;0.942381
/data/coverData/_bows2-13.jpg;f26e72ff055288565207a327c4082cbdff8e2921;/data/out-stego-attrib/_bows2-13/jsteg/shortEbd-noKey.jpg;1d34a6c7db7cc057176ec4394d819e16b71f32df;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 39943 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;64.8074 (0.254147);64.8074 (0.254147);64.8074 (0.254147);34.2135 (0.134171);42.9779 (0.168541);104.931 (0.411495);171.667 (0.673203);64.8074 (0.254147);65.2568 (0.255909);87.2866 (0.3423);66.0097 (0.258862);67.0632 (0.262993);41.6492 (0.16333);97.4401 (0.382118);JPEG image data;37 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz pi0( ;37 KB (38050 bytes);-;66.6575 (0.261402);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);132.412 (0.519264);85.4974 (0.335284);-1.68125;-0.0604004;0.939948
/data/coverData/_bows2-13.jpg;f26e72ff055288565207a327c4082cbdff8e2921;/data/out-stego-attrib/_bows2-13/jsteg/middleEbd-noKey.jpg;76402d9e65641df32854ec092d0f1f5a291f8dc2;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;jphide(*);stegbreak-fix: break_jsteg_prepare: bad size in bits 39943 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;63.0846 (0.247391);63.0846 (0.247391);63.0846 (0.247391);33.9275 (0.133049);42.7338 (0.167583);104.664 (0.410446);162.9 (0.638824);63.0846 (0.247391);63.2364 (0.247986);84.5133 (0.331425);64.2947 (0.252136);65.355 (0.256294);40.5947 (0.159195);93.4285 (0.366386);JPEG image data;37 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz pi0( ;37 KB (38054 bytes);-;64.9813 (0.254829);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);132.411 (0.51926);85.5344 (0.335429);-1.68154;-0.0602021;0.940362
/data/coverData/_bows2-13.jpg;f26e72ff055288565207a327c4082cbdff8e2921;/data/out-stego-attrib/_bows2-13/jsteg/longEbd-noKey.jpg;698043de9777e72d9c2efb32a1cffde4ce4d3759;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(***);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 38897 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;36 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz pi0( ;36 KB (36864 bytes);-;61.6648 (0.241823);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);135.604 (0.531779);83.3327 (0.326795);-1.62634;-0.109422;0.932039
/data/coverData/_bows2-13.jpg;f26e72ff055288565207a327c4082cbdff8e2921;/data/out-stego-attrib/_bows2-13/jsteg/lowEntropyEbd-noKey.jpg;f09c569e0e538386f3f01c92149e9d20997621d0;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 38884 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;36 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz pi0( ;36 KB (36864 bytes);-;62.4971 (0.245087);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);135.604 (0.531782);83.2402 (0.326432);-1.62643;-0.108706;0.931611
/data/coverData/_bows2-13.jpg;f26e72ff055288565207a327c4082cbdff8e2921;/data/out-stego-attrib/_bows2-13/jsteg/binaryEbd-noKey.jpg;203a34f0a983f3fb14f4e9a67c8e92c002fe75ab;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 38841 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;36 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz pi0( ;36 KB (36864 bytes);-;63.4435 (0.248798);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);135.593 (0.531736);83.1767 (0.326183);-1.62705;-0.107921;0.93108
/data/coverData/_bows2-13.jpg;f26e72ff055288565207a327c4082cbdff8e2921;/data/out-stego-attrib/_bows2-13/outguess/shortEbd-noKey.jpg;2ba1e9e07131a45dc13f6c0a02f3454915d7597e;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;64.7578 (0.253952);64.7578 (0.253952);64.7578 (0.253952);34.2125 (0.134167);42.9215 (0.16832);105.061 (0.412003);170.988 (0.67054);64.7578 (0.253952);65.2889 (0.256035);87.1475 (0.341755);65.6157 (0.257317);66.8861 (0.262299);41.8213 (0.164005);97.3234 (0.38166);JPEG image data;37 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;37 KB (38096 bytes);2ba1e9e07131a45dc13f6c0a02f3454915d7597e;66.6055 (0.261198);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);132.414 (0.51927);85.4989 (0.33529);-1.68126;-0.0603798;0.939979
/data/coverData/_bows2-13.jpg;f26e72ff055288565207a327c4082cbdff8e2921;/data/out-stego-attrib/_bows2-13/outguess/middleEbd-noKey.jpg;ffe27bb8fedd96639f7bdbb48e2f82db694381e5;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;57.4018 (0.225105);57.4018 (0.225105);57.4018 (0.225105);32.7135 (0.128288);41.9449 (0.16449);103.521 (0.405964);143.879 (0.564232);57.4018 (0.225105);57.3143 (0.224762);75.2557 (0.29512);58.5312 (0.229534);59.2248 (0.232254);37.1531 (0.145699);82.0912 (0.321926);JPEG image data;37 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;37 KB (38294 bytes);ffe27bb8fedd96639f7bdbb48e2f82db694381e5;59.4093 (0.232977);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);132.415 (0.519274);85.5303 (0.335413);-1.68083;-0.060928;0.940681
/data/coverData/_bows2-13.jpg;f26e72ff055288565207a327c4082cbdff8e2921;/data/out-stego-attrib/_bows2-13/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-13.jpg;f26e72ff055288565207a327c4082cbdff8e2921;/data/out-stego-attrib/_bows2-13/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
