cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-950.jpg;5edf79537524692f680135911e82a9f1152a694d;/data/out-stego-attrib/_bows2-950/original.jpg;5edf79537524692f680135911e82a9f1152a694d;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;174 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 9$u98 >^I# ==Fr  '##< ;173 KB (177890 bytes);5edf79537524692f680135911e82a9f1152a694d;255 (1);JPEG (Joint Photographic Experts Group JFIF format);2 (0.00784314);226 (0.886275);121.664 (0.477114);54.6102 (0.214158);-0.809298;-0.54337;0.924246
/data/coverData/_bows2-950.jpg;5edf79537524692f680135911e82a9f1152a694d;/data/out-stego-attrib/_bows2-950/jsteg/shortEbd-noKey.jpg;fe49e46a10c158eb78751ef3b281198bcbe3ab59;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 48578 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;46.1044 (0.180801);46.1044 (0.180801);46.1044 (0.180801);19.0581 (0.0747375);31.3157 (0.122807);101.947 (0.399792);179.205 (0.702766);46.1044 (0.180801);37.9761 (0.148926);71.9532 (0.282169);37.5062 (0.147083);53.329 (0.209133);25.8265 (0.10128);81.7429 (0.32056);JPEG image data;43 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz QK@ E- ;43 KB (44410 bytes);-;48.5612 (0.190436);JPEG (Joint Photographic Experts Group JFIF format);0 (0);235 (0.921569);121.656 (0.477083);54.6209 (0.214199);-0.803174;-0.542444;0.918613
/data/coverData/_bows2-950.jpg;5edf79537524692f680135911e82a9f1152a694d;/data/out-stego-attrib/_bows2-950/jsteg/middleEbd-noKey.jpg;9e0084ba290eced786fcfd1029840a1c188af308;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 48578 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;45.3913 (0.178005);45.3913 (0.178005);45.3913 (0.178005);19.0678 (0.0747757);31.3429 (0.122913);101.631 (0.398552);169.171 (0.663414);45.3913 (0.178005);36.7115 (0.143967);70.245 (0.275471);36.7378 (0.14407);52.7035 (0.20668);25.5239 (0.100094);77.5864 (0.30426);JPEG image data;43 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz QK@ E- ;43 KB (44423 bytes);-;47.8885 (0.187798);JPEG (Joint Photographic Experts Group JFIF format);0 (0);235 (0.921569);121.656 (0.477081);54.6485 (0.214308);-0.804047;-0.540048;0.919141
/data/coverData/_bows2-950.jpg;5edf79537524692f680135911e82a9f1152a694d;/data/out-stego-attrib/_bows2-950/jsteg/longEbd-noKey.jpg;2b55d898aa1a3f1980c82a9f9dcf2227aedc9762;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 45151 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz QK@ E- ;40 KB (40960 bytes);-;42.1009 (0.165101);JPEG (Joint Photographic Experts Group JFIF format);0 (0);238 (0.933333);129.983 (0.509738);46.1096 (0.180822);-0.251522;-0.629701;0.86921
/data/coverData/_bows2-950.jpg;5edf79537524692f680135911e82a9f1152a694d;/data/out-stego-attrib/_bows2-950/jsteg/lowEntropyEbd-noKey.jpg;82d6ca13c7c07ba54c8e1b44f98f976ff63eb8ce;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 45045 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz QK@ E- ;40 KB (40960 bytes);-;42.4692 (0.166546);JPEG (Joint Photographic Experts Group JFIF format);0 (0);234 (0.917647);129.973 (0.509699);45.9611 (0.18024);-0.246765;-0.637689;0.86938
/data/coverData/_bows2-950.jpg;5edf79537524692f680135911e82a9f1152a694d;/data/out-stego-attrib/_bows2-950/jsteg/binaryEbd-noKey.jpg;c4b314697621ace365bd800ee5b594a0a864662d;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 44936 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz QK@ E- ;40 KB (40960 bytes);-;42.9256 (0.168336);JPEG (Joint Photographic Experts Group JFIF format);0 (0);231 (0.905882);129.974 (0.509702);45.8046 (0.179626);-0.241468;-0.64522;0.86875
/data/coverData/_bows2-950.jpg;5edf79537524692f680135911e82a9f1152a694d;/data/out-stego-attrib/_bows2-950/outguess/shortEbd-noKey.jpg;721fe53943cc94573c676b89c2dde5bc363b58f5;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;45.9682 (0.180267);45.9682 (0.180267);45.9682 (0.180267);19.1456 (0.0750809);31.4042 (0.123154);101.924 (0.3997);177.338 (0.695442);45.9682 (0.180267);37.906 (0.148651);71.5913 (0.28075);37.623 (0.147541);53.1597 (0.208469);25.8819 (0.101498);81.5007 (0.319611);JPEG image data;43 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;43 KB (44418 bytes);721fe53943cc94573c676b89c2dde5bc363b58f5;48.4043 (0.189821);JPEG (Joint Photographic Experts Group JFIF format);0 (0);234 (0.917647);121.654 (0.477075);54.6199 (0.214196);-0.803445;-0.54214;0.919448
/data/coverData/_bows2-950.jpg;5edf79537524692f680135911e82a9f1152a694d;/data/out-stego-attrib/_bows2-950/outguess/middleEbd-noKey.jpg;8ca3b372b911df0a7c3c8c88cdf2dc914947217c;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;42.7406 (0.16761);42.7406 (0.16761);42.7406 (0.16761);18.4404 (0.0723152);31.1299 (0.122078);100.598 (0.394501);153.924 (0.603622);42.7406 (0.16761);35.8895 (0.140743);65.1089 (0.255329);35.9917 (0.141144);49.0002 (0.192158);24.2885 (0.0952492);71.3374 (0.279755);JPEG image data;44 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;43 KB (44596 bytes);8ca3b372b911df0a7c3c8c88cdf2dc914947217c;45.2382 (0.177405);JPEG (Joint Photographic Experts Group JFIF format);0 (0);240 (0.941176);121.656 (0.477083);54.661 (0.214357);-0.802737;-0.539957;0.916792
/data/coverData/_bows2-950.jpg;5edf79537524692f680135911e82a9f1152a694d;/data/out-stego-attrib/_bows2-950/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-950.jpg;5edf79537524692f680135911e82a9f1152a694d;/data/out-stego-attrib/_bows2-950/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
