cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-2138.jpg;6f6133de015d4abc4aa995deb0f542ad2ddff82c;/data/out-stego-attrib/_bows2-2138/original.jpg;6f6133de015d4abc4aa995deb0f542ad2ddff82c;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;169 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz %Nzz $g'wB1 T`LE 3\oh  ;168 KB (172956 bytes);6f6133de015d4abc4aa995deb0f542ad2ddff82c;255 (1);JPEG (Joint Photographic Experts Group JFIF format);4 (0.0156863);255 (1);134.685 (0.528177);72.9722 (0.286165);-1.59459;-0.15508;0.948729
/data/coverData/_bows2-2138.jpg;6f6133de015d4abc4aa995deb0f542ad2ddff82c;/data/out-stego-attrib/_bows2-2138/jsteg/shortEbd-noKey.jpg;d6f83ced663628e5f6118d150cc6c3be62e60c85;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 46733 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;51.6733 (0.202641);51.6733 (0.202641);51.6733 (0.202641);30.2116 (0.118477);43.6365 (0.171124);104.038 (0.407993);172.058 (0.674736);51.6733 (0.202641);51.1607 (0.20063);72.5894 (0.284664);52.0819 (0.204243);52.9593 (0.207684);32.9586 (0.12925);84.5221 (0.331459);JPEG image data;43 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz P)q@ ;42 KB (43730 bytes);-;54.0809 (0.212082);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);134.681 (0.528162);72.9836 (0.28621);-1.59149;-0.155519;0.94688
/data/coverData/_bows2-2138.jpg;6f6133de015d4abc4aa995deb0f542ad2ddff82c;/data/out-stego-attrib/_bows2-2138/jsteg/middleEbd-noKey.jpg;a8f4219d5bccfd635c312b633621128d33907be8;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;jphide(**);stegbreak-fix: break_jsteg_prepare: bad size in bits 46733 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;49.5586 (0.194347);49.5586 (0.194347);49.5586 (0.194347);29.9801 (0.117569);43.5548 (0.170803);103.634 (0.406406);161.636 (0.633865);49.5586 (0.194347);49.0994 (0.192547);68.8803 (0.270119);49.4282 (0.193836);50.9807 (0.199924);31.4684 (0.123405);78.7167 (0.308693);JPEG image data;43 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz P)q@ ;42 KB (43734 bytes);-;51.9831 (0.203855);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);134.681 (0.528161);73.0061 (0.286298);-1.58999;-0.156519;0.947244
/data/coverData/_bows2-2138.jpg;6f6133de015d4abc4aa995deb0f542ad2ddff82c;/data/out-stego-attrib/_bows2-2138/jsteg/longEbd-noKey.jpg;1505ae7aed440abac75d91bef6ecce30ec5d131f;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(***);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 43764 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz P)q@ ;40 KB (40960 bytes);-;50.4642 (0.197899);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);134.9 (0.52902);71.5846 (0.280724);-1.53745;-0.157696;0.936318
/data/coverData/_bows2-2138.jpg;6f6133de015d4abc4aa995deb0f542ad2ddff82c;/data/out-stego-attrib/_bows2-2138/jsteg/lowEntropyEbd-noKey.jpg;e727098db8dc0a6019ed107bc8a88f9dec4493a1;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 43904 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz P)q@ ;40 KB (40960 bytes);-;51.0888 (0.200348);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);134.793 (0.5286);71.5795 (0.280704);-1.54237;-0.154692;0.936158
/data/coverData/_bows2-2138.jpg;6f6133de015d4abc4aa995deb0f542ad2ddff82c;/data/out-stego-attrib/_bows2-2138/jsteg/binaryEbd-noKey.jpg;964eba12803580423b3455d933a6224da45a0a99;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 43801 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz P)q@ ;40 KB (40960 bytes);-;51.668 (0.202619);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);134.796 (0.528613);71.4778 (0.280305);-1.54658;-0.152455;0.935278
/data/coverData/_bows2-2138.jpg;6f6133de015d4abc4aa995deb0f542ad2ddff82c;/data/out-stego-attrib/_bows2-2138/outguess/shortEbd-noKey.jpg;2f53ae04f2e9f6cdd1e8847c6bbc77dcce045814;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;52.1617 (0.204556);52.1617 (0.204556);52.1617 (0.204556);30.3848 (0.119156);43.6472 (0.171165);104.003 (0.407856);171.81 (0.673763);52.1617 (0.204556);52.1548 (0.204529);73.2479 (0.287247);52.3698 (0.205372);53.2414 (0.20879);33.5569 (0.131596);85.3226 (0.334599);JPEG image data;43 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;42 KB (43776 bytes);2f53ae04f2e9f6cdd1e8847c6bbc77dcce045814;54.472 (0.213616);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);134.681 (0.528161);72.984 (0.286212);-1.59135;-0.155565;0.946898
/data/coverData/_bows2-2138.jpg;6f6133de015d4abc4aa995deb0f542ad2ddff82c;/data/out-stego-attrib/_bows2-2138/outguess/middleEbd-noKey.jpg;80fb98af1b6e6fd6051037f6d9cf0e1f0c55ff0b;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;jphide(*);Loaded 1 files...;47.0674 (0.184578);47.0674 (0.184578);47.0674 (0.184578);29.4811 (0.115612);43.2056 (0.169434);102.746 (0.402924);147.975 (0.580296);47.0674 (0.184578);47.3573 (0.185715);65.2461 (0.255867);47.0547 (0.184528);48.0372 (0.188381);30.2777 (0.118736);73.7479 (0.289207);JPEG image data;43 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;42 KB (43976 bytes);80fb98af1b6e6fd6051037f6d9cf0e1f0c55ff0b;49.558 (0.194345);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);134.685 (0.528175);73.0249 (0.286372);-1.58838;-0.157126;0.947541
/data/coverData/_bows2-2138.jpg;6f6133de015d4abc4aa995deb0f542ad2ddff82c;/data/out-stego-attrib/_bows2-2138/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-2138.jpg;6f6133de015d4abc4aa995deb0f542ad2ddff82c;/data/out-stego-attrib/_bows2-2138/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
