cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-3569.jpg;620a856ccfe74265f6e79d2ec9294cfc4e1dcde6;/data/out-stego-attrib/_bows2-3569/original.jpg;620a856ccfe74265f6e79d2ec9294cfc4e1dcde6;-;-;-;-;-;ok;ok;skipped (false positive likely);-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;191 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Rcx Q ?$jU wisoy Db!?j ;190 KB (195421 bytes);620a856ccfe74265f6e79d2ec9294cfc4e1dcde6;255 (1);JPEG (Joint Photographic Experts Group JFIF format);9 (0.0352941);222 (0.870588);84.9015 (0.332947);46.568 (0.18262);-0.849812;0.566491;0.949907
/data/coverData/_bows2-3569.jpg;620a856ccfe74265f6e79d2ec9294cfc4e1dcde6;/data/out-stego-attrib/_bows2-3569/jsteg/shortEbd-noKey.jpg;7a156140c024b50c362f4391eaf8c7346408c8be;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 54517 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;27.2399 (0.106823);27.2399 (0.106823);27.2399 (0.106823);11.5407 (0.0452576);27.3109 (0.107101);100.535 (0.394257);176.383 (0.691696);27.2399 (0.106823);30.9198 (0.121254);47.0265 (0.184418);31.911 (0.125141);26.3906 (0.103493);13.705 (0.0537453);67.1955 (0.263512);JPEG image data;49 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz O sH ;48 KB (49694 bytes);-;30.2198 (0.118509);JPEG (Joint Photographic Experts Group JFIF format);2 (0.00784314);224 (0.878431);84.8877 (0.332893);46.5485 (0.182543);-0.84235;0.567243;0.945506
/data/coverData/_bows2-3569.jpg;620a856ccfe74265f6e79d2ec9294cfc4e1dcde6;/data/out-stego-attrib/_bows2-3569/jsteg/middleEbd-noKey.jpg;ba77e57523b9983b19d9a40815af44d23550ce8d;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 54517 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;26.5541 (0.104134);26.5541 (0.104134);26.5541 (0.104134);11.5718 (0.0453796);27.3216 (0.107143);100.229 (0.393055);165.508 (0.649052);26.5541 (0.104134);29.5375 (0.115833);45.3845 (0.177979);30.7223 (0.12048);25.5735 (0.100288);13.386 (0.052494);62.4611 (0.244946);JPEG image data;49 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz O sH ;48 KB (49698 bytes);-;29.5792 (0.115997);JPEG (Joint Photographic Experts Group JFIF format);2 (0.00784314);224 (0.878431);84.8875 (0.332892);46.579 (0.182663);-0.844509;0.56558;0.945696
/data/coverData/_bows2-3569.jpg;620a856ccfe74265f6e79d2ec9294cfc4e1dcde6;/data/out-stego-attrib/_bows2-3569/jsteg/longEbd-noKey.jpg;42e23b772b76380be0006a4027e0741af7c62a12;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 53966 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;48 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz O sH ;48 KB (49152 bytes);-;27.4675 (0.107716);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);84.4783 (0.331288);46.0449 (0.180568);-0.825061;0.558047;0.941788
/data/coverData/_bows2-3569.jpg;620a856ccfe74265f6e79d2ec9294cfc4e1dcde6;/data/out-stego-attrib/_bows2-3569/jsteg/lowEntropyEbd-noKey.jpg;a1641bdf137a2641fa7f2092c3d68aac54fcd361;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 53959 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;48 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz O sH ;48 KB (49152 bytes);-;28.2453 (0.110766);JPEG (Joint Photographic Experts Group JFIF format);2 (0.00784314);255 (1);84.4785 (0.331288);45.8908 (0.179964);-0.827781;0.560094;0.940779
/data/coverData/_bows2-3569.jpg;620a856ccfe74265f6e79d2ec9294cfc4e1dcde6;/data/out-stego-attrib/_bows2-3569/jsteg/binaryEbd-noKey.jpg;ce24d4d011b41bfedff5335bea3c832266145754;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 54159 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;48 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz O sH ;48 KB (49152 bytes);-;28.6783 (0.112464);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);84.5252 (0.331472);45.8235 (0.1797);-0.829432;0.563282;0.941736
/data/coverData/_bows2-3569.jpg;620a856ccfe74265f6e79d2ec9294cfc4e1dcde6;/data/out-stego-attrib/_bows2-3569/outguess/shortEbd-noKey.jpg;4a8f644ffe1aa78eee21eecb05820f772258fbc8;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;27.1591 (0.106506);27.1591 (0.106506);27.1591 (0.106506);11.4882 (0.0450516);27.2934 (0.107033);100.574 (0.394409);175.831 (0.689533);27.1591 (0.106506);30.8507 (0.120983);47.0693 (0.184586);32.0297 (0.125607);26.3858 (0.103474);13.7401 (0.0538826);66.9494 (0.262547);JPEG image data;49 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;48 KB (49723 bytes);4a8f644ffe1aa78eee21eecb05820f772258fbc8;30.1689 (0.118309);JPEG (Joint Photographic Experts Group JFIF format);2 (0.00784314);226 (0.886275);84.886 (0.332886);46.5525 (0.182559);-0.842369;0.567243;0.945503
/data/coverData/_bows2-3569.jpg;620a856ccfe74265f6e79d2ec9294cfc4e1dcde6;/data/out-stego-attrib/_bows2-3569/outguess/middleEbd-noKey.jpg;81dd312c16e3adfacfa64426841eeb325f0a69ee;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;25.2321 (0.0989494);25.2321 (0.0989494);25.2321 (0.0989494);11.2878 (0.0442657);27.0327 (0.10601);99.2884 (0.389366);151.753 (0.595108);25.2321 (0.0989494);28.4324 (0.1115);42.9838 (0.168564);29.2116 (0.114555);24.5327 (0.0962067);12.637 (0.0495567);57.3921 (0.225067);JPEG image data;49 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;48 KB (49903 bytes);81dd312c16e3adfacfa64426841eeb325f0a69ee;28.2965 (0.110967);JPEG (Joint Photographic Experts Group JFIF format);1 (0.00392157);225 (0.882353);84.8832 (0.332875);46.5861 (0.18269);-0.839492;0.567041;0.943483
/data/coverData/_bows2-3569.jpg;620a856ccfe74265f6e79d2ec9294cfc4e1dcde6;/data/out-stego-attrib/_bows2-3569/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-3569.jpg;620a856ccfe74265f6e79d2ec9294cfc4e1dcde6;/data/out-stego-attrib/_bows2-3569/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
