cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-4946.jpg;5a529f2379147b70455b41eaa754ef21c40343b0;/data/out-stego-attrib/_bows2-4946/original.jpg;5a529f2379147b70455b41eaa754ef21c40343b0;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;140 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz rFzp0 Orzn Qkp1 NqJ! ;140 KB (143429 bytes);5a529f2379147b70455b41eaa754ef21c40343b0;255 (1);JPEG (Joint Photographic Experts Group JFIF format);5 (0.0196078);253 (0.992157);127.235 (0.498962);59.2397 (0.232313);-0.704317;0.0782785;0.96619
/data/coverData/_bows2-4946.jpg;5a529f2379147b70455b41eaa754ef21c40343b0;/data/out-stego-attrib/_bows2-4946/jsteg/shortEbd-noKey.jpg;97f23a44ef600f7d555cee61931bf41d096b01ce;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;60.7763 (0.238338);60.7763 (0.238338);60.7763 (0.238338);26.0667 (0.102222);33.3614 (0.130829);101.129 (0.396584);174.068 (0.682621);60.7763 (0.238338);56.4272 (0.221283);88.2632 (0.34613);52.5157 (0.205944);66.6031 (0.261189);36.6454 (0.143707);97.6493 (0.382938);JPEG image data;33 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Z1@  ;33 KB (34074 bytes);-;62.893 (0.246639);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);127.24 (0.498982);59.2487 (0.232348);-0.700664;0.0779234;0.963279
/data/coverData/_bows2-4946.jpg;5a529f2379147b70455b41eaa754ef21c40343b0;/data/out-stego-attrib/_bows2-4946/jsteg/middleEbd-noKey.jpg;cddc3870e5d326c6ceecc11a45b771b0ee3b1ec4;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;jphide(*);Loaded 1 files...;58.5993 (0.229801);58.5993 (0.229801);58.5993 (0.229801);25.7068 (0.100811);33.3147 (0.130646);100.717 (0.39497);159.778 (0.626579);58.5993 (0.229801);53.041 (0.208004);83.1758 (0.32618);50.5148 (0.198097);64.4708 (0.252827);35.2339 (0.138172);88.5619 (0.347301);JPEG image data;33 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Z1@  ;33 KB (34090 bytes);-;60.7049 (0.238059);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);127.239 (0.498977);59.2664 (0.232417);-0.699317;0.0778381;0.963761
/data/coverData/_bows2-4946.jpg;5a529f2379147b70455b41eaa754ef21c40343b0;/data/out-stego-attrib/_bows2-4946/jsteg/longEbd-noKey.jpg;a3acae2aa920863e883bdf77b495b38ff8670d07;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(***);Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Z1@  ;32 KB (32768 bytes);-;59.2381 (0.232306);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);128.866 (0.505358);58.1665 (0.228104);-0.614142;0.0534194;0.957382
/data/coverData/_bows2-4946.jpg;5a529f2379147b70455b41eaa754ef21c40343b0;/data/out-stego-attrib/_bows2-4946/jsteg/lowEntropyEbd-noKey.jpg;08ce8f3bc6012f822104e6abc2d2472a9d928f0e;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;outguess(old)(*);Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Z1@  ;32 KB (32768 bytes);-;59.84 (0.234667);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);128.878 (0.505402);58.0643 (0.227703);-0.618161;0.0567685;0.957065
/data/coverData/_bows2-4946.jpg;5a529f2379147b70455b41eaa754ef21c40343b0;/data/out-stego-attrib/_bows2-4946/jsteg/binaryEbd-noKey.jpg;8c3f1e70f87cb401709f61e0d79a50d52123188c;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Z1@  ;32 KB (32768 bytes);-;60.576 (0.237553);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);128.879 (0.505406);57.9908 (0.227415);-0.622216;0.0596044;0.956709
/data/coverData/_bows2-4946.jpg;5a529f2379147b70455b41eaa754ef21c40343b0;/data/out-stego-attrib/_bows2-4946/outguess/shortEbd-noKey.jpg;521a662be02a108caffbd4715098f546a1072b94;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;60.5876 (0.237598);60.5876 (0.237598);60.5876 (0.237598);26.0171 (0.102028);33.3672 (0.130852);101 (0.39608);172.43 (0.676197);60.5876 (0.237598);56.3484 (0.220974);87.8031 (0.344326);52.4438 (0.205662);66.3054 (0.260021);36.4411 (0.142906);96.8896 (0.379959);JPEG image data;33 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;33 KB (34124 bytes);521a662be02a108caffbd4715098f546a1072b94;62.6824 (0.245813);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);127.237 (0.498967);59.2519 (0.23236);-0.700246;0.0779917;0.96329
/data/coverData/_bows2-4946.jpg;5a529f2379147b70455b41eaa754ef21c40343b0;/data/out-stego-attrib/_bows2-4946/outguess/middleEbd-noKey.jpg;ba84a10659ac1cb8f226acf0258ab4c07b4ef7c3;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;53.3649 (0.209274);53.3649 (0.209274);53.3649 (0.209274);24.8693 (0.0975266);32.7281 (0.128345);99.2504 (0.389217);143.346 (0.562141);53.3649 (0.209274);50.5508 (0.198238);74.28 (0.291294);48.1841 (0.188957);57.5993 (0.22588);32.1649 (0.126137);80.1719 (0.3144);JPEG image data;33 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;33 KB (34271 bytes);ba84a10659ac1cb8f226acf0258ab4c07b4ef7c3;55.6296 (0.218155);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);127.237 (0.49897);59.2753 (0.232452);-0.697381;0.0764522;0.963965
/data/coverData/_bows2-4946.jpg;5a529f2379147b70455b41eaa754ef21c40343b0;/data/out-stego-attrib/_bows2-4946/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-4946.jpg;5a529f2379147b70455b41eaa754ef21c40343b0;/data/out-stego-attrib/_bows2-4946/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
