cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-4545.jpg;e987184e96579eb54d2427144cfc0acea76eb27b;/data/out-stego-attrib/_bows2-4545/original.jpg;e987184e96579eb54d2427144cfc0acea76eb27b;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;153 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz [hHel r:~<q :p=? erYy ;152 KB (156201 bytes);e987184e96579eb54d2427144cfc0acea76eb27b;255 (1);JPEG (Joint Photographic Experts Group JFIF format);3 (0.0117647);255 (1);98.0461 (0.384495);41.9916 (0.164673);-0.302494;0.546804;0.880622
/data/coverData/_bows2-4545.jpg;e987184e96579eb54d2427144cfc0acea76eb27b;/data/out-stego-attrib/_bows2-4545/jsteg/shortEbd-noKey.jpg;9a4b400b4cd0420231db5c795c773e7b28f28387;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 37735 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;42.0033 (0.164719);42.0033 (0.164719);42.0033 (0.164719);15.9365 (0.0624962);27.1173 (0.106342);102.54 (0.402119);173.431 (0.680122);42.0033 (0.164719);44.9244 (0.176174);63.8648 (0.25045);45.726 (0.179317);41.1443 (0.16135);23.0755 (0.0904922);85.9043 (0.33688);JPEG image data;35 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz pjvi ;35 KB (36260 bytes);-;44.6067 (0.174928);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);98.0426 (0.384481);41.9835 (0.164641);-0.296688;0.548094;0.877985
/data/coverData/_bows2-4545.jpg;e987184e96579eb54d2427144cfc0acea76eb27b;/data/out-stego-attrib/_bows2-4545/jsteg/middleEbd-noKey.jpg;8a996636e8113c7ed02e739c7a9844b2106762b3;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 37735 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;40.6677 (0.159481);40.6677 (0.159481);40.6677 (0.159481);15.8091 (0.0619965);27.0074 (0.105911);101.996 (0.399986);160.622 (0.62989);40.6677 (0.159481);43.2639 (0.169662);59.8629 (0.234756);44.191 (0.173298);39.7455 (0.155865);22.3528 (0.0876579);78.0932 (0.306248);JPEG image data;35 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz pjvi ;35 KB (36272 bytes);-;43.3495 (0.169998);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);98.0433 (0.384483);42.0111 (0.16475);-0.29574;0.545218;0.878639
/data/coverData/_bows2-4545.jpg;e987184e96579eb54d2427144cfc0acea76eb27b;/data/out-stego-attrib/_bows2-4545/jsteg/longEbd-noKey.jpg;0cae11060fab382ed128e25343c3e8a6adddc1f3;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(***);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 34130 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz pjvi ;32 KB (32768 bytes);-;40.3763 (0.158338);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);102.33 (0.401296);41.7815 (0.163849);-0.444788;0.310642;0.859037
/data/coverData/_bows2-4545.jpg;e987184e96579eb54d2427144cfc0acea76eb27b;/data/out-stego-attrib/_bows2-4545/jsteg/lowEntropyEbd-noKey.jpg;08fd11401301fea6280d146f5cd255ce40a01a43;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 34081 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz pjvi ;32 KB (32768 bytes);-;40.8631 (0.160247);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);102.328 (0.401286);41.6915 (0.163496);-0.442747;0.317696;0.858611
/data/coverData/_bows2-4545.jpg;e987184e96579eb54d2427144cfc0acea76eb27b;/data/out-stego-attrib/_bows2-4545/jsteg/binaryEbd-noKey.jpg;e44cd0811fb9d43ed364c28ff65887ba730ab62c;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 34023 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz pjvi ;32 KB (32768 bytes);-;41.425 (0.162451);JPEG (Joint Photographic Experts Group JFIF format);0 (0);247 (0.968627);102.328 (0.401285);41.6181 (0.163208);-0.438988;0.323812;0.856966
/data/coverData/_bows2-4545.jpg;e987184e96579eb54d2427144cfc0acea76eb27b;/data/out-stego-attrib/_bows2-4545/outguess/shortEbd-noKey.jpg;ce2e7ff4f53ea934d3b3a137e48886190386a7b3;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;42.5694 (0.166939);42.5694 (0.166939);42.5694 (0.166939);15.9978 (0.0627365);27.1688 (0.106544);102.459 (0.401798);172.749 (0.677448);42.5694 (0.166939);45.5217 (0.178516);64.2607 (0.252003);45.9974 (0.180382);41.5684 (0.163013);23.5337 (0.092289);86.4627 (0.339069);JPEG image data;35 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;35 KB (36323 bytes);ce2e7ff4f53ea934d3b3a137e48886190386a7b3;45.1632 (0.177111);JPEG (Joint Photographic Experts Group JFIF format);0 (0);254 (0.996078);98.045 (0.38449);41.9842 (0.164644);-0.296973;0.547669;0.877261
/data/coverData/_bows2-4545.jpg;e987184e96579eb54d2427144cfc0acea76eb27b;/data/out-stego-attrib/_bows2-4545/outguess/middleEbd-noKey.jpg;fbfde0911e15998b2dce83863024db0215c65cdb;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;37.9411 (0.148788);37.9411 (0.148788);37.9411 (0.148788);15.4122 (0.0604401);26.6815 (0.104633);101.01 (0.396118);144.478 (0.566582);37.9411 (0.148788);41.1287 (0.161289);55.862 (0.219067);41.3749 (0.162254);37.0889 (0.145447);21.0824 (0.0826759);71.2188 (0.279289);JPEG image data;36 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;35 KB (36509 bytes);fbfde0911e15998b2dce83863024db0215c65cdb;40.697 (0.159596);JPEG (Joint Photographic Experts Group JFIF format);0 (0);253 (0.992157);98.0466 (0.384497);42.0152 (0.164765);-0.298026;0.544815;0.877346
/data/coverData/_bows2-4545.jpg;e987184e96579eb54d2427144cfc0acea76eb27b;/data/out-stego-attrib/_bows2-4545/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-4545.jpg;e987184e96579eb54d2427144cfc0acea76eb27b;/data/out-stego-attrib/_bows2-4545/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
