cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-2841.jpg;d96dade4e36c1b9b910e16eb84066ab696840a55;/data/out-stego-attrib/_bows2-2841/original.jpg;d96dade4e36c1b9b910e16eb84066ab696840a55;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;196 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz f1\I 98uW L Ah ~^mQ  ;195 KB (200559 bytes);d96dade4e36c1b9b910e16eb84066ab696840a55;255 (1);JPEG (Joint Photographic Experts Group JFIF format);4 (0.0156863);255 (1);110.687 (0.434065);67.6479 (0.265286);-0.767824;0.577698;0.964095
/data/coverData/_bows2-2841.jpg;d96dade4e36c1b9b910e16eb84066ab696840a55;/data/out-stego-attrib/_bows2-2841/jsteg/shortEbd-noKey.jpg;02b79964c115d19b45865a26533db3e9997814e3;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 57243 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;35.015 (0.137314);35.015 (0.137314);35.015 (0.137314);37.1969 (0.14587);53.8494 (0.211174);105.829 (0.415016);170.569 (0.6689);35.015 (0.137314);39.0947 (0.153313);54.9583 (0.215523);35.4995 (0.139214);36.2942 (0.14233);26.7924 (0.105068);71.8403 (0.281727);JPEG image data;52 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz + \G ;52 KB (53722 bytes);-;37.8158 (0.148297);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);110.635 (0.433861);67.5795 (0.265017);-0.773458;0.573628;0.962879
/data/coverData/_bows2-2841.jpg;d96dade4e36c1b9b910e16eb84066ab696840a55;/data/out-stego-attrib/_bows2-2841/jsteg/middleEbd-noKey.jpg;ca0da085369530246598e146faccedb98826e7cf;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 57243 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;34.0851 (0.133667);34.0851 (0.133667);34.0851 (0.133667);37.0763 (0.145397);53.754 (0.2108);105.531 (0.413849);162.516 (0.637318);34.0851 (0.133667);38.4449 (0.150764);53.041 (0.208004);34.4606 (0.135139);35.5734 (0.139503);26.4471 (0.103714);68.2626 (0.267696);JPEG image data;52 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz + \G ;52 KB (53725 bytes);-;36.9075 (0.144735);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);110.624 (0.43382);67.5865 (0.265045);-0.773658;0.573782;0.962674
/data/coverData/_bows2-2841.jpg;d96dade4e36c1b9b910e16eb84066ab696840a55;/data/out-stego-attrib/_bows2-2841/jsteg/longEbd-noKey.jpg;6bc2bba40f15cf6a288ea6ba8c8b565638e7be7f;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(*);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 56808 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;52 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz + \G ;52 KB (53248 bytes);-;35.2826 (0.138363);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.584 (0.437583);67.1341 (0.263271);-0.769432;0.562827;0.962337
/data/coverData/_bows2-2841.jpg;d96dade4e36c1b9b910e16eb84066ab696840a55;/data/out-stego-attrib/_bows2-2841/jsteg/lowEntropyEbd-noKey.jpg;e5632b358ffd4b93b30e46a4e6de3ade9812d49c;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;outguess(old)(*);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 56807 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;52 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz + \G ;52 KB (53248 bytes);-;35.7 (0.14);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.592 (0.437616);66.974 (0.262643);-0.770385;0.564299;0.962317
/data/coverData/_bows2-2841.jpg;d96dade4e36c1b9b910e16eb84066ab696840a55;/data/out-stego-attrib/_bows2-2841/jsteg/binaryEbd-noKey.jpg;36cbcdf9f20f9db6d3671945d4398b2470395b2a;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 57017 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;52 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz + \G ;52 KB (53248 bytes);-;36.4594 (0.142978);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.505 (0.437275);66.89 (0.262314);-0.771033;0.567597;0.962293
/data/coverData/_bows2-2841.jpg;d96dade4e36c1b9b910e16eb84066ab696840a55;/data/out-stego-attrib/_bows2-2841/outguess/shortEbd-noKey.jpg;be7b1c49470d030079ef609cea5bc1a6dc174b14;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;jphide(*);Loaded 1 files...;35.1843 (0.137978);35.1843 (0.137978);35.1843 (0.137978);37.051 (0.145298);53.7054 (0.210609);105.826 (0.415005);170.513 (0.668678);35.1843 (0.137978);39.0403 (0.153099);54.862 (0.215145);35.6512 (0.139809);36.4586 (0.142975);26.6494 (0.104507);71.7547 (0.281391);JPEG image data;52 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;52 KB (53749 bytes);be7b1c49470d030079ef609cea5bc1a6dc174b14;37.9554 (0.148845);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);110.636 (0.433866);67.5812 (0.265024);-0.773573;0.573597;0.962891
/data/coverData/_bows2-2841.jpg;d96dade4e36c1b9b910e16eb84066ab696840a55;/data/out-stego-attrib/_bows2-2841/outguess/middleEbd-noKey.jpg;a5fab575ed3e11636bc458d3851ab7d12b86df01;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;jphide(*);Loaded 1 files...;32.73 (0.128353);32.73 (0.128353);32.73 (0.128353);36.6055 (0.143551);53.3727 (0.209305);104.63 (0.410313);149.541 (0.586433);32.73 (0.128353);36.7679 (0.144188);50.2463 (0.197044);33.1814 (0.130123);33.6931 (0.13213);25.3527 (0.0994225);62.7257 (0.245983);JPEG image data;53 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;52 KB (53950 bytes);a5fab575ed3e11636bc458d3851ab7d12b86df01;35.6261 (0.13971);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);110.631 (0.433846);67.6098 (0.265136);-0.774698;0.572082;0.963247
/data/coverData/_bows2-2841.jpg;d96dade4e36c1b9b910e16eb84066ab696840a55;/data/out-stego-attrib/_bows2-2841/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-2841.jpg;d96dade4e36c1b9b910e16eb84066ab696840a55;/data/out-stego-attrib/_bows2-2841/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
