cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-2740.jpg;b3954062d5b81a130442c27ca9443f341f1f97e7;/data/out-stego-attrib/_bows2-2740/original.jpg;b3954062d5b81a130442c27ca9443f341f1f97e7;-;-;-;-;-;ok;ok;skipped (false positive likely);-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;147 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz >RG== $?uN 84`z~ do<? ;147 KB (150831 bytes);b3954062d5b81a130442c27ca9443f341f1f97e7;255 (1);JPEG (Joint Photographic Experts Group JFIF format);8 (0.0313725);255 (1);161.515 (0.633394);49.3312 (0.193456);0.406235;0.241103;0.819031
/data/coverData/_bows2-2740.jpg;b3954062d5b81a130442c27ca9443f341f1f97e7;/data/out-stego-attrib/_bows2-2740/jsteg/shortEbd-noKey.jpg;0f742010aef0fb8fc5344e33e5894d9ccba6f704;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 39937 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;69.1633 (0.271229);69.1633 (0.271229);69.1633 (0.271229);43.3213 (0.169888);50.0411 (0.196239);108.411 (0.42514);182.035 (0.713863);69.1633 (0.271229);70.9299 (0.278156);91.7214 (0.359692);67.389 (0.264271);69.8589 (0.273956);51.6656 (0.20261);102.653 (0.402561);JPEG image data;37 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E%IF( ;36 KB (37773 bytes);-;71.2971 (0.279597);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);161.516 (0.633397);49.3144 (0.19339);0.414095;0.240863;0.821549
/data/coverData/_bows2-2740.jpg;b3954062d5b81a130442c27ca9443f341f1f97e7;/data/out-stego-attrib/_bows2-2740/jsteg/middleEbd-noKey.jpg;9610e9d1df4638f7c448ce23e3ca26cee4f570cd;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 39937 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;67.4766 (0.264614);67.4766 (0.264614);67.4766 (0.264614);43.1803 (0.169334);49.9739 (0.195976);108.168 (0.424187);171.819 (0.673801);67.4766 (0.264614);69.2198 (0.27145);88.5298 (0.347176);65.7675 (0.257912);68.3706 (0.26812);50.7152 (0.198883);97.3438 (0.381741);JPEG image data;37 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E%IF( ;36 KB (37781 bytes);-;69.635 (0.273078);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);161.515 (0.633391);49.3491 (0.193526);0.415466;0.236472;0.822154
/data/coverData/_bows2-2740.jpg;b3954062d5b81a130442c27ca9443f341f1f97e7;/data/out-stego-attrib/_bows2-2740/jsteg/longEbd-noKey.jpg;503c8b1a50676a45cb1dbb24e9f913adececf5d6;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 39254 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;36 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E%IF( ;36 KB (36864 bytes);-;65.5368 (0.257007);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);160.701 (0.630201);49.6865 (0.194849);0.355998;0.266621;0.820336
/data/coverData/_bows2-2740.jpg;b3954062d5b81a130442c27ca9443f341f1f97e7;/data/out-stego-attrib/_bows2-2740/jsteg/lowEntropyEbd-noKey.jpg;f7520cfb29847c576bade08f3891174afb9648cd;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 39150 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;36 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E%IF( ;36 KB (36864 bytes);-;66.319 (0.260075);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);160.693 (0.630169);49.5485 (0.194308);0.351733;0.28135;0.819374
/data/coverData/_bows2-2740.jpg;b3954062d5b81a130442c27ca9443f341f1f97e7;/data/out-stego-attrib/_bows2-2740/jsteg/binaryEbd-noKey.jpg;c6aa53cf8334f98a51afceea2c3bc1cb6f709e95;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 39142 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;36 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E%IF( ;36 KB (36864 bytes);-;67.0495 (0.262939);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);160.705 (0.630214);49.4413 (0.193887);0.35104;0.290885;0.819572
/data/coverData/_bows2-2740.jpg;b3954062d5b81a130442c27ca9443f341f1f97e7;/data/out-stego-attrib/_bows2-2740/outguess/shortEbd-noKey.jpg;06334469bb68fe400e890faab85ae4def6c462f3;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;68.5651 (0.268883);68.5651 (0.268883);68.5651 (0.268883);42.5616 (0.166908);49.3037 (0.193348);108.2 (0.424313);180.493 (0.707817);68.5651 (0.268883);69.891 (0.274082);91.0862 (0.357201);67.0875 (0.263088);69.4503 (0.272354);50.9486 (0.199799);101.63 (0.398548);JPEG image data;37 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;36 KB (37813 bytes);06334469bb68fe400e890faab85ae4def6c462f3;70.6958 (0.277239);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);161.52 (0.633411);49.3242 (0.193428);0.41411;0.240831;0.822618
/data/coverData/_bows2-2740.jpg;b3954062d5b81a130442c27ca9443f341f1f97e7;/data/out-stego-attrib/_bows2-2740/outguess/middleEbd-noKey.jpg;12b42dcde5db33c1a3fd267a57d3de4c62f29ba2;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;61.1635 (0.239857);61.1635 (0.239857);61.1635 (0.239857);39.2591 (0.153957);46.2347 (0.181313);106.341 (0.417023);153.713 (0.602795);61.1635 (0.239857);61.4047 (0.240803);79.3645 (0.311234);60.7821 (0.238361);62.0584 (0.243366);45.1822 (0.177185);87.2029 (0.341972);JPEG image data;37 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;37 KB (38029 bytes);12b42dcde5db33c1a3fd267a57d3de4c62f29ba2;63.4599 (0.248862);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);161.528 (0.633442);49.3765 (0.193633);0.415562;0.237512;0.826706
/data/coverData/_bows2-2740.jpg;b3954062d5b81a130442c27ca9443f341f1f97e7;/data/out-stego-attrib/_bows2-2740/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-2740.jpg;b3954062d5b81a130442c27ca9443f341f1f97e7;/data/out-stego-attrib/_bows2-2740/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
