cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-1116.jpg;442df9946e04435d2a8ebdb92cd09e879b5f0e71;/data/out-stego-attrib/_bows2-1116/original.jpg;442df9946e04435d2a8ebdb92cd09e879b5f0e71;-;-;-;-;-;ok;ok;skipped (false positive likely);-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;243 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz N00G| "8nI Ulg  hlrv ;243 KB (249305 bytes);442df9946e04435d2a8ebdb92cd09e879b5f0e71;255 (1);JPEG (Joint Photographic Experts Group JFIF format);1 (0.00392157);255 (1);133.494 (0.523508);64.7029 (0.253737);-1.17398;-0.0262201;0.975667
/data/coverData/_bows2-1116.jpg;442df9946e04435d2a8ebdb92cd09e879b5f0e71;/data/out-stego-attrib/_bows2-1116/jsteg/shortEbd-noKey.jpg;41f4f050fdb2e622be2205635e224d8302ba9754;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;skipped (false positive likely);Loaded 1 files...;29.7476 (0.116657);29.7476 (0.116657);29.7476 (0.116657);62.3415 (0.244476);92.9889 (0.364662);119.233 (0.467579);174.35 (0.683727);29.7476 (0.116657);27.2078 (0.106697);44.5052 (0.17453);26.5132 (0.103973);33.2252 (0.130295);26.3595 (0.103371);59.5964 (0.233711);JPEG image data;73 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ))i( ;73 KB (75125 bytes);-;32.6236 (0.127935);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);133.467 (0.523399);64.7899 (0.254078);-1.15942;-0.0280584;0.97469
/data/coverData/_bows2-1116.jpg;442df9946e04435d2a8ebdb92cd09e879b5f0e71;/data/out-stego-attrib/_bows2-1116/jsteg/middleEbd-noKey.jpg;566b325350e39ce39c2e8115626bffda0440682a;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;29.4976 (0.115677);29.4976 (0.115677);29.4976 (0.115677);62.18 (0.243843);92.7729 (0.363815);119.071 (0.466946);167.674 (0.657547);29.4976 (0.115677);26.6475 (0.1045);43.8826 (0.172089);26.1368 (0.102497);33.0131 (0.129463);26.1426 (0.10252);57.7472 (0.22646);JPEG image data;73 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ))i( ;73 KB (75122 bytes);-;32.3873 (0.127009);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);133.464 (0.523388);64.8369 (0.254262);-1.1577;-0.0279966;0.974714
/data/coverData/_bows2-1116.jpg;442df9946e04435d2a8ebdb92cd09e879b5f0e71;/data/out-stego-attrib/_bows2-1116/jsteg/longEbd-noKey.jpg;e5ad2f154f059e1347f7b1b199fc43280d5aa4ff;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;skipped (false positive likely);Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;72 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ))i( ;72 KB (73728 bytes);-;30.7972 (0.120773);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);133.377 (0.523049);64.6935 (0.2537);-1.13621;-0.0255349;0.973137
/data/coverData/_bows2-1116.jpg;442df9946e04435d2a8ebdb92cd09e879b5f0e71;/data/out-stego-attrib/_bows2-1116/jsteg/lowEntropyEbd-noKey.jpg;0a05bf73741e47449f5e03e21b31f46566dfb8d1;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;72 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ))i( ;72 KB (73728 bytes);-;31.1936 (0.122328);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);133.433 (0.523268);64.3263 (0.25226);-1.13487;-0.0282863;0.972648
/data/coverData/_bows2-1116.jpg;442df9946e04435d2a8ebdb92cd09e879b5f0e71;/data/out-stego-attrib/_bows2-1116/jsteg/binaryEbd-noKey.jpg;b4c1c2c708bd70a815fb4cc23b685fcc9e97dc4c;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;72 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ))i( ;72 KB (73728 bytes);-;31.5071 (0.123557);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);133.445 (0.523315);63.9936 (0.250955);-1.13617;-0.0295365;0.972077
/data/coverData/_bows2-1116.jpg;442df9946e04435d2a8ebdb92cd09e879b5f0e71;/data/out-stego-attrib/_bows2-1116/outguess/shortEbd-noKey.jpg;26914f507450bcabaf7c87ff95729657f8d67af6;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;skipped (false positive likely);Loaded 1 files...;29.4674 (0.115559);29.4674 (0.115559);29.4674 (0.115559);62.2374 (0.244068);92.9149 (0.364372);119.144 (0.467232);173.084 (0.678761);29.4674 (0.115559);27.0531 (0.106091);44.0246 (0.172646);26.0842 (0.102291);32.8546 (0.128841);26.2301 (0.102863);59.2423 (0.232323);JPEG image data;73 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;73 KB (75163 bytes);26914f507450bcabaf7c87ff95729657f8d67af6;32.3297 (0.126783);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);133.464 (0.523388);64.7926 (0.254089);-1.15947;-0.0281981;0.974674
/data/coverData/_bows2-1116.jpg;442df9946e04435d2a8ebdb92cd09e879b5f0e71;/data/out-stego-attrib/_bows2-1116/outguess/middleEbd-noKey.jpg;c3000d246d157b191c922ccabae5b6ec5cf5215d;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;28.2029 (0.1106);28.2029 (0.1106);28.2029 (0.1106);61.4572 (0.241009);91.8731 (0.360287);118.105 (0.463158);156.16 (0.612392);28.2029 (0.1106);26.2486 (0.102936);42.0441 (0.164879);24.7856 (0.0971985);31.4956 (0.123512);25.3342 (0.09935);54.2657 (0.212807);JPEG image data;74 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;73 KB (75341 bytes);c3000d246d157b191c922ccabae5b6ec5cf5215d;31.0366 (0.121712);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);133.458 (0.523364);64.8582 (0.254346);-1.15711;-0.0282511;0.974742
/data/coverData/_bows2-1116.jpg;442df9946e04435d2a8ebdb92cd09e879b5f0e71;/data/out-stego-attrib/_bows2-1116/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-1116.jpg;442df9946e04435d2a8ebdb92cd09e879b5f0e71;/data/out-stego-attrib/_bows2-1116/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
