cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-4889.jpg;61eef673a781f56264f9eee06475f586c793fe77;/data/out-stego-attrib/_bows2-4889/original.jpg;61eef673a781f56264f9eee06475f586c793fe77;-;-;-;-;-;ok;ok;jphide(*);-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;175 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz [n9! {mPx ?RNO :t?g ;175 KB (179460 bytes);61eef673a781f56264f9eee06475f586c793fe77;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);252 (0.988235);127.914 (0.501625);44.0148 (0.172607);-0.32977;0.14911;0.906436
/data/coverData/_bows2-4889.jpg;61eef673a781f56264f9eee06475f586c793fe77;/data/out-stego-attrib/_bows2-4889/jsteg/shortEbd-noKey.jpg;033220c84cb4b0dae46fd8b4673077c5695e6815;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;jphide(*);stegbreak-fix: break_jsteg_prepare: bad size in bits 50482 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;41.9352 (0.164452);41.9352 (0.164452);41.9352 (0.164452);15.8081 (0.0619926);26.6154 (0.104374);103.995 (0.407825);173.985 (0.682293);41.9352 (0.164452);40.4828 (0.158756);62.1625 (0.243774);42.3816 (0.166203);44.8291 (0.1758);24.7175 (0.0969315);79.3577 (0.311207);JPEG image data;45 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz j\qI ;44 KB (45743 bytes);-;44.63 (0.17502);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);127.912 (0.501614);44.0206 (0.17263);-0.328039;0.148005;0.906851
/data/coverData/_bows2-4889.jpg;61eef673a781f56264f9eee06475f586c793fe77;/data/out-stego-attrib/_bows2-4889/jsteg/middleEbd-noKey.jpg;07a4b1f9e4de19700dc1fcafd27fa1977c083719;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;jphide(**);stegbreak-fix: break_jsteg_prepare: bad size in bits 50482 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;40.7309 (0.159729);40.7309 (0.159729);40.7309 (0.159729);15.8072 (0.0619888);26.5745 (0.104214);103.48 (0.405804);162.088 (0.635639);40.7309 (0.159729);39.3973 (0.154499);59.5215 (0.233418);40.5947 (0.159195);43.7931 (0.171738);24.3167 (0.0953598);72.3452 (0.283707);JPEG image data;45 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz j\qI ;44 KB (45745 bytes);-;43.3425 (0.169971);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);127.912 (0.501616);44.0459 (0.172729);-0.330309;0.146328;0.907243
/data/coverData/_bows2-4889.jpg;61eef673a781f56264f9eee06475f586c793fe77;/data/out-stego-attrib/_bows2-4889/jsteg/longEbd-noKey.jpg;65f70aeed88907ac51e00f30fd157aa43293f7d6;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(**);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 49879 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;44 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz j\qI ;44 KB (45056 bytes);-;42.3632 (0.16613);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);128.288 (0.50309);43.7997 (0.171764);-0.303314;0.141095;0.906092
/data/coverData/_bows2-4889.jpg;61eef673a781f56264f9eee06475f586c793fe77;/data/out-stego-attrib/_bows2-4889/jsteg/lowEntropyEbd-noKey.jpg;482deae290219bcf9187131b2657a70658bf35b5;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 49870 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;44 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz j\qI ;44 KB (45056 bytes);-;43.3593 (0.170036);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);128.287 (0.503088);43.6435 (0.171151);-0.293557;0.150619;0.904573
/data/coverData/_bows2-4889.jpg;61eef673a781f56264f9eee06475f586c793fe77;/data/out-stego-attrib/_bows2-4889/jsteg/binaryEbd-noKey.jpg;ae8756d5a8c48ad6d058dcd6691a1d93c36ab07b;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 49838 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;44 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz j\qI ;44 KB (45056 bytes);-;43.9089 (0.172192);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);128.298 (0.503128);43.4784 (0.170503);-0.283693;0.160717;0.902382
/data/coverData/_bows2-4889.jpg;61eef673a781f56264f9eee06475f586c793fe77;/data/out-stego-attrib/_bows2-4889/outguess/shortEbd-noKey.jpg;247a122752f433f58e553818d2c41b2cf8550a96;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;jphide(***);Loaded 1 files...;43.2571 (0.169636);43.2571 (0.169636);43.2571 (0.169636);15.9871 (0.0626945);26.7233 (0.104797);103.967 (0.407715);174.59 (0.684666);43.2571 (0.169636);41.7289 (0.163643);64.2033 (0.251778);43.1491 (0.169212);46.2493 (0.18137);25.413 (0.099659);80.6612 (0.316319);JPEG image data;45 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;44 KB (45794 bytes);247a122752f433f58e553818d2c41b2cf8550a96;45.8939 (0.179976);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);127.911 (0.501612);44.0193 (0.172625);-0.328714;0.147818;0.905529
/data/coverData/_bows2-4889.jpg;61eef673a781f56264f9eee06475f586c793fe77;/data/out-stego-attrib/_bows2-4889/outguess/middleEbd-noKey.jpg;4caf0e602281877dc9c34e72d5a00e84c2fb7172;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;jphide(***);Loaded 1 files...;39.8545 (0.156292);39.8545 (0.156292);39.8545 (0.156292);15.5941 (0.0611534);26.4286 (0.103642);102.554 (0.402172);151.527 (0.594223);39.8545 (0.156292);39.4654 (0.154766);58.2511 (0.228436);40.8797 (0.160313);42.2785 (0.165798);23.8109 (0.0933762);69.9756 (0.274414);JPEG image data;45 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;44 KB (45977 bytes);4caf0e602281877dc9c34e72d5a00e84c2fb7172;42.4928 (0.166638);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);127.918 (0.501639);44.0659 (0.172807);-0.332935;0.144729;0.906217
/data/coverData/_bows2-4889.jpg;61eef673a781f56264f9eee06475f586c793fe77;/data/out-stego-attrib/_bows2-4889/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-4889.jpg;61eef673a781f56264f9eee06475f586c793fe77;/data/out-stego-attrib/_bows2-4889/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
