cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-2393.jpg;28ede8585fc9bc7444ecdd5fadc28ea56965b218;/data/out-stego-attrib/_bows2-2393/original.jpg;28ede8585fc9bc7444ecdd5fadc28ea56965b218;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;148 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 568  !{)# Upx9 Xn_c ;148 KB (151899 bytes);28ede8585fc9bc7444ecdd5fadc28ea56965b218;255 (1);JPEG (Joint Photographic Experts Group JFIF format);5 (0.0196078);238 (0.933333);104.23 (0.408746);66.7032 (0.261581);-1.56336;0.34933;0.894709
/data/coverData/_bows2-2393.jpg;28ede8585fc9bc7444ecdd5fadc28ea56965b218;/data/out-stego-attrib/_bows2-2393/jsteg/shortEbd-noKey.jpg;560fc9f2f625687f3ef4a4731417420ef9f28684;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 35608 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;54.0887 (0.212112);54.0887 (0.212112);54.0887 (0.212112);17.5552 (0.0688438);21.2224 (0.0832253);100.301 (0.393337);177.742 (0.697029);54.0887 (0.212112);48.152 (0.188831);85.3927 (0.334873);47.1471 (0.184891);60.3036 (0.236485);31.195 (0.122334);89.4831 (0.350914);JPEG image data;33 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz :CKHh ;33 KB (34122 bytes);-;56.3224 (0.220872);JPEG (Joint Photographic Experts Group JFIF format);4 (0.0156863);246 (0.964706);104.225 (0.408726);66.7065 (0.261594);-1.56167;0.349475;0.888586
/data/coverData/_bows2-2393.jpg;28ede8585fc9bc7444ecdd5fadc28ea56965b218;/data/out-stego-attrib/_bows2-2393/jsteg/middleEbd-noKey.jpg;25e49b21168ca3d26f2278d82232f2341611355e;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 35608 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;52.8358 (0.207199);52.8358 (0.207199);52.8358 (0.207199);17.4929 (0.0685997);21.2662 (0.0833969);100.01 (0.392197);165.093 (0.647423);52.8358 (0.207199);46.5353 (0.182491);82.1417 (0.322124);45.2513 (0.177456);59.2948 (0.232529);30.6824 (0.120323);83.5765 (0.327751);JPEG image data;33 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz :CKHh ;33 KB (34123 bytes);-;55.1391 (0.216232);JPEG (Joint Photographic Experts Group JFIF format);4 (0.0156863);249 (0.976471);104.224 (0.408721);66.7264 (0.261672);-1.56055;0.349051;0.887305
/data/coverData/_bows2-2393.jpg;28ede8585fc9bc7444ecdd5fadc28ea56965b218;/data/out-stego-attrib/_bows2-2393/jsteg/longEbd-noKey.jpg;f98fed1009164da4348f7a85416f5f5875417eca;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(**);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 34384 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz :CKHh ;32 KB (32768 bytes);-;50.8722 (0.199499);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);105.728 (0.414619);65.9582 (0.25866);-1.54532;0.310094;0.870323
/data/coverData/_bows2-2393.jpg;28ede8585fc9bc7444ecdd5fadc28ea56965b218;/data/out-stego-attrib/_bows2-2393/jsteg/lowEntropyEbd-noKey.jpg;f1ef5344761ae6efc25ac638e4c9f37e52ceb5b8;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 34462 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz :CKHh ;32 KB (32768 bytes);-;51.4469 (0.201753);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);105.737 (0.414655);65.9013 (0.258437);-1.54721;0.311181;0.872227
/data/coverData/_bows2-2393.jpg;28ede8585fc9bc7444ecdd5fadc28ea56965b218;/data/out-stego-attrib/_bows2-2393/jsteg/binaryEbd-noKey.jpg;cbe67b13d6e4f4324fb470cd313952c25712c3a3;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 34337 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz :CKHh ;32 KB (32768 bytes);-;52.0727 (0.204207);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);105.739 (0.414661);65.8436 (0.25821);-1.54808;0.312705;0.871972
/data/coverData/_bows2-2393.jpg;28ede8585fc9bc7444ecdd5fadc28ea56965b218;/data/out-stego-attrib/_bows2-2393/outguess/shortEbd-noKey.jpg;8aa5d0f19b1a685fdb963c053f71f60ab8b87f95;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;53.791 (0.210945);53.791 (0.210945);53.791 (0.210945);17.5503 (0.0688248);21.2701 (0.0834122);100.278 (0.393246);175.687 (0.688969);53.791 (0.210945);48.0362 (0.188377);84.9005 (0.332943);47.3096 (0.185528);60.0487 (0.235485);30.9976 (0.121559);88.5794 (0.34737);JPEG image data;33 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;33 KB (34171 bytes);8aa5d0f19b1a685fdb963c053f71f60ab8b87f95;56.0334 (0.219739);JPEG (Joint Photographic Experts Group JFIF format);4 (0.0156863);246 (0.964706);104.225 (0.408727);66.707 (0.261596);-1.5617;0.349462;0.888609
/data/coverData/_bows2-2393.jpg;28ede8585fc9bc7444ecdd5fadc28ea56965b218;/data/out-stego-attrib/_bows2-2393/outguess/middleEbd-noKey.jpg;3d2ca52c586c028a3649c8e26721e16af0f40aa9;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;47.4565 (0.186104);47.4565 (0.186104);47.4565 (0.186104);16.6398 (0.0652542);20.7808 (0.0814934);98.3069 (0.385517);144.454 (0.566486);47.4565 (0.186104);43.7503 (0.17157);71.5232 (0.280483);44.4147 (0.174175);52.4554 (0.205708);27.5482 (0.108032);73.6779 (0.288933);JPEG image data;34 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;33 KB (34376 bytes);3d2ca52c586c028a3649c8e26721e16af0f40aa9;49.8971 (0.195675);JPEG (Joint Photographic Experts Group JFIF format);0 (0);250 (0.980392);104.225 (0.408727);66.7286 (0.261681);-1.56029;0.348989;0.88616
/data/coverData/_bows2-2393.jpg;28ede8585fc9bc7444ecdd5fadc28ea56965b218;/data/out-stego-attrib/_bows2-2393/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-2393.jpg;28ede8585fc9bc7444ecdd5fadc28ea56965b218;/data/out-stego-attrib/_bows2-2393/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
