cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-1576.jpg;73218c07fde5bb4acbd2956b119701b406fe265e;/data/out-stego-attrib/_bows2-1576/original.jpg;73218c07fde5bb4acbd2956b119701b406fe265e;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;114 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz g''  }9<V nfbKd Z^V:rs ;113 KB (116432 bytes);73218c07fde5bb4acbd2956b119701b406fe265e;255 (1);JPEG (Joint Photographic Experts Group JFIF format);90 (0.352941);253 (0.992157);153.299 (0.601174);37.8683 (0.148503);-0.653423;0.356329;0.948191
/data/coverData/_bows2-1576.jpg;73218c07fde5bb4acbd2956b119701b406fe265e;/data/out-stego-attrib/_bows2-1576/jsteg/shortEbd-noKey.jpg;530c112aa532eaa356bfa25a6bd14bdd7cc75488;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 21533 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;75.8724 (0.297539);75.8724 (0.297539);75.8724 (0.297539);21.4248 (0.0840187);16.599 (0.065094);96.3721 (0.37793);170.095 (0.667038);75.8724 (0.297539);69.2023 (0.271381);112.133 (0.439735);73.672 (0.28891);84.2448 (0.330372);47.0888 (0.184662);115.958 (0.454739);JPEG image data;21 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz DE&*B) ;21 KB (21697 bytes);-;77.573 (0.304208);JPEG (Joint Photographic Experts Group JFIF format);86 (0.337255);255 (1);153.296 (0.60116);37.8718 (0.148517);-0.647854;0.35501;0.942156
/data/coverData/_bows2-1576.jpg;73218c07fde5bb4acbd2956b119701b406fe265e;/data/out-stego-attrib/_bows2-1576/jsteg/middleEbd-noKey.jpg;cc9e5fd8e2c014cc21fe0b7935bd80fe96e7aea2;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(*);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 20478 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz DE&*B) ;20 KB (20480 bytes);-;73.3306 (0.287571);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);151.357 (0.593559);35.2237 (0.138132);-0.749678;0.29948;0.917061
/data/coverData/_bows2-1576.jpg;73218c07fde5bb4acbd2956b119701b406fe265e;/data/out-stego-attrib/_bows2-1576/jsteg/longEbd-noKey.jpg;e595b0c48b9def5ca54a1df891a820246bb22dcc;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;skipped (false positive likely);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 20478 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz DE&*B) ;20 KB (20480 bytes);-;73.0397 (0.28643);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);151.357 (0.593557);35.2235 (0.138131);-0.749386;0.299557;0.916078
/data/coverData/_bows2-1576.jpg;73218c07fde5bb4acbd2956b119701b406fe265e;/data/out-stego-attrib/_bows2-1576/jsteg/lowEntropyEbd-noKey.jpg;180d6feea40ede762794f52265307efe38e45cf5;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 20419 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz DE&*B) ;20 KB (20480 bytes);-;74.2409 (0.291141);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);151.358 (0.59356);35.1665 (0.137908);-0.757109;0.297827;0.917495
/data/coverData/_bows2-1576.jpg;73218c07fde5bb4acbd2956b119701b406fe265e;/data/out-stego-attrib/_bows2-1576/jsteg/binaryEbd-noKey.jpg;8807041ebc46b32b36f05c53881609070b671306;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 20365 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz DE&*B) ;20 KB (20480 bytes);-;74.5278 (0.292266);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);151.358 (0.593561);35.1215 (0.137731);-0.76461;0.29603;0.921139
/data/coverData/_bows2-1576.jpg;73218c07fde5bb4acbd2956b119701b406fe265e;/data/out-stego-attrib/_bows2-1576/outguess/shortEbd-noKey.jpg;a90dba2550c1575c3c9074a63e70a46372f58767;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;76.0932 (0.298405);76.0932 (0.298405);76.0932 (0.298405);21.5026 (0.0843239);16.6554 (0.0653152);96.4022 (0.378048);169.489 (0.664661);76.0932 (0.298405);69.854 (0.273937);112.588 (0.441521);73.566 (0.288494);84.2049 (0.330215);47.4788 (0.186192);116.048 (0.45509);JPEG image data;21 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;21 KB (21731 bytes);a90dba2550c1575c3c9074a63e70a46372f58767;77.7442 (0.304879);JPEG (Joint Photographic Experts Group JFIF format);86 (0.337255);255 (1);153.295 (0.601156);37.8703 (0.148511);-0.648622;0.354699;0.942087
/data/coverData/_bows2-1576.jpg;73218c07fde5bb4acbd2956b119701b406fe265e;/data/out-stego-attrib/_bows2-1576/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-1576.jpg;73218c07fde5bb4acbd2956b119701b406fe265e;/data/out-stego-attrib/_bows2-1576/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-1576.jpg;73218c07fde5bb4acbd2956b119701b406fe265e;/data/out-stego-attrib/_bows2-1576/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
