cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-5104.jpg;c98c40cf0616161d96a50d5d6446c557d86c5701;/data/out-stego-attrib/_bows2-5104/original.jpg;c98c40cf0616161d96a50d5d6446c557d86c5701;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;140 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz OurBCo &9 c jeGQ }F}8  ;140 KB (143521 bytes);c98c40cf0616161d96a50d5d6446c557d86c5701;255 (1);JPEG (Joint Photographic Experts Group JFIF format);6 (0.0235294);252 (0.988235);125.749 (0.493133);48.3007 (0.189415);0.4315;0.58086;0.922425
/data/coverData/_bows2-5104.jpg;c98c40cf0616161d96a50d5d6446c557d86c5701;/data/out-stego-attrib/_bows2-5104/jsteg/shortEbd-noKey.jpg;ef170702f982c97be9e9954f8fcee808de3e00ea;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 36088 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;54.4175 (0.213402);54.4175 (0.213402);54.4175 (0.213402);17.4988 (0.0686226);21.1378 (0.0828934);98.6065 (0.386692);172.6 (0.676861);54.4175 (0.213402);55.6392 (0.218193);78.7935 (0.308994);54.5313 (0.213848);55.0186 (0.215759);31.7417 (0.124477);96.8195 (0.379684);JPEG image data;35 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ~TE= ;34 KB (35364 bytes);-;56.6826 (0.222285);JPEG (Joint Photographic Experts Group JFIF format);4 (0.0156863);255 (1);125.735 (0.493077);48.3083 (0.189444);0.438904;0.58128;0.921157
/data/coverData/_bows2-5104.jpg;c98c40cf0616161d96a50d5d6446c557d86c5701;/data/out-stego-attrib/_bows2-5104/jsteg/middleEbd-noKey.jpg;cfbe59e4149a0d6db6e6b7ab79f49885857342e0;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;jphide(*);stegbreak-fix: break_jsteg_prepare: bad size in bits 36088 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;51.9622 (0.203773);51.9622 (0.203773);51.9622 (0.203773);17.2021 (0.0674591);20.9734 (0.0822487);98.0296 (0.38443);160.402 (0.629028);51.9622 (0.203773);52.7609 (0.206905);74.0417 (0.290359);52.3173 (0.205166);52.612 (0.206322);30.3215 (0.118908);87.3936 (0.34272);JPEG image data;35 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ~UT= ;34 KB (35371 bytes);-;54.3002 (0.212942);JPEG (Joint Photographic Experts Group JFIF format);2 (0.00784314);255 (1);125.735 (0.493077);48.335 (0.189549);0.438446;0.58004;0.921011
/data/coverData/_bows2-5104.jpg;c98c40cf0616161d96a50d5d6446c557d86c5701;/data/out-stego-attrib/_bows2-5104/jsteg/longEbd-noKey.jpg;e876a5ccc509790b17f4c6b446a1be8634f9e626;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(**);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 33493 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ~UT= ;32 KB (32768 bytes);-;50.0089 (0.196113);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);127.396 (0.499591);46.7416 (0.1833);0.552128;0.654763;0.899289
/data/coverData/_bows2-5104.jpg;c98c40cf0616161d96a50d5d6446c557d86c5701;/data/out-stego-attrib/_bows2-5104/jsteg/lowEntropyEbd-noKey.jpg;1ba2b7be901ca0ccf41e85fc527e59209b436457;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 33439 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ~UU= ;32 KB (32768 bytes);-;50.8331 (0.199346);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);127.401 (0.499614);46.6426 (0.182912);0.559107;0.66099;0.89875
/data/coverData/_bows2-5104.jpg;c98c40cf0616161d96a50d5d6446c557d86c5701;/data/out-stego-attrib/_bows2-5104/jsteg/binaryEbd-noKey.jpg;277aed68d057b818b4c5dfd982c15e1f8c201c07;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 33383 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ~TD= ;32 KB (32768 bytes);-;51.473 (0.201855);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);127.402 (0.499614);46.5587 (0.182583);0.56512;0.666537;0.898813
/data/coverData/_bows2-5104.jpg;c98c40cf0616161d96a50d5d6446c557d86c5701;/data/out-stego-attrib/_bows2-5104/outguess/shortEbd-noKey.jpg;7b9b39b1a8fbcee6b8488abdb151d71cbd08c1e0;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;54.1684 (0.212425);54.1684 (0.212425);54.1684 (0.212425);17.5416 (0.0687904);21.1835 (0.0830727);98.4732 (0.386169);171.031 (0.670712);54.1684 (0.212425);55.5157 (0.217709);78.1963 (0.306652);54.685 (0.214451);54.7745 (0.214802);31.4985 (0.123524);96.2836 (0.377583);JPEG image data;35 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;34 KB (35408 bytes);7b9b39b1a8fbcee6b8488abdb151d71cbd08c1e0;56.4273 (0.221283);JPEG (Joint Photographic Experts Group JFIF format);4 (0.0156863);255 (1);125.736 (0.493082);48.3065 (0.189437);0.438101;0.581326;0.921179
/data/coverData/_bows2-5104.jpg;c98c40cf0616161d96a50d5d6446c557d86c5701;/data/out-stego-attrib/_bows2-5104/outguess/middleEbd-noKey.jpg;aac47ef4803741f88f418e3af351cc3c6e5d20c1;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;46.8125 (0.183578);46.8125 (0.183578);46.8125 (0.183578);16.5425 (0.0648727);20.6972 (0.0811653);96.8789 (0.379917);139.769 (0.548115);46.8125 (0.183578);47.3563 (0.185711);65.001 (0.254906);47.5061 (0.186298);47.295 (0.185471);27.4295 (0.107567);76.3539 (0.299427);JPEG image data;35 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;34 KB (35586 bytes);aac47ef4803741f88f418e3af351cc3c6e5d20c1;49.2107 (0.192983);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);125.746 (0.49312);48.332 (0.189537);0.436662;0.579418;0.920005
/data/coverData/_bows2-5104.jpg;c98c40cf0616161d96a50d5d6446c557d86c5701;/data/out-stego-attrib/_bows2-5104/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-5104.jpg;c98c40cf0616161d96a50d5d6446c557d86c5701;/data/out-stego-attrib/_bows2-5104/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
