cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_bows2-3897.jpg;3945feb39cfe872b921b2ef1b4fdfa5f77bfe7e1;/data/out-stego-attrib/_bows2-3897/original.jpg;3945feb39cfe872b921b2ef1b4fdfa5f77bfe7e1;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;116 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz {z}j =1Q~ 9= p N} f ;116 KB (119132 bytes);3945feb39cfe872b921b2ef1b4fdfa5f77bfe7e1;255 (1);JPEG (Joint Photographic Experts Group JFIF format);7 (0.027451);232 (0.909804);131.452 (0.515497);62.5915 (0.245457);-1.2525;-0.0857278;0.980297
/data/coverData/_bows2-3897.jpg;3945feb39cfe872b921b2ef1b4fdfa5f77bfe7e1;/data/out-stego-attrib/_bows2-3897/jsteg/shortEbd-noKey.jpg;3b8abe41d6db3dd7f8f4002d0ad5088284e47916;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 25863 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;83.1797 (0.326195);83.1797 (0.326195);83.1797 (0.326195);24.0308 (0.0942383);20.0435 (0.0786018);101.684 (0.398762);169.617 (0.665165);83.1797 (0.326195);80.2069 (0.314537);109.393 (0.428993);80.2361 (0.314651);88.6776 (0.347755);53.2424 (0.208794);116.549 (0.457054);JPEG image data;25 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ii)h ;24 KB (25341 bytes);-;84.6002 (0.331766);JPEG (Joint Photographic Experts Group JFIF format);0 (0);231 (0.905882);131.452 (0.515498);62.5965 (0.245477);-1.25176;-0.0854081;0.976319
/data/coverData/_bows2-3897.jpg;3945feb39cfe872b921b2ef1b4fdfa5f77bfe7e1;/data/out-stego-attrib/_bows2-3897/jsteg/middleEbd-noKey.jpg;1b41dffb52d083a8fb1bfdc77c11563aa17b0f8d;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;jphide(**);stegbreak-fix: break_jsteg_prepare: bad size in bits 25863 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;80.3937 (0.315269);80.3937 (0.315269);80.3937 (0.315269);23.8304 (0.0934525);20.1038 (0.0788383);101.16 (0.396706);156.708 (0.61454);80.3937 (0.315269);77.6418 (0.304478);104.021 (0.407925);77.6797 (0.304626);86.1874 (0.33799);51.9817 (0.20385);108.622 (0.425968);JPEG image data;25 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ii)h ;24 KB (25345 bytes);-;81.8876 (0.321128);JPEG (Joint Photographic Experts Group JFIF format);0 (0);231 (0.905882);131.452 (0.5155);62.6153 (0.24555);-1.25108;-0.0865857;0.977326
/data/coverData/_bows2-3897.jpg;3945feb39cfe872b921b2ef1b4fdfa5f77bfe7e1;/data/out-stego-attrib/_bows2-3897/jsteg/longEbd-noKey.jpg;775228b956a98aadf728c89e995ef347a0fbe1a3;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(***);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 25280 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;24 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ii)h ;24 KB (24576 bytes);-;80.7055 (0.316492);JPEG (Joint Photographic Experts Group JFIF format);0 (0);231 (0.905882);133.047 (0.521751);61.4055 (0.240806);-1.19023;-0.111339;0.973103
/data/coverData/_bows2-3897.jpg;3945feb39cfe872b921b2ef1b4fdfa5f77bfe7e1;/data/out-stego-attrib/_bows2-3897/jsteg/lowEntropyEbd-noKey.jpg;64d94beffbe701688a22b9328da102d01638743b;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 25277 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;24 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ii)h ;24 KB (24576 bytes);-;82.7691 (0.324585);JPEG (Joint Photographic Experts Group JFIF format);0 (0);231 (0.905882);133.047 (0.521752);61.363 (0.240639);-1.19228;-0.108424;0.972071
/data/coverData/_bows2-3897.jpg;3945feb39cfe872b921b2ef1b4fdfa5f77bfe7e1;/data/out-stego-attrib/_bows2-3897/jsteg/binaryEbd-noKey.jpg;91a5440e37104917154d0acaf124215949a989b1;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 25225 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;24 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ii)h ;24 KB (24576 bytes);-;84.342 (0.330753);JPEG (Joint Photographic Experts Group JFIF format);0 (0);231 (0.905882);133.047 (0.521754);61.3296 (0.240508);-1.19349;-0.106273;0.974149
/data/coverData/_bows2-3897.jpg;3945feb39cfe872b921b2ef1b4fdfa5f77bfe7e1;/data/out-stego-attrib/_bows2-3897/outguess/shortEbd-noKey.jpg;c3b81855190bc406c88fb4b9109340229dbb22fa;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;skipped (false positive likely);Loaded 1 files...;85.0541 (0.333546);85.0541 (0.333546);85.0541 (0.333546);24.271 (0.0951805);20.0406 (0.0785904);101.579 (0.39835);170.437 (0.668381);85.0541 (0.333546);81.5552 (0.319824);112.009 (0.439251);81.5795 (0.31992);90.3624 (0.354362);54.3319 (0.213066);118.538 (0.464855);JPEG image data;25 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;24 KB (25377 bytes);c3b81855190bc406c88fb4b9109340229dbb22fa;86.3331 (0.338561);JPEG (Joint Photographic Experts Group JFIF format);0 (0);232 (0.909804);131.457 (0.515517);62.5911 (0.245455);-1.25175;-0.0855857;0.975529
/data/coverData/_bows2-3897.jpg;3945feb39cfe872b921b2ef1b4fdfa5f77bfe7e1;/data/out-stego-attrib/_bows2-3897/outguess/middleEbd-noKey.jpg;dc0cdbf05bba78685bb4159558bdffff3f0b06b8;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;72.2528 (0.283344);72.2528 (0.283344);72.2528 (0.283344);22.2253 (0.0871582);19.4005 (0.0760803);99.7037 (0.390995);136.506 (0.535316);72.2528 (0.283344);71.9454 (0.282139);91.5511 (0.359024);71.2567 (0.279438);76.8801 (0.301491);45.7999 (0.179607);94.9898 (0.372509);JPEG image data;25 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;24 KB (25588 bytes);dc0cdbf05bba78685bb4159558bdffff3f0b06b8;73.9781 (0.29011);JPEG (Joint Photographic Experts Group JFIF format);0 (0);231 (0.905882);131.461 (0.515532);62.6093 (0.245526);-1.25077;-0.0869629;0.97589
/data/coverData/_bows2-3897.jpg;3945feb39cfe872b921b2ef1b4fdfa5f77bfe7e1;/data/out-stego-attrib/_bows2-3897/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_bows2-3897.jpg;3945feb39cfe872b921b2ef1b4fdfa5f77bfe7e1;/data/out-stego-attrib/_bows2-3897/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
