cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-42339.jpg;d452be0bb68486050b9dcd9ab0d48fc3e25e995d;/data/out-stego-attrib/_alaska2-42339/original.jpg;d452be0bb68486050b9dcd9ab0d48fc3e25e995d;-;-;-;-;-;ok;ok;jphide(**);-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;69 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz /JC0 ]`l~E$& 0M4#:iy 0:}4 ;68 KB (70431 bytes);d452be0bb68486050b9dcd9ab0d48fc3e25e995d;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);246 (0.964706);103.504 (0.405898);42.4439 (0.166447);-0.733221;0.251334;0.938205
/data/coverData/_alaska2-42339.jpg;d452be0bb68486050b9dcd9ab0d48fc3e25e995d;/data/out-stego-attrib/_alaska2-42339/jsteg/shortEbd-noKey.jpg;0215d217f6b942a03220e7614aef277a9517faa1;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;52.9233 (0.207542);56.9748 (0.223431);43.7639 (0.171623);5.27716 (0.0206947);6.95904 (0.0272903);76.3938 (0.299583);33.1007 (0.129807);21.8139 (0.0855446);19.9102 (0.0780792);23.3119 (0.0914192);20.8392 (0.0817223);17.6456 (0.0691986);10.4181 (0.0408554);23.024 (0.0902901);JPEG image data;31 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz a@+B ;31 KB (32098 bytes);-;23.2211 (0.091063);JPEG (Joint Photographic Experts Group JFIF format);0 (0);240 (0.941176);103.564 (0.406133);42.3494 (0.166076);-0.732019;0.247292;0.939442
/data/coverData/_alaska2-42339.jpg;d452be0bb68486050b9dcd9ab0d48fc3e25e995d;/data/out-stego-attrib/_alaska2-42339/jsteg/middleEbd-noKey.jpg;f9ea7a2c604ed862fbbdafe87e122d37e35f3a13;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;49.4234 (0.193817);52.7667 (0.206928);41.084 (0.161114);5.11179 (0.0200462);6.88997 (0.0270195);76.0562 (0.29826);30.0832 (0.117973);19.8236 (0.0777397);17.9404 (0.0703545);20.9403 (0.082119);18.9793 (0.0744286);16.2517 (0.0637321);9.39869 (0.0368576);20.6223 (0.0808716);JPEG image data;31 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz a@+B ;31 KB (32104 bytes);-;21.2433 (0.0833072);JPEG (Joint Photographic Experts Group JFIF format);0 (0);244 (0.956863);103.564 (0.406133);42.3745 (0.166175);-0.729883;0.247604;0.936398
/data/coverData/_alaska2-42339.jpg;d452be0bb68486050b9dcd9ab0d48fc3e25e995d;/data/out-stego-attrib/_alaska2-42339/jsteg/longEbd-noKey.jpg;65011020b503cf112bbb5fe06c656bce21227929;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;28 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz a@+B ;28 KB (28672 bytes);-;19.737 (0.0773999);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);105.876 (0.415199);41.8579 (0.164149);-0.742475;0.105941;0.906531
/data/coverData/_alaska2-42339.jpg;d452be0bb68486050b9dcd9ab0d48fc3e25e995d;/data/out-stego-attrib/_alaska2-42339/jsteg/lowEntropyEbd-noKey.jpg;624e18b16347e5bd038e3b8a925b7024d2c43edb;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;28 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz a@+B ;28 KB (28672 bytes);-;20.2087 (0.0792498);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);105.867 (0.415166);41.8119 (0.163968);-0.730919;0.107134;0.908781
/data/coverData/_alaska2-42339.jpg;d452be0bb68486050b9dcd9ab0d48fc3e25e995d;/data/out-stego-attrib/_alaska2-42339/jsteg/binaryEbd-noKey.jpg;bb50516c4c2e48f8f17656846e1437d3814e667d;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;28 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz a@+B ;28 KB (28672 bytes);-;20.8736 (0.0818572);JPEG (Joint Photographic Experts Group JFIF format);0 (0);238 (0.933333);105.864 (0.415151);41.7079 (0.16356);-0.74806;0.102969;0.911056
/data/coverData/_alaska2-42339.jpg;d452be0bb68486050b9dcd9ab0d48fc3e25e995d;/data/out-stego-attrib/_alaska2-42339/outguess/shortEbd-noKey.jpg;c3e22e3685af2e55a1a92497477d0f79dc820351;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;53.0507 (0.208042);57.5847 (0.225822);43.8515 (0.171967);5.24311 (0.0205612);6.98433 (0.0273895);76.1603 (0.298668);33.2913 (0.130554);21.8071 (0.0855179);19.8188 (0.0777206);23.31 (0.0914116);20.8684 (0.0818367);17.6281 (0.0691299);10.3792 (0.0407028);23.0862 (0.0905342);JPEG image data;31 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;31 KB (32141 bytes);c3e22e3685af2e55a1a92497477d0f79dc820351;23.0099 (0.0902347);JPEG (Joint Photographic Experts Group JFIF format);0 (0);241 (0.945098);103.504 (0.405898);42.3466 (0.166065);-0.730415;0.247629;0.93924
/data/coverData/_alaska2-42339.jpg;d452be0bb68486050b9dcd9ab0d48fc3e25e995d;/data/out-stego-attrib/_alaska2-42339/outguess/middleEbd-noKey.jpg;e012ad196a26a4d530328880ce0f21a1effda390;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;44.4254 (0.174217);48.865 (0.191628);35.6279 (0.139717);3.78885 (0.0148582);6.12637 (0.024025);74.7712 (0.293221);19.4822 (0.0764008);13.9434 (0.0546799);12.5309 (0.0491409);14.0961 (0.0552788);13.1875 (0.0517159);11.1205 (0.0436096);6.34523 (0.0248833);13.851 (0.0543175);JPEG image data;32 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;31 KB (32320 bytes);e012ad196a26a4d530328880ce0f21a1effda390;15.5222 (0.0608714);JPEG (Joint Photographic Experts Group JFIF format);0 (0);240 (0.941176);103.51 (0.405923);42.3757 (0.166179);-0.728454;0.24766;0.936733
/data/coverData/_alaska2-42339.jpg;d452be0bb68486050b9dcd9ab0d48fc3e25e995d;/data/out-stego-attrib/_alaska2-42339/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-42339.jpg;d452be0bb68486050b9dcd9ab0d48fc3e25e995d;/data/out-stego-attrib/_alaska2-42339/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
