cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-18793.jpg;586739d927c6e6b2b58b00e945f9038c1e946346;/data/out-stego-attrib/_alaska2-18793/original.jpg;586739d927c6e6b2b58b00e945f9038c1e946346;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;145 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz vNFH +FW4 rA ` ihey ;144 KB (148209 bytes);586739d927c6e6b2b58b00e945f9038c1e946346;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);97.6308 (0.382866);42.8686 (0.168112);-0.129815;0.564101;0.919322
/data/coverData/_alaska2-18793.jpg;586739d927c6e6b2b58b00e945f9038c1e946346;/data/out-stego-attrib/_alaska2-18793/jsteg/shortEbd-noKey.jpg;83b88b59b394d0f06f89995ed2a072df868be9ce;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;12.459 (0.0488586);13.4239 (0.0526428);12.1837 (0.0477791);12.4745 (0.0489197);43.7201 (0.171452);92.1922 (0.361538);8.69637 (0.0341034);0.49902 (0.00195694);0.748043 (0.0029335);0.449409 (0.00176239);0.422173 (0.00165558);0.489292 (0.00191879);0.333652 (0.00130844);0.542793 (0.0021286);JPEG image data;64 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 7r$x ;64 KB (65906 bytes);-;0.850811 (0.00333651);JPEG (Joint Photographic Experts Group JFIF format);5 (0.0196078);255 (1);97.7244 (0.383233);42.4685 (0.166543);-0.120703;0.576614;0.917837
/data/coverData/_alaska2-18793.jpg;586739d927c6e6b2b58b00e945f9038c1e946346;/data/out-stego-attrib/_alaska2-18793/jsteg/middleEbd-noKey.jpg;8c653dae10dda4b4a514def35d004d6a8d5bc3f0;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;12.3889 (0.048584);13.3335 (0.0522881);11.9094 (0.0467033);12.7265 (0.0499077);43.9565 (0.172379);92.0171 (0.360851);8.12342 (0.0318565);0.487347 (0.00191116);0.774307 (0.0030365);0.432873 (0.00169754);0.452328 (0.00177383);0.479565 (0.00188065);0.331707 (0.00130081);0.535984 (0.0021019);JPEG image data;64 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 7r$x ;64 KB (65912 bytes);-;0.831089 (0.00325917);JPEG (Joint Photographic Experts Group JFIF format);5 (0.0196078);255 (1);97.7239 (0.383231);42.5244 (0.166762);-0.122801;0.573781;0.917753
/data/coverData/_alaska2-18793.jpg;586739d927c6e6b2b58b00e945f9038c1e946346;/data/out-stego-attrib/_alaska2-18793/jsteg/longEbd-noKey.jpg;60205c759baa6d0268517f5987c30f5914ce0fee;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;outguess(old)(***);Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;64 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 7r$x ;64 KB (65536 bytes);-;0.808735 (0.00317151);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);97.6411 (0.382906);42.5262 (0.166769);-0.117175;0.567579;0.915332
/data/coverData/_alaska2-18793.jpg;586739d927c6e6b2b58b00e945f9038c1e946346;/data/out-stego-attrib/_alaska2-18793/jsteg/lowEntropyEbd-noKey.jpg;26c8da11668319b8ba46ab9917fb134fbc50e250;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;64 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 7r$x ;64 KB (65536 bytes);-;0.816559 (0.00320219);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);97.624 (0.382839);42.2908 (0.165846);-0.107297;0.574157;0.915501
/data/coverData/_alaska2-18793.jpg;586739d927c6e6b2b58b00e945f9038c1e946346;/data/out-stego-attrib/_alaska2-18793/jsteg/binaryEbd-noKey.jpg;2625127b4da9c72dbb2cea9f59fc96268ce0adb3;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;64 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 7r$x ;64 KB (65536 bytes);-;0.794876 (0.00311716);JPEG (Joint Photographic Experts Group JFIF format);4 (0.0156863);255 (1);97.6587 (0.382975);42.1256 (0.165198);-0.100396;0.58037;0.914977
/data/coverData/_alaska2-18793.jpg;586739d927c6e6b2b58b00e945f9038c1e946346;/data/out-stego-attrib/_alaska2-18793/outguess/shortEbd-noKey.jpg;4e5174cfe39e55de3f004b4e942b65b590d98f1e;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;12.6019 (0.0494194);13.6467 (0.0535164);12.0776 (0.0473633);12.4988 (0.049015);43.6832 (0.171307);92.1358 (0.361317);8.9201 (0.0349808);0.522366 (0.00204849);0.749989 (0.00294113);0.496101 (0.0019455);0.398827 (0.00156403);0.497074 (0.00194931);0.341434 (0.00133896);0.547657 (0.00214767);JPEG image data;64 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;64 KB (65965 bytes);4e5174cfe39e55de3f004b4e942b65b590d98f1e;0.88998 (0.00349012);JPEG (Joint Photographic Experts Group JFIF format);5 (0.0196078);255 (1);97.6344 (0.38288);42.4686 (0.166544);-0.123891;0.575589;0.917634
/data/coverData/_alaska2-18793.jpg;586739d927c6e6b2b58b00e945f9038c1e946346;/data/out-stego-attrib/_alaska2-18793/outguess/middleEbd-noKey.jpg;926e155b1dad3939ec541d2fdc19615964f7ce31;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;12.0971 (0.0474396);13.0669 (0.0512428);11.6389 (0.0456429);12.7605 (0.0500412);44.0246 (0.172646);91.4879 (0.358776);6.75184 (0.0264778);0.474701 (0.00186157);0.768471 (0.00301361);0.445518 (0.00174713);0.396881 (0.0015564);0.466919 (0.00183105);0.325871 (0.00127792);0.438709 (0.00172043);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;64 KB (66198 bytes);926e155b1dad3939ec541d2fdc19615964f7ce31;0.784847 (0.00307783);JPEG (Joint Photographic Experts Group JFIF format);1 (0.00392157);255 (1);97.6358 (0.382886);42.5369 (0.166811);-0.127488;0.571804;0.916414
/data/coverData/_alaska2-18793.jpg;586739d927c6e6b2b58b00e945f9038c1e946346;/data/out-stego-attrib/_alaska2-18793/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-18793.jpg;586739d927c6e6b2b58b00e945f9038c1e946346;/data/out-stego-attrib/_alaska2-18793/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
