cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-28478.jpg;956c5336e8cf95c255d3ab47e55ea440549417fa;/data/out-stego-attrib/_alaska2-28478/original.jpg;956c5336e8cf95c255d3ab47e55ea440549417fa;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;85 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz > |I Z1u# amq&Y zWci ;85 KB (87322 bytes);956c5336e8cf95c255d3ab47e55ea440549417fa;255 (1);JPEG (Joint Photographic Experts Group JFIF format);39 (0.152941);205 (0.803922);150.074 (0.588527);9.43977 (0.0370187);8.50263;-1.46764;0.735054
/data/coverData/_alaska2-28478.jpg;956c5336e8cf95c255d3ab47e55ea440549417fa;/data/out-stego-attrib/_alaska2-28478/jsteg/shortEbd-noKey.jpg;873e0175377669dc2f1226f5ec7ecc80a79eb168;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 39100 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;46.3651 (0.181824);46.8913 (0.183887);46.0489 (0.180584);3.23828 (0.0126991);1.90756 (0.00748062);83.454 (0.327271);54.0536 (0.211975);23.8129 (0.0933838);26.5813 (0.10424);31.6192 (0.123997);24.1601 (0.0947456);19.5318 (0.0765953);9.90452 (0.0388412);34.6036 (0.1357);JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E6H^ ;32 KB (33219 bytes);-;15.9625 (0.0625981);JPEG (Joint Photographic Experts Group JFIF format);35 (0.137255);199 (0.780392);150.037 (0.588378);9.45381 (0.0370738);8.47159;-1.50623;0.738124
/data/coverData/_alaska2-28478.jpg;956c5336e8cf95c255d3ab47e55ea440549417fa;/data/out-stego-attrib/_alaska2-28478/jsteg/middleEbd-noKey.jpg;99047f0733c97b92772a8678cacf569282a438e2;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;outguess(old)(***);stegbreak-fix: break_jsteg_prepare: bad size in bits 39100 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;43.5188 (0.170662);43.653 (0.171188);43.0421 (0.168793);3.17505 (0.0124512);1.86087 (0.00729752);83.1018 (0.32589);49.2259 (0.193043);22.3148 (0.0875092);24.1154 (0.0945702);28.8031 (0.112953);22.2156 (0.0871201);18.3596 (0.0719986);9.33352 (0.036602);30.9246 (0.121273);JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E6H^ ;32 KB (33225 bytes);-;14.8915 (0.0583982);JPEG (Joint Photographic Experts Group JFIF format);33 (0.129412);198 (0.776471);150.036 (0.588378);9.54147 (0.0374175);8.27582;-1.47377;0.744695
/data/coverData/_alaska2-28478.jpg;956c5336e8cf95c255d3ab47e55ea440549417fa;/data/out-stego-attrib/_alaska2-28478/jsteg/longEbd-noKey.jpg;0c0943736bcb45f7b4f9105a19925ba09345980d;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;outguess(old)(***);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 38759 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E6H^ ;32 KB (32768 bytes);-;14.0171 (0.054969);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);149.704 (0.587076);9.97335 (0.0391112);7.44057;-1.3016;0.741659
/data/coverData/_alaska2-28478.jpg;956c5336e8cf95c255d3ab47e55ea440549417fa;/data/out-stego-attrib/_alaska2-28478/jsteg/lowEntropyEbd-noKey.jpg;38be00212c3da586062ae2b444c24452df3ee7c1;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 38703 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E6H^ ;32 KB (32768 bytes);-;14.4823 (0.0567935);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);149.703 (0.587071);9.70642 (0.0380644);7.67949;-1.34375;0.737906
/data/coverData/_alaska2-28478.jpg;956c5336e8cf95c255d3ab47e55ea440549417fa;/data/out-stego-attrib/_alaska2-28478/jsteg/binaryEbd-noKey.jpg;f1f13887912f62d2d4ad5192216d104a6b5ba077;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 38650 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz E6H^ ;32 KB (32768 bytes);-;14.5784 (0.0571701);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);149.703 (0.587072);9.47408 (0.0371533);7.8448;-1.37773;0.735191
/data/coverData/_alaska2-28478.jpg;956c5336e8cf95c255d3ab47e55ea440549417fa;/data/out-stego-attrib/_alaska2-28478/outguess/shortEbd-noKey.jpg;0de0cc1f246f286f7bdda9a881f6ca63f7941da5;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;46.1861 (0.181122);46.723 (0.183228);45.5898 (0.178783);3.22369 (0.0126419);1.88227 (0.00738144);83.4851 (0.327393);54.2735 (0.212837);23.7759 (0.0932388);26.6115 (0.104359);31.8536 (0.124916);24.307 (0.0953217);19.5863 (0.0768089);9.89187 (0.0387917);34.7106 (0.13612);JPEG image data;32 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;32 KB (33230 bytes);0de0cc1f246f286f7bdda9a881f6ca63f7941da5;15.4054 (0.0604132);JPEG (Joint Photographic Experts Group JFIF format);35 (0.137255);199 (0.780392);150.019 (0.588311);9.45307 (0.0370709);8.50002;-1.51438;0.737649
/data/coverData/_alaska2-28478.jpg;956c5336e8cf95c255d3ab47e55ea440549417fa;/data/out-stego-attrib/_alaska2-28478/outguess/middleEbd-noKey.jpg;da9884d92dabc4d313eb9c3d270427b0230c0a2b;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;39.4449 (0.154686);39.7815 (0.156006);38.0519 (0.149223);2.18187 (0.00855637);1.24804 (0.00489426);81.5542 (0.31982);30.3128 (0.118874);15.4861 (0.06073);16.9667 (0.0665359);19.666 (0.0771217);15.2906 (0.0599632);12.849 (0.0503883);6.06119 (0.0237694);19.9092 (0.0780754);JPEG image data;33 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;32 KB (33435 bytes);da9884d92dabc4d313eb9c3d270427b0230c0a2b;10.3203 (0.0404719);JPEG (Joint Photographic Experts Group JFIF format);35 (0.137255);200 (0.784314);149.944 (0.588016);9.50867 (0.0372889);8.53303;-1.46464;0.744746
/data/coverData/_alaska2-28478.jpg;956c5336e8cf95c255d3ab47e55ea440549417fa;/data/out-stego-attrib/_alaska2-28478/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-28478.jpg;956c5336e8cf95c255d3ab47e55ea440549417fa;/data/out-stego-attrib/_alaska2-28478/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
