cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-65365.jpg;36285ebb08dcfbee673b3cd493b9db4a226c3e28;/data/out-stego-attrib/_alaska2-65365/original.jpg;36285ebb08dcfbee673b3cd493b9db4a226c3e28;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;130 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 9thaT _I<K*N FTek X%1  ;129 KB (133065 bytes);36285ebb08dcfbee673b3cd493b9db4a226c3e28;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);121.859 (0.477879);40.4021 (0.15844);-0.146185;-0.12602;0.917713
/data/coverData/_alaska2-65365.jpg;36285ebb08dcfbee673b3cd493b9db4a226c3e28;/data/out-stego-attrib/_alaska2-65365/jsteg/shortEbd-noKey.jpg;b29a225079bc69c8a15c1b6e0dc15a5f5e034cf0;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 44655 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;27.2194 (0.106743);37.0413 (0.14526);19.8499 (0.0778427);0.0894928 (0.000350952);0.480537 (0.00188446);48.0888 (0.188583);6.78297 (0.0265999);2.31709 (0.00908661);1.33656 (0.00524139);1.35698 (0.0053215);1.28208 (0.00502777);1.34142 (0.00526047);0.352135 (0.00138092);1.3813 (0.00541687);JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Eli:rM ;40 KB (40988 bytes);-;3.36026 (0.0131775);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);121.951 (0.478239);40.1385 (0.157406);-0.130424;-0.136351;0.918944
/data/coverData/_alaska2-65365.jpg;36285ebb08dcfbee673b3cd493b9db4a226c3e28;/data/out-stego-attrib/_alaska2-65365/jsteg/middleEbd-noKey.jpg;1d316ac942b202444d5c7d0c34650ebc8fe8d06a;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 44655 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;26.3887 (0.103485);35.6055 (0.139629);19.5123 (0.076519);0.0826836 (0.000324249);0.477619 (0.00187302);47.865 (0.187706);6.02909 (0.0236435);2.15561 (0.00845337);1.22955 (0.00482178);1.21983 (0.00478363);1.18189 (0.00463486);1.1887 (0.00466156);0.321007 (0.00125885);1.22177 (0.00479126);JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Eli:rO ;40 KB (40992 bytes);-;3.15305 (0.0123649);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);121.951 (0.47824);40.1544 (0.157468);-0.129117;-0.136487;0.918811
/data/coverData/_alaska2-65365.jpg;36285ebb08dcfbee673b3cd493b9db4a226c3e28;/data/out-stego-attrib/_alaska2-65365/jsteg/longEbd-noKey.jpg;5a9ee4e18dbe3a72fa9349c2aa16ebced41682bc;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 44884 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Eli:r ;40 KB (40960 bytes);-;2.75389 (0.0107996);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);121.957 (0.478264);40.1751 (0.157549);-0.127648;-0.136261;0.918704
/data/coverData/_alaska2-65365.jpg;36285ebb08dcfbee673b3cd493b9db4a226c3e28;/data/out-stego-attrib/_alaska2-65365/jsteg/lowEntropyEbd-noKey.jpg;e32641ac4f2e9178717e9830d2c315ef4e800c08;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 44765 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Eli:r ;40 KB (40960 bytes);-;2.90251 (0.0113824);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);121.958 (0.478268);40.057 (0.157086);-0.126556;-0.139027;0.91878
/data/coverData/_alaska2-65365.jpg;36285ebb08dcfbee673b3cd493b9db4a226c3e28;/data/out-stego-attrib/_alaska2-65365/jsteg/binaryEbd-noKey.jpg;847b4eb90c9d1a710766102966f0d37127f23cf2;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 44760 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Eli:z ;40 KB (40960 bytes);-;2.91841 (0.0114447);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);121.957 (0.478263);39.96 (0.156706);-0.12154;-0.140956;0.917407
/data/coverData/_alaska2-65365.jpg;36285ebb08dcfbee673b3cd493b9db4a226c3e28;/data/out-stego-attrib/_alaska2-65365/outguess/shortEbd-noKey.jpg;a788260d048ad391b133286c50e9c5175f7a7735;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;27.4276 (0.107559);37.3992 (0.146664);19.846 (0.0778275);0.0846291 (0.000331879);0.472755 (0.00185394);48.15 (0.188824);6.61566 (0.0259438);2.33849 (0.00917053);1.33364 (0.00522995);1.38811 (0.00544357);1.3064 (0.00512314);1.35309 (0.00530624);0.352135 (0.00138092);1.33558 (0.00523758);JPEG image data;40 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;40 KB (41041 bytes);a788260d048ad391b133286c50e9c5175f7a7735;3.43288 (0.0134623);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);121.856 (0.477865);40.1444 (0.157429);-0.128031;-0.13669;0.918765
/data/coverData/_alaska2-65365.jpg;36285ebb08dcfbee673b3cd493b9db4a226c3e28;/data/out-stego-attrib/_alaska2-65365/outguess/middleEbd-noKey.jpg;303a4d4a3a744fe6baff30fa151ea24e17f85b25;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;24.345 (0.0954704);33.0345 (0.129547);17.9598 (0.0704308);0.0690651 (0.000270844);0.46011 (0.00180435);46.9185 (0.183994);4.10791 (0.0161095);1.63422 (0.00640869);0.985394 (0.00386429);0.868664 (0.00340652);0.877419 (0.00344086);0.96983 (0.00380325);0.233459 (0.000915527);0.864773 (0.00339127);JPEG image data;40 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;40 KB (41196 bytes);303a4d4a3a744fe6baff30fa151ea24e17f85b25;2.48729 (0.00975408);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);121.846 (0.477827);40.1654 (0.157511);-0.125887;-0.136306;0.91874
/data/coverData/_alaska2-65365.jpg;36285ebb08dcfbee673b3cd493b9db4a226c3e28;/data/out-stego-attrib/_alaska2-65365/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-65365.jpg;36285ebb08dcfbee673b3cd493b9db4a226c3e28;/data/out-stego-attrib/_alaska2-65365/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-65365.jpg;36285ebb08dcfbee673b3cd493b9db4a226c3e28;/data/out-stego-attrib/_alaska2-65365/outguess/binaryEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-65365.jpg;36285ebb08dcfbee673b3cd493b9db4a226c3e28;/data/out-stego-attrib/_alaska2-65365/outguess/shortEbd-shortKey.jpg;613101542ade10fe16860edb7ef3062153a20c39;outguess;shortEbd;shortKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;;27.5881 (0.108189);37.5831 (0.147385);19.8022 (0.0776558);0.0856018 (0.000335693);0.472755 (0.00185394);48.0995 (0.188625);6.62539 (0.0259819);2.32876 (0.00913239);1.31029 (0.0051384);1.35796 (0.00532532);1.29278 (0.00506973);1.31224 (0.00514603);0.362835 (0.00142288);1.35893 (0.00532913);JPEG image data;40 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;40 KB (41053 bytes);613101542ade10fe16860edb7ef3062153a20c39;3.42687 (0.0134387);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);121.854 (0.477858);40.1401 (0.157412);-0.126264;-0.136881;0.918754
