cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-34735.jpg;617bd23e7cea4bfc84015e3a627d700605d1f50e;/data/out-stego-attrib/_alaska2-34735/original.jpg;617bd23e7cea4bfc84015e3a627d700605d1f50e;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;36 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;36 KB (37229 bytes);617bd23e7cea4bfc84015e3a627d700605d1f50e;255 (1);JPEG (Joint Photographic Experts Group JFIF format);2 (0.00784314);255 (1);131.259 (0.514742);50.6914 (0.19879);-0.141009;0.24384;0.957011
/data/coverData/_alaska2-34735.jpg;617bd23e7cea4bfc84015e3a627d700605d1f50e;/data/out-stego-attrib/_alaska2-34735/jsteg/shortEbd-noKey.jpg;f84b16c2d62eec3638573db08b10c07d53316e19;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 28325 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;86.2069 (0.338066);86.916 (0.340847);66.5476 (0.260971);4.85596 (0.019043);4.66335 (0.0182877);56.325 (0.220882);19.4092 (0.0761147);27.629 (0.108349);18.9258 (0.0742188);18.134 (0.0711136);18.2458 (0.0715523);17.491 (0.0685921);9.99207 (0.0391846);15.6642 (0.0614281);JPEG image data;26 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz EYEi ;26 KB (26886 bytes);-;29.3239 (0.114996);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.373 (0.515187);50.5457 (0.198218);-0.117847;0.253656;0.95898
/data/coverData/_alaska2-34735.jpg;617bd23e7cea4bfc84015e3a627d700605d1f50e;/data/out-stego-attrib/_alaska2-34735/jsteg/middleEbd-noKey.jpg;fb4f188e03e78eaa9165abbb8aa4d4a1b376bffd;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(**);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 26054 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;24 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz EYEi ;24 KB (24576 bytes);-;18.7649 (0.0735877);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);129.959 (0.509645);48.0701 (0.18851);0.159955;0.272348;0.928425
/data/coverData/_alaska2-34735.jpg;617bd23e7cea4bfc84015e3a627d700605d1f50e;/data/out-stego-attrib/_alaska2-34735/jsteg/longEbd-noKey.jpg;e0e56a6c5f916ae0b0334f1324bb104192c45c9b;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(**);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 26109 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;24 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz EYEi ;24 KB (24576 bytes);-;18.9052 (0.0741381);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);129.991 (0.509768);48.0802 (0.18855);0.158087;0.271836;0.929169
/data/coverData/_alaska2-34735.jpg;617bd23e7cea4bfc84015e3a627d700605d1f50e;/data/out-stego-attrib/_alaska2-34735/jsteg/lowEntropyEbd-noKey.jpg;03b69a7003b97139120f29ed2283b58e8ca6aae7;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 25992 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;24 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz EYEi ;24 KB (24576 bytes);-;19.3595 (0.0759195);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);129.96 (0.509647);48.0345 (0.188371);0.161121;0.271989;0.929329
/data/coverData/_alaska2-34735.jpg;617bd23e7cea4bfc84015e3a627d700605d1f50e;/data/out-stego-attrib/_alaska2-34735/jsteg/binaryEbd-noKey.jpg;42334ae21c27856793e4360cc042f227cae2db07;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 26054 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;24 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz EYEi ;24 KB (24576 bytes);-;20.2403 (0.0793739);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);129.961 (0.509651);48.0145 (0.188292);0.161997;0.272007;0.928613
/data/coverData/_alaska2-34735.jpg;617bd23e7cea4bfc84015e3a627d700605d1f50e;/data/out-stego-attrib/_alaska2-34735/outguess/shortEbd-noKey.jpg;dd68f94c9a8915a755d54dbb9c02edc0628abc09;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;85.9987 (0.33725);87.2341 (0.342094);65.5632 (0.257111);4.63903 (0.0181923);4.44351 (0.0174255);56.576 (0.221867);18.9832 (0.0744438);27.0249 (0.10598);18.4608 (0.0723953);17.6933 (0.0693855);17.6797 (0.0693321);16.956 (0.066494);9.71678 (0.038105);15.1739 (0.0595055);JPEG image data;26 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;26 KB (26914 bytes);dd68f94c9a8915a755d54dbb9c02edc0628abc09;28.5643 (0.112017);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.277 (0.514814);50.5405 (0.198198);-0.118372;0.249088;0.958824
/data/coverData/_alaska2-34735.jpg;617bd23e7cea4bfc84015e3a627d700605d1f50e;/data/out-stego-attrib/_alaska2-34735/outguess/middleEbd-noKey.jpg;1e89f9a5c3747396eab85c055499e344e4316275;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;52.5848 (0.206215);60.6372 (0.237793);35.9888 (0.141132);2.17604 (0.00853348);2.14005 (0.00839233);48.0508 (0.188435);7.63607 (0.0299454);10.885 (0.0426865);7.12246 (0.0279312);7.24308 (0.0284042);6.99892 (0.0274467);6.84717 (0.0268517);3.84819 (0.0150909);6.0466 (0.0237122);JPEG image data;26 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;26 KB (27034 bytes);1e89f9a5c3747396eab85c055499e344e4316275;12.105 (0.0474705);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);131.28 (0.514824);50.5288 (0.198152);-0.115674;0.247306;0.958642
/data/coverData/_alaska2-34735.jpg;617bd23e7cea4bfc84015e3a627d700605d1f50e;/data/out-stego-attrib/_alaska2-34735/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-34735.jpg;617bd23e7cea4bfc84015e3a627d700605d1f50e;/data/out-stego-attrib/_alaska2-34735/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
