cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-67320.jpg;cfe33d6a65e19ddb98728eeb3d4bf76b1a20d7a9;/data/out-stego-attrib/_alaska2-67320/original.jpg;cfe33d6a65e19ddb98728eeb3d4bf76b1a20d7a9;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;32 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;31 KB (32534 bytes);cfe33d6a65e19ddb98728eeb3d4bf76b1a20d7a9;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);241 (0.945098);100.089 (0.392505);27.6548 (0.10845);5.74671;1.22579;0.85014
/data/coverData/_alaska2-67320.jpg;cfe33d6a65e19ddb98728eeb3d4bf76b1a20d7a9;/data/out-stego-attrib/_alaska2-67320/jsteg/shortEbd-noKey.jpg;691a820932731ac07aaedec7a5a02e56e8815747;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;skipped (false positive likely);/data/out-stego-attrib/_alaska2-67320/jsteg/shortEbd-noKey.jpg : jsteg[Non-ISO extended-ASCII text with no line terminators] Loaded 1 files...;69.0602 (0.270824);66.5311 (0.260906);52.6889 (0.206623);4.84039 (0.0189819);4.60012 (0.0180397);34.9878 (0.137207);17.3013 (0.0678482);20.0075 (0.0784607);13.7371 (0.0538712);13.885 (0.054451);12.0981 (0.0474434);13.0455 (0.0511589);8.09132 (0.0317307);12.3082 (0.0482674);JPEG image data;19 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz |qV< ;18 KB (19079 bytes);-;21.518 (0.0843842);JPEG (Joint Photographic Experts Group JFIF format);5 (0.0196078);244 (0.956863);100.181 (0.392868);27.3327 (0.107187);5.82601;1.36369;0.856531
/data/coverData/_alaska2-67320.jpg;cfe33d6a65e19ddb98728eeb3d4bf76b1a20d7a9;/data/out-stego-attrib/_alaska2-67320/jsteg/middleEbd-noKey.jpg;5e450afff1f9fcb7df92e51378453be9ca825ebc;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;skipped (false positive likely);Premature end of JPEG file /data/out-stego-attrib/_alaska2-67320/jsteg/middleEbd-noKey.jpg : jsteg[Non-ISO extended-ASCII text with no line terminators] Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;16 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz |qV< ;16 KB (16384 bytes);-;10.0002 (0.0392163);JPEG (Joint Photographic Experts Group JFIF format);0 (0);222 (0.870588);101.032 (0.396206);23.1598 (0.0908227);1.95519;-0.217817;0.801489
/data/coverData/_alaska2-67320.jpg;cfe33d6a65e19ddb98728eeb3d4bf76b1a20d7a9;/data/out-stego-attrib/_alaska2-67320/jsteg/longEbd-noKey.jpg;fee97b69abb8c209f1e8423751e552a9c68f4801;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;skipped (false positive likely);Premature end of JPEG file /data/out-stego-attrib/_alaska2-67320/jsteg/longEbd-noKey.jpg : jsteg[Non-ISO extended-ASCII text with no line terminators] Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;16 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz |qV< ;16 KB (16384 bytes);-;9.86236 (0.0386759);JPEG (Joint Photographic Experts Group JFIF format);0 (0);223 (0.87451);101.033 (0.396207);23.1589 (0.0908193);1.95393;-0.218255;0.800436
/data/coverData/_alaska2-67320.jpg;cfe33d6a65e19ddb98728eeb3d4bf76b1a20d7a9;/data/out-stego-attrib/_alaska2-67320/jsteg/lowEntropyEbd-noKey.jpg;09a6b4fcea59e7528b8c029949dcb8cf15b701c9;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file /data/out-stego-attrib/_alaska2-67320/jsteg/lowEntropyEbd-noKey.jpg : jsteg[Non-ISO extended-ASCII text with no line terminators] Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;16 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz |qV< ;16 KB (16384 bytes);-;10.4682 (0.0410516);JPEG (Joint Photographic Experts Group JFIF format);0 (0);221 (0.866667);101.032 (0.396206);23.124 (0.0906823);1.95958;-0.218504;0.801025
/data/coverData/_alaska2-67320.jpg;cfe33d6a65e19ddb98728eeb3d4bf76b1a20d7a9;/data/out-stego-attrib/_alaska2-67320/jsteg/binaryEbd-noKey.jpg;37ab0b071360cd9d0ae8006e3873b9455f64a648;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file /data/out-stego-attrib/_alaska2-67320/jsteg/binaryEbd-noKey.jpg : jsteg[Non-ISO extended-ASCII text with no line terminators] Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;16 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz |qV< ;16 KB (16384 bytes);-;10.6803 (0.0418837);JPEG (Joint Photographic Experts Group JFIF format);0 (0);222 (0.870588);101.032 (0.396206);23.0928 (0.0905601);1.96861;-0.216748;0.800113
/data/coverData/_alaska2-67320.jpg;cfe33d6a65e19ddb98728eeb3d4bf76b1a20d7a9;/data/out-stego-attrib/_alaska2-67320/outguess/shortEbd-noKey.jpg;ba5fd23bbb6f027f8ddea9b58905c830bdd76182;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;67.5885 (0.265053);65.4309 (0.256592);50.6821 (0.198753);4.3832 (0.017189);4.12737 (0.0161858);34.4324 (0.135029);16.3344 (0.0640564);18.8956 (0.0741005);12.706 (0.0498276);12.9424 (0.0507545);11.3714 (0.0445938);12.2615 (0.0480843);7.3423 (0.0287933);11.3695 (0.0445862);JPEG image data;19 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;18 KB (19108 bytes);ba5fd23bbb6f027f8ddea9b58905c830bdd76182;20.4504 (0.0801978);JPEG (Joint Photographic Experts Group JFIF format);5 (0.0196078);244 (0.956863);100.081 (0.392474);27.3504 (0.107257);5.82835;1.35745;0.85753
/data/coverData/_alaska2-67320.jpg;cfe33d6a65e19ddb98728eeb3d4bf76b1a20d7a9;/data/out-stego-attrib/_alaska2-67320/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-67320.jpg;cfe33d6a65e19ddb98728eeb3d4bf76b1a20d7a9;/data/out-stego-attrib/_alaska2-67320/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-67320.jpg;cfe33d6a65e19ddb98728eeb3d4bf76b1a20d7a9;/data/out-stego-attrib/_alaska2-67320/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
