cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-59261.jpg;ec1a0aa6d42e97320272d78a7cbac8f7fb43f50b;/data/out-stego-attrib/_alaska2-59261/original.jpg;ec1a0aa6d42e97320272d78a7cbac8f7fb43f50b;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;148 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz |Yk  V}CG lZ|sk C^>O>\S ;148 KB (151700 bytes);ec1a0aa6d42e97320272d78a7cbac8f7fb43f50b;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);246 (0.964706);99.9068 (0.391792);73.0602 (0.286511);-1.79825;0.119461;0.885608
/data/coverData/_alaska2-59261.jpg;ec1a0aa6d42e97320272d78a7cbac8f7fb43f50b;/data/out-stego-attrib/_alaska2-59261/jsteg/shortEbd-noKey.jpg;232c4a06a8542c3464c2d4a50cd673bf3ad2cc69;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;/data/out-stego-attrib/_alaska2-59261/jsteg/shortEbd-noKey.jpg : jsteg[Non-ISO extended-ASCII text with no line terminators] Loaded 1 files...;21.2672 (0.0834007);23.9092 (0.0937614);20.7711 (0.0814552);9.99109 (0.0391808);23.1854 (0.0909233);74.7197 (0.293018);10.387 (0.0407333);1.9416 (0.00761414);1.49414 (0.00585938);1.89005 (0.00741196);1.98732 (0.00779343);1.22663 (0.00481033);1.68869 (0.00662231);1.81417 (0.00711441);JPEG image data;44 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz RM_D ;43 KB (44566 bytes);-;3.11256 (0.0122061);JPEG (Joint Photographic Experts Group JFIF format);0 (0);253 (0.992157);100.007 (0.392183);72.9899 (0.286235);-1.80008;0.123473;0.878337
/data/coverData/_alaska2-59261.jpg;ec1a0aa6d42e97320272d78a7cbac8f7fb43f50b;/data/out-stego-attrib/_alaska2-59261/jsteg/middleEbd-noKey.jpg;6e89dcbdaec44dbc0f041ed83b6b47b51000dd61;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;20.9802 (0.0822754);23.3917 (0.091732);20.4053 (0.0800209);10.0825 (0.0395393);23.2886 (0.0913277);74.5543 (0.29237);9.5874 (0.0375977);1.94744 (0.00763702);1.45134 (0.00569153);1.86184 (0.00730133);2.04374 (0.00801468);1.16924 (0.00458527);1.75484 (0.00688171);1.75678 (0.00688934);JPEG image data;44 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz RM_D ;43 KB (44570 bytes);-;3.09531 (0.0121385);JPEG (Joint Photographic Experts Group JFIF format);0 (0);254 (0.996078);100.009 (0.392191);73 (0.286275);-1.79914;0.122895;0.879084
/data/coverData/_alaska2-59261.jpg;ec1a0aa6d42e97320272d78a7cbac8f7fb43f50b;/data/out-stego-attrib/_alaska2-59261/jsteg/longEbd-noKey.jpg;7ce8ad7ae81ef5adc26894a2a9fae091b26c132b;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file /data/out-stego-attrib/_alaska2-59261/jsteg/longEbd-noKey.jpg : jsteg[ISO-8859 text with no line terminators] Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz RM_D ;40 KB (40960 bytes);-;2.535 (0.00994119);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);98.2922 (0.38546);70.051 (0.27471);-1.68703;0.135762;0.854069
/data/coverData/_alaska2-59261.jpg;ec1a0aa6d42e97320272d78a7cbac8f7fb43f50b;/data/out-stego-attrib/_alaska2-59261/jsteg/lowEntropyEbd-noKey.jpg;bf346ad042c64c57fb101907a05761368bb8d12f;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz RM_D ;40 KB (40960 bytes);-;2.59605 (0.0101806);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);98.2775 (0.385402);69.9807 (0.274434);-1.68841;0.136884;0.853923
/data/coverData/_alaska2-59261.jpg;ec1a0aa6d42e97320272d78a7cbac8f7fb43f50b;/data/out-stego-attrib/_alaska2-59261/jsteg/binaryEbd-noKey.jpg;83b08b443f232fec40b1e72edcd189d1bc523051;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;40 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz RM_D ;40 KB (40960 bytes);-;2.5962 (0.0101812);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);98.2757 (0.385395);69.9233 (0.274209);-1.68972;0.137491;0.85324
/data/coverData/_alaska2-59261.jpg;ec1a0aa6d42e97320272d78a7cbac8f7fb43f50b;/data/out-stego-attrib/_alaska2-59261/outguess/shortEbd-noKey.jpg;d7c8dfdbaaa66fbb607353eaca2384ee156de234;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;20.9676 (0.0822258);23.7068 (0.092968);20.6719 (0.0810661);9.91716 (0.0388908);23.2253 (0.0910797);74.6691 (0.29282);10.6 (0.0415688);1.81904 (0.00713348);1.50679 (0.00590897);1.93382 (0.00758362);1.9095 (0.00748825);1.12255 (0.00440216);1.64297 (0.00644302);1.85989 (0.0072937);JPEG image data;44 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;43 KB (44603 bytes);d7c8dfdbaaa66fbb607353eaca2384ee156de234;2.91121 (0.0114165);JPEG (Joint Photographic Experts Group JFIF format);0 (0);252 (0.988235);99.9142 (0.391821);72.9735 (0.286171);-1.79989;0.123455;0.878739
/data/coverData/_alaska2-59261.jpg;ec1a0aa6d42e97320272d78a7cbac8f7fb43f50b;/data/out-stego-attrib/_alaska2-59261/outguess/middleEbd-noKey.jpg;c224b654984fa99df62b902149a6ec9be9636815;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;jphide(*);Loaded 1 files...;19.7448 (0.0774307);22.1242 (0.0867615);19.7176 (0.0773239);10.0047 (0.0392342);23.2224 (0.0910683);74.0115 (0.290241);7.05437 (0.0276642);1.65173 (0.00647736);1.17702 (0.00461578);1.55153 (0.00608444);1.77624 (0.00696564);1.01847 (0.00399399);1.64978 (0.00646973);1.47469 (0.00578308);JPEG image data;44 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;43 KB (44856 bytes);c224b654984fa99df62b902149a6ec9be9636815;2.66518 (0.0104517);JPEG (Joint Photographic Experts Group JFIF format);0 (0);252 (0.988235);99.9443 (0.391938);72.9548 (0.286097);-1.79779;0.12339;0.879725
/data/coverData/_alaska2-59261.jpg;ec1a0aa6d42e97320272d78a7cbac8f7fb43f50b;/data/out-stego-attrib/_alaska2-59261/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-59261.jpg;ec1a0aa6d42e97320272d78a7cbac8f7fb43f50b;/data/out-stego-attrib/_alaska2-59261/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
