cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-25243.jpg;ce335524bd01727acbc41ec6968eab2d9aa1c7cf;/data/out-stego-attrib/_alaska2-25243/original.jpg;ce335524bd01727acbc41ec6968eab2d9aa1c7cf;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;57 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;56 KB (58358 bytes);ce335524bd01727acbc41ec6968eab2d9aa1c7cf;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);125.748 (0.493129);54.9798 (0.215607);-0.749221;-0.462529;0.897511
/data/coverData/_alaska2-25243.jpg;ce335524bd01727acbc41ec6968eab2d9aa1c7cf;/data/out-stego-attrib/_alaska2-25243/jsteg/shortEbd-noKey.jpg;008e6b38f6817cb03d647b8d7f5a6ca51f43456b;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 53401 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;130.961 (0.513573);140.758 (0.551991);118.979 (0.466583);102.716 (0.402809);132.118 (0.518108);163.241 (0.64016);84.237 (0.330341);89.2739 (0.350094);86.1271 (0.337753);86.131 (0.337769);85.6923 (0.336048);87.8625 (0.344559);79.918 (0.313404);81.1651 (0.318295);JPEG image data;48 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz I@ IN ;47 KB (49087 bytes);-;90.4305 (0.354629);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);125.8 (0.493335);54.905 (0.215314);-0.736715;-0.462963;0.898133
/data/coverData/_alaska2-25243.jpg;ce335524bd01727acbc41ec6968eab2d9aa1c7cf;/data/out-stego-attrib/_alaska2-25243/jsteg/middleEbd-noKey.jpg;4969c94c9bd143ffb04d5072d1817f3682b1bb93;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 53401 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;115.23 (0.451881);122.502 (0.4804);107.63 (0.422077);99.8137 (0.391426);129.177 (0.506577);159.646 (0.626064);81.6943 (0.32037);82.2974 (0.322735);79.8052 (0.312962);80.6272 (0.316185);79.4492 (0.311565);81.4346 (0.319351);76.4268 (0.299713);77.3062 (0.303162);JPEG image data;48 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz I@ IN ;47 KB (49088 bytes);-;83.3931 (0.327032);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);125.801 (0.493336);54.9409 (0.215455);-0.73319;-0.462161;0.898409
/data/coverData/_alaska2-25243.jpg;ce335524bd01727acbc41ec6968eab2d9aa1c7cf;/data/out-stego-attrib/_alaska2-25243/jsteg/longEbd-noKey.jpg;ca0481ea4926fcdf79679f7f7b26f8d55946476b;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 49214 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;44 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz I@ IN ;44 KB (45056 bytes);-;78.5698 (0.308117);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);129.177 (0.506577);51.9963 (0.203907);-0.438122;-0.539005;0.880074
/data/coverData/_alaska2-25243.jpg;ce335524bd01727acbc41ec6968eab2d9aa1c7cf;/data/out-stego-attrib/_alaska2-25243/jsteg/lowEntropyEbd-noKey.jpg;2ff8427f95673972511587fff9a1ee577711548d;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 49181 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;44 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz I@ IN ;44 KB (45056 bytes);-;78.9094 (0.309449);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);129.175 (0.506571);51.8221 (0.203224);-0.445051;-0.543277;0.879116
/data/coverData/_alaska2-25243.jpg;ce335524bd01727acbc41ec6968eab2d9aa1c7cf;/data/out-stego-attrib/_alaska2-25243/jsteg/binaryEbd-noKey.jpg;ce44e96640d5ed9bc71b9953d1b70789de6986a5;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 49169 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;44 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz I@ IN ;44 KB (45056 bytes);-;79.4277 (0.311481);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);129.155 (0.506489);51.6831 (0.202679);-0.45461;-0.545657;0.87843
/data/coverData/_alaska2-25243.jpg;ce335524bd01727acbc41ec6968eab2d9aa1c7cf;/data/out-stego-attrib/_alaska2-25243/outguess/shortEbd-noKey.jpg;454b66fae21074ed073620d3ce0000908414b63a;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;128.483 (0.503857);137.181 (0.537964);114.573 (0.449306);99.1347 (0.388763);128.506 (0.503944);162.06 (0.635529);80.882 (0.317184);85.9102 (0.336903);82.3373 (0.322891);82.7429 (0.324482);82.5124 (0.323578);84.4695 (0.331253);76.2342 (0.298958);77.6652 (0.304569);JPEG image data;48 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;47 KB (49124 bytes);454b66fae21074ed073620d3ce0000908414b63a;87.0238 (0.34127);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);125.758 (0.493167);54.9036 (0.215308);-0.737722;-0.463345;0.898141
/data/coverData/_alaska2-25243.jpg;ce335524bd01727acbc41ec6968eab2d9aa1c7cf;/data/out-stego-attrib/_alaska2-25243/outguess/middleEbd-noKey.jpg;e734dd122862a25895eb86b60d5e4c1c95e309ba;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;86.3372 (0.338577);94.5491 (0.370781);83.8684 (0.328896);74.1137 (0.290642);103.011 (0.403965);150.7 (0.590981);56.574 (0.221859);57.2326 (0.224442);53.6286 (0.210308);56.718 (0.222424);55.3182 (0.216934);56.6236 (0.222054);51.5187 (0.202034);53.5352 (0.209942);JPEG image data;48 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;48 KB (49381 bytes);e734dd122862a25895eb86b60d5e4c1c95e309ba;58.0009 (0.227455);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);125.782 (0.493264);54.9812 (0.215612);-0.731064;-0.463817;0.900198
/data/coverData/_alaska2-25243.jpg;ce335524bd01727acbc41ec6968eab2d9aa1c7cf;/data/out-stego-attrib/_alaska2-25243/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-25243.jpg;ce335524bd01727acbc41ec6968eab2d9aa1c7cf;/data/out-stego-attrib/_alaska2-25243/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
