cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-57768.jpg;7308b307e60935b6159315fe0f2071916b6e080b;/data/out-stego-attrib/_alaska2-57768/original.jpg;7308b307e60935b6159315fe0f2071916b6e080b;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;82 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  W%x dgOf j$c' )jgj ;81 KB (83931 bytes);7308b307e60935b6159315fe0f2071916b6e080b;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);104.123 (0.408324);43.5818 (0.170909);-0.282107;0.277154;0.914558
/data/coverData/_alaska2-57768.jpg;7308b307e60935b6159315fe0f2071916b6e080b;/data/out-stego-attrib/_alaska2-57768/jsteg/shortEbd-noKey.jpg;b18d42f7c3f94fc04079879f5a295312b0112b53;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 24833 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;57.1421 (0.224087);72.1682 (0.283012);59.3853 (0.232883);3.53205 (0.0138512);5.61762 (0.0220299);52.8416 (0.207222);21.7565 (0.0853195);25.5288 (0.100113);17.4949 (0.0686073);21.9277 (0.0859909);16.2177 (0.0635986);21.0512 (0.0825539);8.20318 (0.0321693);17.7488 (0.069603);JPEG image data;23 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz W}"  ;23 KB (23562 bytes);-;26.6295 (0.10443);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);104.193 (0.408602);43.4898 (0.170548);-0.262088;0.283406;0.914001
/data/coverData/_alaska2-57768.jpg;7308b307e60935b6159315fe0f2071916b6e080b;/data/out-stego-attrib/_alaska2-57768/jsteg/middleEbd-noKey.jpg;6a208296b488625e844556b05881802f5ff2470a;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(**);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 21929 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz W}"  ;20 KB (20480 bytes);-;15.566 (0.0610432);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.175 (0.435982);44.2687 (0.173603);-0.537053;-0.189599;0.796351
/data/coverData/_alaska2-57768.jpg;7308b307e60935b6159315fe0f2071916b6e080b;/data/out-stego-attrib/_alaska2-57768/jsteg/longEbd-noKey.jpg;781e78f9723ee262fc7f6eaa18f4c3b45c15cfae;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;jphide(*);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 21670 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz W}"  ;20 KB (20480 bytes);-;15.5772 (0.0610869);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.194 (0.436057);44.263 (0.173581);-0.538556;-0.191174;0.796022
/data/coverData/_alaska2-57768.jpg;7308b307e60935b6159315fe0f2071916b6e080b;/data/out-stego-attrib/_alaska2-57768/jsteg/lowEntropyEbd-noKey.jpg;53e328f2c9cc87640e21ec0ec96d26602a02c3ac;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 21745 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz W}"  ;20 KB (20480 bytes);-;15.8315 (0.0620841);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.183 (0.43601);44.2225 (0.173421);-0.540052;-0.188768;0.796879
/data/coverData/_alaska2-57768.jpg;7308b307e60935b6159315fe0f2071916b6e080b;/data/out-stego-attrib/_alaska2-57768/jsteg/binaryEbd-noKey.jpg;ca5de20d0cba4857079b7a279a63ad0be6dc9f85;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 21942 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz W}"  ;20 KB (20480 bytes);-;15.8806 (0.062277);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);111.157 (0.435912);44.1942 (0.173311);-0.541844;-0.1855;0.797184
/data/coverData/_alaska2-57768.jpg;7308b307e60935b6159315fe0f2071916b6e080b;/data/out-stego-attrib/_alaska2-57768/outguess/shortEbd-noKey.jpg;b3f97a5ed2885e6f276b4c64032eb8e35cf8d5cf;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;57.0001 (0.22353);72.6215 (0.28479);59.4845 (0.233273);3.5301 (0.0138435);5.5933 (0.0219345);52.6908 (0.206631);21.8382 (0.08564);25.3197 (0.0992928);17.1564 (0.0672798);21.4355 (0.0840607);16.1564 (0.0633583);20.4987 (0.0803871);8.06116 (0.0316124);17.526 (0.0687294);JPEG image data;23 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;23 KB (23599 bytes);b3f97a5ed2885e6f276b4c64032eb8e35cf8d5cf;26.1697 (0.102626);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);104.131 (0.408358);43.5116 (0.170634);-0.264166;0.281951;0.914441
/data/coverData/_alaska2-57768.jpg;7308b307e60935b6159315fe0f2071916b6e080b;/data/out-stego-attrib/_alaska2-57768/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-57768.jpg;7308b307e60935b6159315fe0f2071916b6e080b;/data/out-stego-attrib/_alaska2-57768/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-57768.jpg;7308b307e60935b6159315fe0f2071916b6e080b;/data/out-stego-attrib/_alaska2-57768/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
