cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-20243.jpg;16898c15136012032201a8d4b96721acd9c27dfd;/data/out-stego-attrib/_alaska2-20243/original.jpg;16898c15136012032201a8d4b96721acd9c27dfd;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;52 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz kh # Sdk{ ^Lf0I'  nuB ;51 KB (52844 bytes);16898c15136012032201a8d4b96721acd9c27dfd;255 (1);JPEG (Joint Photographic Experts Group JFIF format);26 (0.101961);192 (0.752941);86.219 (0.338114);30.9967 (0.121556);-0.563557;0.561283;0.91493
/data/coverData/_alaska2-20243.jpg;16898c15136012032201a8d4b96721acd9c27dfd;/data/out-stego-attrib/_alaska2-20243/jsteg/shortEbd-noKey.jpg;3b63944bccc5a0e0ae4406d3fc27b2fe3a369406;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 25083 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;59.1149 (0.231823);69.0748 (0.270882);45.7697 (0.179489);3.18089 (0.0124741);2.44938 (0.00960541);71.5047 (0.280411);24.8313 (0.0973778);19.9977 (0.0784225);16.5795 (0.0650177);18.8908 (0.0740814);16.5766 (0.0650063);15.4083 (0.0604248);8.03295 (0.0315018);18.0746 (0.0708809);JPEG image data;24 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz XSgaU ;24 KB (24854 bytes);-;23.1302 (0.0907066);JPEG (Joint Photographic Experts Group JFIF format);25 (0.0980392);194 (0.760784);86.3086 (0.338465);31.0574 (0.121794);-0.568968;0.560089;0.913787
/data/coverData/_alaska2-20243.jpg;16898c15136012032201a8d4b96721acd9c27dfd;/data/out-stego-attrib/_alaska2-20243/jsteg/middleEbd-noKey.jpg;e7d08458ce3d2fb94dab9e5b2007e44eb9f29ed0;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 24856 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;24 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz XSgaU ;24 KB (24576 bytes);-;20.8191 (0.0816435);JPEG (Joint Photographic Experts Group JFIF format);0 (0);196 (0.768627);86.4399 (0.33898);31.1162 (0.122024);-0.590512;0.547879;0.909577
/data/coverData/_alaska2-20243.jpg;16898c15136012032201a8d4b96721acd9c27dfd;/data/out-stego-attrib/_alaska2-20243/jsteg/longEbd-noKey.jpg;eef89c959b32f99b38ae60e7a4be9598f1c73b6a;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 24854 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;24 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz XSgaU ;24 KB (24576 bytes);-;20.9908 (0.0823169);JPEG (Joint Photographic Experts Group JFIF format);0 (0);194 (0.760784);86.4412 (0.338985);31.1195 (0.122037);-0.589918;0.547943;0.90847
/data/coverData/_alaska2-20243.jpg;16898c15136012032201a8d4b96721acd9c27dfd;/data/out-stego-attrib/_alaska2-20243/jsteg/lowEntropyEbd-noKey.jpg;0d3fc4d805be4a389b4a7076750aa719b59fe982;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 25061 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;24 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz XSgaU ;24 KB (24576 bytes);-;21.3167 (0.083595);JPEG (Joint Photographic Experts Group JFIF format);0 (0);193 (0.756863);86.3678 (0.338697);31.0482 (0.121758);-0.579741;0.551107;0.910296
/data/coverData/_alaska2-20243.jpg;16898c15136012032201a8d4b96721acd9c27dfd;/data/out-stego-attrib/_alaska2-20243/jsteg/binaryEbd-noKey.jpg;ed348ff9fdd867dabc1a2addfd002449eb2325ff;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 25007 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;24 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz XSgaU ;24 KB (24576 bytes);-;21.6552 (0.0849224);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);86.4277 (0.338932);31.0043 (0.121585);-0.57247;0.549108;0.908484
/data/coverData/_alaska2-20243.jpg;16898c15136012032201a8d4b96721acd9c27dfd;/data/out-stego-attrib/_alaska2-20243/outguess/shortEbd-noKey.jpg;91289319da1fc8085593007b227fc6db7ff4c492;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;58.5458 (0.229591);68.4153 (0.268295);45.6063 (0.178848);3.09626 (0.0121422);2.42992 (0.00952911);71.4133 (0.280052);24.7107 (0.0969048);19.7964 (0.0776329);16.7099 (0.0655289);18.739 (0.0734863);16.2206 (0.0636101);15.1389 (0.0593681);7.98334 (0.0313072);17.8713 (0.0700836);JPEG image data;24 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;24 KB (24877 bytes);91289319da1fc8085593007b227fc6db7ff4c492;22.5432 (0.0884047);JPEG (Joint Photographic Experts Group JFIF format);25 (0.0980392);193 (0.756863);86.2283 (0.33815);31.0368 (0.121713);-0.565752;0.559577;0.91432
/data/coverData/_alaska2-20243.jpg;16898c15136012032201a8d4b96721acd9c27dfd;/data/out-stego-attrib/_alaska2-20243/outguess/middleEbd-noKey.jpg;08aef0b8e62bc602feda7120bd3cd110962fa263;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;46.4419 (0.182125);53.8737 (0.211269);36.2942 (0.14233);1.9883 (0.00779724);1.62254 (0.00636292);69.8968 (0.274105);12.9035 (0.050602);11.6389 (0.0456429);9.57184 (0.0375366);10.5524 (0.0413818);9.56795 (0.0375214);9.14286 (0.0358543);4.63417 (0.0181732);9.75958 (0.0382729);JPEG image data;25 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;24 KB (25092 bytes);08aef0b8e62bc602feda7120bd3cd110962fa263;13.4154 (0.0526093);JPEG (Joint Photographic Experts Group JFIF format);22 (0.0862745);193 (0.756863);86.261 (0.338278);31.0682 (0.121836);-0.564741;0.558291;0.91335
/data/coverData/_alaska2-20243.jpg;16898c15136012032201a8d4b96721acd9c27dfd;/data/out-stego-attrib/_alaska2-20243/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-20243.jpg;16898c15136012032201a8d4b96721acd9c27dfd;/data/out-stego-attrib/_alaska2-20243/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
