cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-02036.jpg;b1295d727ad6d9586591205bb9cf478c7747a527;/data/out-stego-attrib/_alaska2-02036/original.jpg;b1295d727ad6d9586591205bb9cf478c7747a527;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;74 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz x=*Yi <W5X {iN6 t{kK4 ;73 KB (75435 bytes);b1295d727ad6d9586591205bb9cf478c7747a527;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);84.7002 (0.332158);45.8408 (0.179768);0.683977;0.875054;0.929347
/data/coverData/_alaska2-02036.jpg;b1295d727ad6d9586591205bb9cf478c7747a527;/data/out-stego-attrib/_alaska2-02036/jsteg/shortEbd-noKey.jpg;693ebf7338b637939593d54b7baf9c3403dd357d;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;37.8272 (0.148342);51.1977 (0.200775);35.2534 (0.138248);1.45912 (0.00572205);1.2422 (0.00487137);41.2377 (0.161716);12.35 (0.0484314);9.76055 (0.0382767);5.41821 (0.0212479);8.26057 (0.0323944);5.63416 (0.0220947);7.60494 (0.0298233);3.24995 (0.0127449);6.39095 (0.0250626);JPEG image data;29 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ))M%Q#M0 ;29 KB (29745 bytes);-;11.0686 (0.0434063);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);84.7763 (0.332456);45.7688 (0.179486);0.677714;0.868767;0.927994
/data/coverData/_alaska2-02036.jpg;b1295d727ad6d9586591205bb9cf478c7747a527;/data/out-stego-attrib/_alaska2-02036/jsteg/middleEbd-noKey.jpg;3a1e4e1e5ba5b2cc7eb6bd001a5d5e7bd29206b9;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;36.2611 (0.1422);48.365 (0.189667);33.9256 (0.133041);1.43188 (0.00561523);1.24998 (0.00490189);41.0237 (0.160877);10.9852 (0.0430794);9.04655 (0.0354767);5.05148 (0.0198097);7.73626 (0.0303383);5.20906 (0.0204277);7.23335 (0.0283661);3.12252 (0.0122452);5.87442 (0.023037);JPEG image data;29 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ))M%Q#M0 ;29 KB (29748 bytes);-;10.2467 (0.040183);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);84.7774 (0.33246);45.7765 (0.179516);0.67728;0.868322;0.927216
/data/coverData/_alaska2-02036.jpg;b1295d727ad6d9586591205bb9cf478c7747a527;/data/out-stego-attrib/_alaska2-02036/jsteg/longEbd-noKey.jpg;3ca77fb288eb3fbe8e41c8647b7d8403d1f42030;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;28 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ))M%Q#M0 ;28 KB (28672 bytes);-;10.1165 (0.0396727);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);86.3788 (0.33874);46.1003 (0.180785);0.446146;0.757797;0.920781
/data/coverData/_alaska2-02036.jpg;b1295d727ad6d9586591205bb9cf478c7747a527;/data/out-stego-attrib/_alaska2-02036/jsteg/lowEntropyEbd-noKey.jpg;193b7a7c3dbb6c82c220606d2da6ca1b822b4981;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;28 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ))M%Q#M0 ;28 KB (28672 bytes);-;10.2542 (0.0402127);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);86.3866 (0.338771);46.0334 (0.180523);0.450579;0.758203;0.921944
/data/coverData/_alaska2-02036.jpg;b1295d727ad6d9586591205bb9cf478c7747a527;/data/out-stego-attrib/_alaska2-02036/jsteg/binaryEbd-noKey.jpg;0205182ee22632c5bce2e6eb3d3172b74119bd5e;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;28 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ))M%Q#M0 ;28 KB (28672 bytes);-;10.4476 (0.0409712);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);86.3865 (0.338771);45.9946 (0.180371);0.452434;0.758563;0.922413
/data/coverData/_alaska2-02036.jpg;b1295d727ad6d9586591205bb9cf478c7747a527;/data/out-stego-attrib/_alaska2-02036/outguess/shortEbd-noKey.jpg;50f85662a1d4b684ca202361aee09e86f1da1d03;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;37.6259 (0.147552);51.0459 (0.20018);34.9323 (0.13699);1.44453 (0.00566483);1.22761 (0.00481415);41.1793 (0.161488);12.1486 (0.0476418);9.55822 (0.0374832);5.27716 (0.0206947);8.20707 (0.0321846);5.61762 (0.0220299);7.4814 (0.0293388);3.24703 (0.0127335);6.31411 (0.0247612);JPEG image data;29 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;29 KB (29787 bytes);50f85662a1d4b684ca202361aee09e86f1da1d03;10.8812 (0.0426712);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);84.6868 (0.332105);45.7691 (0.179487);0.672854;0.868158;0.927455
/data/coverData/_alaska2-02036.jpg;b1295d727ad6d9586591205bb9cf478c7747a527;/data/out-stego-attrib/_alaska2-02036/outguess/middleEbd-noKey.jpg;46c1a8fd76d7e12429b296a0948160616e4bd6a6;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;31.7223 (0.124401);43.3456 (0.169983);27.415 (0.10751);0.8638 (0.00338745);0.784035 (0.00307465);40.3496 (0.158234);6.10691 (0.0239487);5.58649 (0.0219078);3.13225 (0.0122833);4.47561 (0.0175514);3.22369 (0.0126419);4.18865 (0.0164261);1.74706 (0.0068512);3.38808 (0.0132866);JPEG image data;29 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;29 KB (29951 bytes);46c1a8fd76d7e12429b296a0948160616e4bd6a6;6.59477 (0.0258618);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);84.7003 (0.332158);45.7976 (0.179598);0.672978;0.867071;0.928982
/data/coverData/_alaska2-02036.jpg;b1295d727ad6d9586591205bb9cf478c7747a527;/data/out-stego-attrib/_alaska2-02036/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-02036.jpg;b1295d727ad6d9586591205bb9cf478c7747a527;/data/out-stego-attrib/_alaska2-02036/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
