cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-08480.jpg;09720d76422914952ce7fe0ce231e76d213685ac;/data/out-stego-attrib/_alaska2-08480/original.jpg;09720d76422914952ce7fe0ce231e76d213685ac;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;56 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ]+!Y rltq KT?iR>Lzf m4(wO ;56 KB (57618 bytes);09720d76422914952ce7fe0ce231e76d213685ac;255 (1);JPEG (Joint Photographic Experts Group JFIF format);83 (0.32549);196 (0.768627);137.451 (0.539022);7.60997 (0.029843);344.244;20.5527;0.86416
/data/coverData/_alaska2-08480.jpg;09720d76422914952ce7fe0ce231e76d213685ac;/data/out-stego-attrib/_alaska2-08480/jsteg/shortEbd-noKey.jpg;bcdcb751d5024ead34ae86eae47754e55fa5850e;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 8181 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;8.0 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz i2sJ( ;8 KB (8192 bytes);-;17.8231 (0.0698945);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);135.81 (0.532588);14.3805 (0.0563941);20.921;3.90518;0.744138
/data/coverData/_alaska2-08480.jpg;09720d76422914952ce7fe0ce231e76d213685ac;/data/out-stego-attrib/_alaska2-08480/jsteg/middleEbd-noKey.jpg;33a8a9dca52fcfcea1e2e9047e91eff0aa38b92e;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 8181 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;8.0 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz i2sJ( ;8 KB (8192 bytes);-;17.8681 (0.0700709);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);135.81 (0.532588);14.3805 (0.0563943);20.9206;3.90502;0.745072
/data/coverData/_alaska2-08480.jpg;09720d76422914952ce7fe0ce231e76d213685ac;/data/out-stego-attrib/_alaska2-08480/jsteg/longEbd-noKey.jpg;5de23dfdef9b0dfa10d7633748147a6085a9259e;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 8181 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;8.0 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz i2sJ( ;8 KB (8192 bytes);-;17.8543 (0.0700168);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);135.81 (0.532588);14.3805 (0.0563939);20.9208;3.90515;0.745034
/data/coverData/_alaska2-08480.jpg;09720d76422914952ce7fe0ce231e76d213685ac;/data/out-stego-attrib/_alaska2-08480/jsteg/lowEntropyEbd-noKey.jpg;087b15cfb5677a203b79028982ddacf9adf04f54;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 8181 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;8.0 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz i2sJ( ;8 KB (8192 bytes);-;17.8797 (0.0701164);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);135.81 (0.532588);14.3799 (0.0563916);20.9231;3.90564;0.744085
/data/coverData/_alaska2-08480.jpg;09720d76422914952ce7fe0ce231e76d213685ac;/data/out-stego-attrib/_alaska2-08480/jsteg/binaryEbd-noKey.jpg;5ae5bcdfdbd88da6220e990ff629441de8e36f48;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 8181 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;8.0 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz i2sJ( ;8 KB (8192 bytes);-;17.9003 (0.0701971);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);135.81 (0.532588);14.3795 (0.0563903);20.924;3.90598;0.744045
/data/coverData/_alaska2-08480.jpg;09720d76422914952ce7fe0ce231e76d213685ac;/data/out-stego-attrib/_alaska2-08480/outguess/shortEbd-noKey.jpg;d74a045a6a7e848c7b6db2d09aa3173b0782cfe8;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;55.505 (0.217667);73.0154 (0.286335);61.1314 (0.239731);0.958157 (0.00375748);0.518475 (0.00203323);46.8427 (0.183697);16.2507 (0.0637283);19.1875 (0.0752449);11.5922 (0.0454597);16.1427 (0.0633049);9.24013 (0.0362358);15.1457 (0.0593948);5.16043 (0.020237);14.7595 (0.0578804);JPEG image data;10 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;10 KB (10639 bytes);d74a045a6a7e848c7b6db2d09aa3173b0782cfe8;21.1816 (0.0830652);JPEG (Joint Photographic Experts Group JFIF format);83 (0.32549);197 (0.772549);137.414 (0.538877);7.70167 (0.0302026);334.182;19.8334;0.875909
/data/coverData/_alaska2-08480.jpg;09720d76422914952ce7fe0ce231e76d213685ac;/data/out-stego-attrib/_alaska2-08480/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-08480.jpg;09720d76422914952ce7fe0ce231e76d213685ac;/data/out-stego-attrib/_alaska2-08480/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-08480.jpg;09720d76422914952ce7fe0ce231e76d213685ac;/data/out-stego-attrib/_alaska2-08480/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
