cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-49366.jpg;b15b37d93524826af20c2d7d98aee489aaec824a;/data/out-stego-attrib/_alaska2-49366/original.jpg;b15b37d93524826af20c2d7d98aee489aaec824a;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;130 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz B i4 dE <?}m  >RT u4xx ;129 KB (133100 bytes);b15b37d93524826af20c2d7d98aee489aaec824a;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);78.0175 (0.305951);53.6286 (0.210308);0.405714;0.986308;0.896893
/data/coverData/_alaska2-49366.jpg;b15b37d93524826af20c2d7d98aee489aaec824a;/data/out-stego-attrib/_alaska2-49366/jsteg/shortEbd-noKey.jpg;7ab5f0a64e195682197c84d7d3b0c862b4b196f0;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;42.0412 (0.164867);56.0303 (0.219727);44.4974 (0.1745);6.56702 (0.025753);17.2264 (0.0675545);61.5166 (0.241241);15.6875 (0.0615196);13.5426 (0.0531082);6.6711 (0.0261612);13.2235 (0.051857);5.71295 (0.0224037);12.635 (0.0495491);3.91628 (0.015358);7.4386 (0.029171);JPEG image data;37 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz VU%UO ;37 KB (37908 bytes);-;18.58 (0.0728627);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);78.0978 (0.306266);53.4452 (0.209589);0.413478;0.976948;0.895016
/data/coverData/_alaska2-49366.jpg;b15b37d93524826af20c2d7d98aee489aaec824a;/data/out-stego-attrib/_alaska2-49366/jsteg/middleEbd-noKey.jpg;b7ded7080d4ac0e1eb23141ec6f07961283763ad;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;/data/out-stego-attrib/_alaska2-49366/jsteg/middleEbd-noKey.jpg : jsteg[Non-ISO extended-ASCII text with no line terminators with overstriking] Loaded 1 files...;41.6229 (0.163227);55.3143 (0.216919);44.0947 (0.17292);6.61371 (0.0259361);17.2575 (0.0676765);61.4242 (0.240879);14.9307 (0.0585518);13.422 (0.0526352);6.57869 (0.0257988);13.1243 (0.0514679);5.6468 (0.0221443);12.566 (0.0492783);3.91628 (0.015358);7.33549 (0.0287666);JPEG image data;37 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 4gpX ;37 KB (37915 bytes);-;18.404 (0.0721727);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);78.0987 (0.306269);53.4807 (0.209728);0.412419;0.976866;0.895369
/data/coverData/_alaska2-49366.jpg;b15b37d93524826af20c2d7d98aee489aaec824a;/data/out-stego-attrib/_alaska2-49366/jsteg/longEbd-noKey.jpg;8a4ea17793ce77ad53ebafa2f4065b9fd8cc54ba;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file /data/out-stego-attrib/_alaska2-49366/jsteg/longEbd-noKey.jpg : jsteg[Non-ISO extended-ASCII text with no line terminators] Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;36 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 4GxH ;36 KB (36864 bytes);-;17.6548 (0.0692344);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);80.5773 (0.315989);53.9017 (0.211379);0.111062;0.841828;0.887545
/data/coverData/_alaska2-49366.jpg;b15b37d93524826af20c2d7d98aee489aaec824a;/data/out-stego-attrib/_alaska2-49366/jsteg/lowEntropyEbd-noKey.jpg;49497460f286b46252a8cf3125e5dfca404da200;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;36 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz VU%UO ;36 KB (36864 bytes);-;17.7403 (0.0695697);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);80.5085 (0.31572);53.8139 (0.211035);0.11881;0.845626;0.88803
/data/coverData/_alaska2-49366.jpg;b15b37d93524826af20c2d7d98aee489aaec824a;/data/out-stego-attrib/_alaska2-49366/jsteg/binaryEbd-noKey.jpg;220703e9057b3df2a7bb177a46b880792a3812e2;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;36 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz VU%UO ;36 KB (36864 bytes);-;17.7488 (0.0696031);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);80.4977 (0.315677);53.7313 (0.210711);0.121491;0.846863;0.888007
/data/coverData/_alaska2-49366.jpg;b15b37d93524826af20c2d7d98aee489aaec824a;/data/out-stego-attrib/_alaska2-49366/outguess/shortEbd-noKey.jpg;b7966f050ca3ab8a2601ce7746f294e47768c849;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;41.7708 (0.163807);54.7482 (0.214699);44.0314 (0.172672);6.52519 (0.025589);17.2079 (0.067482);61.5098 (0.241215);14.9258 (0.0585327);13.0942 (0.0513496);5.85691 (0.0229683);12.5981 (0.0494041);5.91431 (0.0231934);12.2683 (0.048111);3.70033 (0.0145111);7.44541 (0.0291977);JPEG image data;37 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;37 KB (37951 bytes);b7966f050ca3ab8a2601ce7746f294e47768c849;16.8811 (0.0662003);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);78.0241 (0.305977);53.4494 (0.209606);0.413798;0.977319;0.894663
/data/coverData/_alaska2-49366.jpg;b15b37d93524826af20c2d7d98aee489aaec824a;/data/out-stego-attrib/_alaska2-49366/outguess/middleEbd-noKey.jpg;c7245fb51338f2de40e4a55244963efa8fc03bda;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;35.6016 (0.139614);47.08 (0.184628);36.2407 (0.14212);6.21197 (0.0243607);16.8178 (0.0659523);60.1207 (0.235767);9.50764 (0.0372849);9.22943 (0.0361938);4.1906 (0.0164337);8.50765 (0.0333633);4.05539 (0.0159035);8.29559 (0.0325317);2.81805 (0.0110512);4.96588 (0.019474);JPEG image data;37 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;37 KB (38181 bytes);c7245fb51338f2de40e4a55244963efa8fc03bda;11.5172 (0.0451654);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);78.0411 (0.306044);53.4867 (0.209752);0.410755;0.97641;0.896433
/data/coverData/_alaska2-49366.jpg;b15b37d93524826af20c2d7d98aee489aaec824a;/data/out-stego-attrib/_alaska2-49366/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-49366.jpg;b15b37d93524826af20c2d7d98aee489aaec824a;/data/out-stego-attrib/_alaska2-49366/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
