cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-30897.jpg;ae624ef9507d259edeee4d53659e610b4f22e385;/data/out-stego-attrib/_alaska2-30897/original.jpg;ae624ef9507d259edeee4d53659e610b4f22e385;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;244 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz Cg+Y  +1ls q=GJ #R{?3l ;243 KB (249356 bytes);ae624ef9507d259edeee4d53659e610b4f22e385;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);148.322 (0.581653);38.4152 (0.150648);1.46531;-1.17161;0.892732
/data/coverData/_alaska2-30897.jpg;ae624ef9507d259edeee4d53659e610b4f22e385;/data/out-stego-attrib/_alaska2-30897/jsteg/shortEbd-noKey.jpg;daf0951fcedc9a6d544b77462061d45c834850c6;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 65935 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;8.67886 (0.0340347);12.5951 (0.0493927);8.51835 (0.0334053);0.631313 (0.00247574);6.96487 (0.0273132);55.1781 (0.216385);3.60111 (0.014122);0.0778198 (0.000305176);0.0408554 (0.000160217);0.0710106 (0.000278473);0.0252914 (9.91821e-05);0.0632286 (0.000247955);0.00972748 (3.8147e-05);0.0758743 (0.000297546);JPEG image data;58 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz jUL: ;57 KB (58984 bytes);-;0.141941 (0.000556632);JPEG (Joint Photographic Experts Group JFIF format);0 (0);239 (0.937255);148.433 (0.582091);37.1153 (0.14555);1.32579;-1.20269;0.893924
/data/coverData/_alaska2-30897.jpg;ae624ef9507d259edeee4d53659e610b4f22e385;/data/out-stego-attrib/_alaska2-30897/jsteg/middleEbd-noKey.jpg;f6fd4992e5f507dade63ed349fcf5007ac21de6a;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;outguess(old)(**);stegbreak-fix: break_jsteg_prepare: bad size in bits 65935 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;8.53683 (0.0334778);12.4755 (0.0489235);8.43372 (0.0330734);0.652714 (0.00255966);7.05339 (0.0276604);55.1645 (0.216331);3.32582 (0.0130424);0.0865746 (0.000339508);0.0447464 (0.000175476);0.0690651 (0.000270844);0.0214005 (8.39233e-05);0.0642014 (0.00025177);0.00972748 (3.8147e-05);0.0729561 (0.000286102);JPEG image data;58 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz jUL: ;57 KB (58990 bytes);-;0.16103 (0.000631489);JPEG (Joint Photographic Experts Group JFIF format);0 (0);242 (0.94902);148.433 (0.58209);37.164 (0.145741);1.33363;-1.20238;0.893021
/data/coverData/_alaska2-30897.jpg;ae624ef9507d259edeee4d53659e610b4f22e385;/data/out-stego-attrib/_alaska2-30897/jsteg/longEbd-noKey.jpg;190f9de0a85445e73c89a10423f371afca2cf39f;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;outguess(old)(***);Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 64231 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;56 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz jUL: ;56 KB (57344 bytes);-;0.136078 (0.000533639);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);146.733 (0.575423);36.9208 (0.144788);1.2138;-1.11711;0.887528
/data/coverData/_alaska2-30897.jpg;ae624ef9507d259edeee4d53659e610b4f22e385;/data/out-stego-attrib/_alaska2-30897/jsteg/lowEntropyEbd-noKey.jpg;874543e7fc297d59681306108f084b0af8c90fd0;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 64160 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;56 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz jUL: ;56 KB (57344 bytes);-;0.123306 (0.000483554);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);146.735 (0.57543);36.8 (0.144314);1.21319;-1.12116;0.888121
/data/coverData/_alaska2-30897.jpg;ae624ef9507d259edeee4d53659e610b4f22e385;/data/out-stego-attrib/_alaska2-30897/jsteg/binaryEbd-noKey.jpg;2e82aadc940b9cd6665c12f3c5598ab71a4f5ea0;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 64079 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;56 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz jUL: ;56 KB (57344 bytes);-;0.15937 (0.000624982);JPEG (Joint Photographic Experts Group JFIF format);0 (0);251 (0.984314);146.735 (0.57543);36.6843 (0.14386);1.21654;-1.12591;0.886185
/data/coverData/_alaska2-30897.jpg;ae624ef9507d259edeee4d53659e610b4f22e385;/data/out-stego-attrib/_alaska2-30897/outguess/shortEbd-noKey.jpg;46d35e6b00afcc4f183b6244660a0fc24e6b4db0;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;8.49112 (0.0332985);12.6905 (0.0497665);8.35979 (0.0327835);0.628395 (0.00246429);6.93277 (0.0271873);55.2754 (0.216766);3.49314 (0.0136986);0.0787926 (0.00030899);0.0398827 (0.000156403);0.0826836 (0.000324249);0.0243187 (9.53674e-05);0.0651741 (0.000255585);0.0107002 (4.19617e-05);0.0817108 (0.000320435);JPEG image data;58 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;57 KB (58989 bytes);46d35e6b00afcc4f183b6244660a0fc24e6b4db0;0.137878 (0.0005407);JPEG (Joint Photographic Experts Group JFIF format);0 (0);242 (0.94902);148.349 (0.58176);37.0895 (0.145449);1.30564;-1.19934;0.893024
/data/coverData/_alaska2-30897.jpg;ae624ef9507d259edeee4d53659e610b4f22e385;/data/out-stego-attrib/_alaska2-30897/outguess/middleEbd-noKey.jpg;46cf367741fcb90817e0cb30fa57a629514b215f;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;8.16622 (0.0320244);12.1662 (0.0477104);8.1847 (0.0320969);0.650768 (0.00255203);7.15067 (0.0280418);54.7608 (0.214748);2.59626 (0.0101814);0.0515556 (0.000202179);0.0369644 (0.000144958);0.0710106 (0.000278473);0.0330734 (0.0001297);0.0379372 (0.000148773);0.00972748 (3.8147e-05);0.0661469 (0.000259399);JPEG image data;58 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;57 KB (59253 bytes);46cf367741fcb90817e0cb30fa57a629514b215f;0.10099 (0.00039604);JPEG (Joint Photographic Experts Group JFIF format);0 (0);244 (0.956863);148.338 (0.581717);37.1952 (0.145864);1.30077;-1.19427;0.893247
/data/coverData/_alaska2-30897.jpg;ae624ef9507d259edeee4d53659e610b4f22e385;/data/out-stego-attrib/_alaska2-30897/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-30897.jpg;ae624ef9507d259edeee4d53659e610b4f22e385;/data/out-stego-attrib/_alaska2-30897/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
