cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-78772.jpg;b53eafa19fd6106dd979c6aca55f8139e172a81f;/data/out-stego-attrib/_alaska2-78772/original.jpg;b53eafa19fd6106dd979c6aca55f8139e172a81f;-;-;-;-;-;ok;ok;jphide(**);-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;102 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz j:lz ^{]KY J1qVn EYFS ;102 KB (104855 bytes);b53eafa19fd6106dd979c6aca55f8139e172a81f;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);92.2107 (0.361611);28.7682 (0.112816);1.91971;0.20367;0.860495
/data/coverData/_alaska2-78772.jpg;b53eafa19fd6106dd979c6aca55f8139e172a81f;/data/out-stego-attrib/_alaska2-78772/jsteg/shortEbd-noKey.jpg;0bfe0d26ca84846e0f23baaf9102b67111a56d5b;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;23.2195 (0.0910568);30.2534 (0.118641);20.2905 (0.0795708);5.45031 (0.0213737);23.0901 (0.0905495);93.1805 (0.365414);10.1769 (0.0399094);1.37838 (0.00540543);1.03014 (0.00403976);0.937729 (0.00367737);1.13909 (0.00446701);1.03792 (0.00407028);0.146885 (0.000576019);1.20621 (0.00473022);JPEG image data;49 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz u?.8 ;48 KB (49682 bytes);-;2.24306 (0.00879633);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);92.2836 (0.361896);28.8752 (0.113236);2.04368;0.205005;0.860395
/data/coverData/_alaska2-78772.jpg;b53eafa19fd6106dd979c6aca55f8139e172a81f;/data/out-stego-attrib/_alaska2-78772/jsteg/middleEbd-noKey.jpg;bfdd1321424297241f3bb0f07115389cdfd2d855;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;22.8605 (0.0896492);29.271 (0.114788);19.7341 (0.0773888);5.47657 (0.0214767);23.0142 (0.0902519);92.8536 (0.364132);9.44635 (0.0370445);1.28597 (0.00504303);0.91341 (0.003582);0.895901 (0.00351334);1.0564 (0.00414276);0.960102 (0.00376511);0.144939 (0.00056839);1.1245 (0.00440979);JPEG image data;49 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz +?Fn ;48 KB (49681 bytes);-;2.13322 (0.00836559);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);92.2837 (0.361897);28.916 (0.113396);2.03011;0.20298;0.86002
/data/coverData/_alaska2-78772.jpg;b53eafa19fd6106dd979c6aca55f8139e172a81f;/data/out-stego-attrib/_alaska2-78772/jsteg/longEbd-noKey.jpg;5e7f74ad4253108a3bea8b47827bf18d5a064e7c;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;48 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz +?Fn ;48 KB (49152 bytes);-;1.88174 (0.00737939);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);92.7972 (0.363911);29.0717 (0.114007);1.91044;0.168575;0.86015
/data/coverData/_alaska2-78772.jpg;b53eafa19fd6106dd979c6aca55f8139e172a81f;/data/out-stego-attrib/_alaska2-78772/jsteg/lowEntropyEbd-noKey.jpg;836f71ed733cf1a39ee6f61a81c862809fb4d1e3;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;48 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz #7F~ ;48 KB (49152 bytes);-;1.99752 (0.00783341);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);92.8245 (0.364018);28.7326 (0.112677);1.9988;0.180951;0.858165
/data/coverData/_alaska2-78772.jpg;b53eafa19fd6106dd979c6aca55f8139e172a81f;/data/out-stego-attrib/_alaska2-78772/jsteg/binaryEbd-noKey.jpg;44897cc6225afcdd7d30a93583931dc353e06b20;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;48 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 0e?.8 ;48 KB (49152 bytes);-;1.96985 (0.0077249);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);92.8251 (0.36402);28.4421 (0.111538);2.0709;0.191373;0.857344
/data/coverData/_alaska2-78772.jpg;b53eafa19fd6106dd979c6aca55f8139e172a81f;/data/out-stego-attrib/_alaska2-78772/outguess/shortEbd-noKey.jpg;42b1fd9704b3e6a824466860f3fe635136f76506;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;23.3382 (0.0915222);30.1192 (0.118114);20.1466 (0.0790062);5.49505 (0.0215492);23.1436 (0.0907593);93.1503 (0.365295);10.5183 (0.0412483);1.32391 (0.0051918);1.02041 (0.00400162);0.959129 (0.00376129);1.06516 (0.00417709);1.01166 (0.00396729);0.151749 (0.000595093);1.18967 (0.00466537);JPEG image data;49 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;48 KB (49741 bytes);42b1fd9704b3e6a824466860f3fe635136f76506;2.21136 (0.008672);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);92.1661 (0.361436);28.873 (0.113228);2.04108;0.19895;0.85975
/data/coverData/_alaska2-78772.jpg;b53eafa19fd6106dd979c6aca55f8139e172a81f;/data/out-stego-attrib/_alaska2-78772/outguess/middleEbd-noKey.jpg;4ac68bf95688c2bc508e9cf077560ba3b2967833;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;21.7779 (0.0854034);27.2671 (0.10693);18.9443 (0.0742912);5.44836 (0.0213661);22.8615 (0.089653);92.45 (0.362549);7.24794 (0.0284233);1.04765 (0.00410843);0.776253 (0.00304413);0.816135 (0.00320053);0.854073 (0.0033493);0.790844 (0.00310135);0.133266 (0.000522614);0.892982 (0.00350189);JPEG image data;49 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;48 KB (49888 bytes);4ac68bf95688c2bc508e9cf077560ba3b2967833;1.78089 (0.00698389);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);92.1623 (0.361421);28.9289 (0.113447);2.03613;0.201267;0.860232
/data/coverData/_alaska2-78772.jpg;b53eafa19fd6106dd979c6aca55f8139e172a81f;/data/out-stego-attrib/_alaska2-78772/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-78772.jpg;b53eafa19fd6106dd979c6aca55f8139e172a81f;/data/out-stego-attrib/_alaska2-78772/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
