cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-66448.jpg;d77deb35c86805dfd0bc5bc5f417c4cb453a8d55;/data/out-stego-attrib/_alaska2-66448/original.jpg;d77deb35c86805dfd0bc5bc5f417c4cb453a8d55;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;42 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;41 KB (42781 bytes);d77deb35c86805dfd0bc5bc5f417c4cb453a8d55;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);167 (0.654902);51.9275 (0.203637);26.9319 (0.105615);-0.0125541;0.180228;0.910542
/data/coverData/_alaska2-66448.jpg;d77deb35c86805dfd0bc5bc5f417c4cb453a8d55;/data/out-stego-attrib/_alaska2-66448/jsteg/shortEbd-noKey.jpg;2de794bc5c9502481fdbe3e0ba269b51dfc22d39;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;87.9539 (0.344917);106.506 (0.417671);106.535 (0.417786);14.3801 (0.0563927);22.3294 (0.0875664);111.681 (0.437965);26.0803 (0.102276);41.2435 (0.161739);34.6707 (0.135963);30.5598 (0.119843);33.6785 (0.132072);32.4158 (0.127121);18.6952 (0.0733147);26.4655 (0.103786);JPEG image data;35 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz |End ;35 KB (36072 bytes);-;42.2677 (0.165756);JPEG (Joint Photographic Experts Group JFIF format);0 (0);170 (0.666667);52.0177 (0.203991);26.9467 (0.105673);-0.03257;0.169107;0.910424
/data/coverData/_alaska2-66448.jpg;d77deb35c86805dfd0bc5bc5f417c4cb453a8d55;/data/out-stego-attrib/_alaska2-66448/jsteg/middleEbd-noKey.jpg;8feb42418a838c41b2a87e0d43ef4ca5456f9615;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;69.7285 (0.273445);84.6368 (0.331909);80.4443 (0.315468);10.2742 (0.0402908);17.9355 (0.0703354);104.633 (0.410324);22.1572 (0.0868912);29.1795 (0.114429);23.6874 (0.0928917);21.8061 (0.0855141);23.2146 (0.0910378);22.2857 (0.0873947);13.1068 (0.0513992);19.3878 (0.0760307);JPEG image data;35 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz |Gld ;35 KB (36083 bytes);-;30.2791 (0.118741);JPEG (Joint Photographic Experts Group JFIF format);0 (0);172 (0.67451);52.0167 (0.203987);26.9815 (0.10581);-0.0317543;0.172256;0.908607
/data/coverData/_alaska2-66448.jpg;d77deb35c86805dfd0bc5bc5f417c4cb453a8d55;/data/out-stego-attrib/_alaska2-66448/jsteg/longEbd-noKey.jpg;442f5cbb27e6f3c3b135d3e83cc1857c3bdc38a6;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz |Eld ;32 KB (32768 bytes);-;19.1212 (0.074985);JPEG (Joint Photographic Experts Group JFIF format);0 (0);202 (0.792157);60.0214 (0.235378);34.8257 (0.136571);-0.394736;0.352038;0.88069
/data/coverData/_alaska2-66448.jpg;d77deb35c86805dfd0bc5bc5f417c4cb453a8d55;/data/out-stego-attrib/_alaska2-66448/jsteg/lowEntropyEbd-noKey.jpg;a4d7938f4fad9b96e25e0a3e0f78254525719bf1;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz |End ;32 KB (32768 bytes);-;20.7477 (0.0813634);JPEG (Joint Photographic Experts Group JFIF format);0 (0);175 (0.686275);60.0148 (0.235352);34.7311 (0.1362);-0.382563;0.354547;0.883252
/data/coverData/_alaska2-66448.jpg;d77deb35c86805dfd0bc5bc5f417c4cb453a8d55;/data/out-stego-attrib/_alaska2-66448/jsteg/binaryEbd-noKey.jpg;06a060c7f093be79d8d1ea4ca0090f5674f91612;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;32 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz |Gnd ;32 KB (32768 bytes);-;21.8154 (0.0855506);JPEG (Joint Photographic Experts Group JFIF format);0 (0);170 (0.666667);60.0163 (0.235358);34.6588 (0.135917);-0.371538;0.3567;0.881779
/data/coverData/_alaska2-66448.jpg;d77deb35c86805dfd0bc5bc5f417c4cb453a8d55;/data/out-stego-attrib/_alaska2-66448/outguess/shortEbd-noKey.jpg;c769fd932764eab8e7c6e0fd3b7e0be338968c33;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;85.845 (0.336647);104.466 (0.409672);103.071 (0.404202);13.7605 (0.0539627);21.6728 (0.0849915);111.555 (0.437469);25.7554 (0.101002);39.5004 (0.154903);32.9236 (0.129112);29.2953 (0.114883);32.3487 (0.126858);30.7914 (0.12075);17.7429 (0.0695801);25.3488 (0.0994072);JPEG image data;35 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;35 KB (36129 bytes);c769fd932764eab8e7c6e0fd3b7e0be338968c33;40.5801 (0.159138);JPEG (Joint Photographic Experts Group JFIF format);0 (0);170 (0.666667);51.9458 (0.203709);26.9433 (0.10566);-0.0359381;0.170371;0.910815
/data/coverData/_alaska2-66448.jpg;d77deb35c86805dfd0bc5bc5f417c4cb453a8d55;/data/out-stego-attrib/_alaska2-66448/outguess/middleEbd-noKey.jpg;7557f1e1734fc63c4bc367c4cfa9f1609e8deabf;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;49.8125 (0.195343);64.429 (0.252663);50.5547 (0.198254);5.3968 (0.0211639);13.0231 (0.0510712);97.9752 (0.384216);13.3169 (0.0522232);14.5085 (0.0568962);11.1428 (0.0436974);10.9278 (0.0428543);11.4561 (0.0449257);10.5845 (0.0415077);5.83843 (0.0228958);9.88117 (0.0387497);JPEG image data;36 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;35 KB (36361 bytes);7557f1e1734fc63c4bc367c4cfa9f1609e8deabf;15.9295 (0.0624687);JPEG (Joint Photographic Experts Group JFIF format);0 (0);173 (0.678431);51.9601 (0.203765);26.9699 (0.105764);-0.0351186;0.171252;0.909782
/data/coverData/_alaska2-66448.jpg;d77deb35c86805dfd0bc5bc5f417c4cb453a8d55;/data/out-stego-attrib/_alaska2-66448/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-66448.jpg;d77deb35c86805dfd0bc5bc5f417c4cb453a8d55;/data/out-stego-attrib/_alaska2-66448/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
