cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-22642.jpg;2300bda7f7ec4f825eb814ce6cb1aaaa88d31d8d;/data/out-stego-attrib/_alaska2-22642/original.jpg;2300bda7f7ec4f825eb814ce6cb1aaaa88d31d8d;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;63 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz zc5l G=(H y<Rbe :S-lP}Y ;62 KB (64120 bytes);2300bda7f7ec4f825eb814ce6cb1aaaa88d31d8d;255 (1);JPEG (Joint Photographic Experts Group JFIF format);8 (0.0313725);239 (0.937255);109.362 (0.428871);55.6068 (0.218066);-1.32487;0.250959;0.950785
/data/coverData/_alaska2-22642.jpg;2300bda7f7ec4f825eb814ce6cb1aaaa88d31d8d;/data/out-stego-attrib/_alaska2-22642/jsteg/shortEbd-noKey.jpg;e6270c6dd2ae1da55ae921c1388f21743e09995b;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;49.328 (0.193443);52.9642 (0.207703);44.2542 (0.173546);6.9425 (0.0272255);15.6943 (0.0615463);87.4539 (0.342957);34.339 (0.134663);21.5045 (0.0843315);20.276 (0.0795135);24.8527 (0.0974617);20.633 (0.0809135);18.5406 (0.0727081);10.4463 (0.040966);25.1874 (0.098774);JPEG image data;31 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz V"D5H| ;31 KB (31867 bytes);-;22.3095 (0.0874881);JPEG (Joint Photographic Experts Group JFIF format);11 (0.0431373);243 (0.952941);109.447 (0.429202);55.5462 (0.217828);-1.32425;0.252112;0.952005
/data/coverData/_alaska2-22642.jpg;2300bda7f7ec4f825eb814ce6cb1aaaa88d31d8d;/data/out-stego-attrib/_alaska2-22642/jsteg/middleEbd-noKey.jpg;eb45098c4f68e3044937857f899c3fa4fc699ae6;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;45.8291 (0.179722);48.8708 (0.19165);41.8671 (0.164185);6.83064 (0.0267868);15.6486 (0.061367);87.1796 (0.341881);31.0861 (0.121906);20.025 (0.0785294);18.738 (0.0734825);22.666 (0.0888863);19.2818 (0.0756149);17.3334 (0.0679741);9.71386 (0.0380936);22.7584 (0.0892487);JPEG image data;31 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz V"D5H| ;31 KB (31866 bytes);-;20.5821 (0.080714);JPEG (Joint Photographic Experts Group JFIF format);13 (0.0509804);241 (0.945098);109.446 (0.4292);55.5616 (0.217889);-1.32336;0.252207;0.954216
/data/coverData/_alaska2-22642.jpg;2300bda7f7ec4f825eb814ce6cb1aaaa88d31d8d;/data/out-stego-attrib/_alaska2-22642/jsteg/longEbd-noKey.jpg;c63ce6dda853872e2daa71718ec553eee406c636;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;28 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz V"D5H| ;28 KB (28672 bytes);-;19.9671 (0.0783023);JPEG (Joint Photographic Experts Group JFIF format);10 (0.0392157);255 (1);108.513 (0.425541);53.5992 (0.210193);-1.19355;0.249901;0.928747
/data/coverData/_alaska2-22642.jpg;2300bda7f7ec4f825eb814ce6cb1aaaa88d31d8d;/data/out-stego-attrib/_alaska2-22642/jsteg/lowEntropyEbd-noKey.jpg;4eb027ef14b777383485906edd0bcd9abef478e1;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;28 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz V"D5H| ;28 KB (28672 bytes);-;20.3335 (0.0797391);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.533 (0.425621);53.5442 (0.209977);-1.19833;0.246746;0.929007
/data/coverData/_alaska2-22642.jpg;2300bda7f7ec4f825eb814ce6cb1aaaa88d31d8d;/data/out-stego-attrib/_alaska2-22642/jsteg/binaryEbd-noKey.jpg;52bdbb1ff270ef966fc5874d65ca256acb65e052;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;28 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz V"D5H| ;28 KB (28672 bytes);-;20.5185 (0.0804647);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);108.533 (0.42562);53.4878 (0.209756);-1.20125;0.245132;0.928915
/data/coverData/_alaska2-22642.jpg;2300bda7f7ec4f825eb814ce6cb1aaaa88d31d8d;/data/out-stego-attrib/_alaska2-22642/outguess/shortEbd-noKey.jpg;f93025b52fac2211084d538293626d23469663d0;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;49.1695 (0.192822);52.8076 (0.207088);44.3437 (0.173897);6.85398 (0.0268784);15.6068 (0.061203);87.2759 (0.342258);33.9781 (0.133247);21.3635 (0.0837784);20.3868 (0.0799484);24.6241 (0.0965652);20.3985 (0.0799942);18.4404 (0.0723152);10.3072 (0.0404205);24.913 (0.0976982);JPEG image data;31 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;31 KB (31898 bytes);f93025b52fac2211084d538293626d23469663d0;22.142 (0.0868313);JPEG (Joint Photographic Experts Group JFIF format);12 (0.0470588);242 (0.94902);109.385 (0.428961);55.5273 (0.217754);-1.32438;0.25214;0.952668
/data/coverData/_alaska2-22642.jpg;2300bda7f7ec4f825eb814ce6cb1aaaa88d31d8d;/data/out-stego-attrib/_alaska2-22642/outguess/middleEbd-noKey.jpg;fe9ac5e09de8ae45028db1681495c54de1f33e7a;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;40.7105 (0.159649);44.5878 (0.174854);35.7767 (0.140301);5.46684 (0.0214386);14.6544 (0.0574684);85.8323 (0.336597);18.7721 (0.073616);13.1973 (0.051754);12.5942 (0.0493889);14.6136 (0.0573082);12.564 (0.0492706);11.3938 (0.0446815);6.05536 (0.0237465);14.529 (0.0569763);JPEG image data;31 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;31 KB (32104 bytes);fe9ac5e09de8ae45028db1681495c54de1f33e7a;14.0654 (0.0551586);JPEG (Joint Photographic Experts Group JFIF format);12 (0.0470588);247 (0.968627);109.444 (0.429193);55.5611 (0.217887);-1.32237;0.253719;0.950133
/data/coverData/_alaska2-22642.jpg;2300bda7f7ec4f825eb814ce6cb1aaaa88d31d8d;/data/out-stego-attrib/_alaska2-22642/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-22642.jpg;2300bda7f7ec4f825eb814ce6cb1aaaa88d31d8d;/data/out-stego-attrib/_alaska2-22642/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
