cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-15832.jpg;81128cc53f3e9d4e1e3a6347b1edc1cf4b30f3f3;/data/out-stego-attrib/_alaska2-15832/original.jpg;81128cc53f3e9d4e1e3a6347b1edc1cf4b30f3f3;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;118 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;117 KB (120345 bytes);81128cc53f3e9d4e1e3a6347b1edc1cf4b30f3f3;255 (1);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);97.8464 (0.383711);41.8169 (0.163988);-0.380215;-0.0755848;0.925968
/data/coverData/_alaska2-15832.jpg;81128cc53f3e9d4e1e3a6347b1edc1cf4b30f3f3;/data/out-stego-attrib/_alaska2-15832/jsteg/shortEbd-noKey.jpg;6492139d0d0ffac712aadcb01ad0d0d17a6cdff1;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 66199 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;12.2498 (0.0480385);14.3918 (0.0564384);17.4647 (0.0684891);6.48336 (0.025425);19.9686 (0.0783081);52.2794 (0.205017);7.09425 (0.0278206);0.904655 (0.00354767);0.285015 (0.00111771);0.250969 (0.000984192);0.301552 (0.00118256);0.707188 (0.00277328);0.767498 (0.0030098);0.763607 (0.00299454);JPEG image data;65 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz T.UJ ;64 KB (66208 bytes);-;1.48987 (0.00584262);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);97.8569 (0.383753);39.1094 (0.15337);-0.445856;0.067461;0.918103
/data/coverData/_alaska2-15832.jpg;81128cc53f3e9d4e1e3a6347b1edc1cf4b30f3f3;/data/out-stego-attrib/_alaska2-15832/jsteg/middleEbd-noKey.jpg;74e22a5c5614da485f412911460ac48d96b95872;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 66199 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;10.8413 (0.0425148);14.2624 (0.0559311);14.385 (0.0564117);6.45321 (0.0253067);19.9034 (0.0780525);52.1831 (0.204639);6.3715 (0.0249863);0.673141 (0.00263977);0.236378 (0.000926971);0.224705 (0.000881195);0.269451 (0.00105667);0.523338 (0.00205231);0.735397 (0.00288391);0.571003 (0.00223923);JPEG image data;65 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz O_oJ ;64 KB (66220 bytes);-;1.09916 (0.00431044);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);97.8576 (0.383755);39.1642 (0.153585);-0.441916;0.0627192;0.918456
/data/coverData/_alaska2-15832.jpg;81128cc53f3e9d4e1e3a6347b1edc1cf4b30f3f3;/data/out-stego-attrib/_alaska2-15832/jsteg/longEbd-noKey.jpg;76f9e828fbbb92404cfc4b1e9d579fe725a799af;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 65643 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;64 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz O_oJ ;64 KB (65536 bytes);-;0.566025 (0.00221971);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);97.9498 (0.384117);39.2677 (0.153991);-0.450113;0.0569353;0.917643
/data/coverData/_alaska2-15832.jpg;81128cc53f3e9d4e1e3a6347b1edc1cf4b30f3f3;/data/out-stego-attrib/_alaska2-15832/jsteg/lowEntropyEbd-noKey.jpg;6a877ca18ca547d89e1d6ede748f7fee192e430d;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 65577 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;64 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz T.UJ ;64 KB (65536 bytes);-;0.61298 (0.00240384);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);97.9466 (0.384104);39.1535 (0.153543);-0.453545;0.0611133;0.91676
/data/coverData/_alaska2-15832.jpg;81128cc53f3e9d4e1e3a6347b1edc1cf4b30f3f3;/data/out-stego-attrib/_alaska2-15832/jsteg/binaryEbd-noKey.jpg;716bbb3ba94011c0da5804d879792d15650c8a9d;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 65792 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;64 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz T.UJ ;64 KB (65536 bytes);-;0.780499 (0.00306078);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);97.948 (0.38411);39.0607 (0.153179);-0.450679;0.0653398;0.916336
/data/coverData/_alaska2-15832.jpg;81128cc53f3e9d4e1e3a6347b1edc1cf4b30f3f3;/data/out-stego-attrib/_alaska2-15832/outguess/shortEbd-noKey.jpg;7bf4fbf1f0c8b16c168a16427c540283f37b82cb;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;11.8276 (0.0463829);14.2722 (0.0559692);16.6992 (0.0654869);6.47364 (0.0253868);19.9559 (0.0782585);52.2414 (0.204868);7.06604 (0.02771);0.851154 (0.00333786);0.250969 (0.000984192);0.229568 (0.000900269);0.245132 (0.000961304);0.663414 (0.00260162);0.746098 (0.00292587);0.739288 (0.00289917);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;64 KB (66151 bytes);7bf4fbf1f0c8b16c168a16427c540283f37b82cb;1.41346 (0.00554298);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);97.8138 (0.383583);39.0114 (0.152986);-0.448024;0.0731326;0.917949
/data/coverData/_alaska2-15832.jpg;81128cc53f3e9d4e1e3a6347b1edc1cf4b30f3f3;/data/out-stego-attrib/_alaska2-15832/outguess/middleEbd-noKey.jpg;ed1817a74885eb526129ee2d271e63e8a1966802;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;8.92496 (0.0349998);13.5183 (0.0530128);10.2498 (0.0401955);6.39193 (0.0250664);19.6874 (0.0772057);51.6811 (0.202671);4.78495 (0.0187645);0.321007 (0.00125885);0.123539 (0.000484467);0.139103 (0.000545502);0.0914383 (0.000358582);0.255833 (0.00100327);0.670223 (0.00262833);0.285988 (0.00112152);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;65 KB (66594 bytes);ed1817a74885eb526129ee2d271e63e8a1966802;0.553638 (0.00217113);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);97.8305 (0.383649);39.1796 (0.153646);-0.446603;0.0642767;0.918948
/data/coverData/_alaska2-15832.jpg;81128cc53f3e9d4e1e3a6347b1edc1cf4b30f3f3;/data/out-stego-attrib/_alaska2-15832/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-15832.jpg;81128cc53f3e9d4e1e3a6347b1edc1cf4b30f3f3;/data/out-stego-attrib/_alaska2-15832/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
