cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-59781.jpg;1e90c8e64479dd53e3d0e2c2777610f3a1717da6;/data/out-stego-attrib/_alaska2-59781/original.jpg;1e90c8e64479dd53e3d0e2c2777610f3a1717da6;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;65 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz U_hy [- d]|Ai "L iM|R 2K-?q ;64 KB (66097 bytes);1e90c8e64479dd53e3d0e2c2777610f3a1717da6;255 (1);JPEG (Joint Photographic Experts Group JFIF format);11 (0.0431373);244 (0.956863);122.083 (0.478757);38.812 (0.152204);-0.0712735;-0.364496;0.917945
/data/coverData/_alaska2-59781.jpg;1e90c8e64479dd53e3d0e2c2777610f3a1717da6;/data/out-stego-attrib/_alaska2-59781/jsteg/shortEbd-noKey.jpg;cdf0cc49ab4758fef9eab9fefa2ae02b7c4e6d87;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 30816 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;55.6139 (0.218094);63.466 (0.248886);48.1374 (0.188774);10.8422 (0.0425186);14.9239 (0.0585251);76.9375 (0.301716);35.1502 (0.137844);27.7398 (0.108784);25.7914 (0.101143);28.4247 (0.111469);25.2992 (0.0992126);24.5522 (0.096283);15.3539 (0.0602112);27.9062 (0.109436);JPEG image data;30 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz jG6@ ;29 KB (30658 bytes);-;27.034 (0.106016);JPEG (Joint Photographic Experts Group JFIF format);1 (0.00392157);250 (0.980392);122.183 (0.479148);38.6073 (0.151401);-0.0466696;-0.372135;0.91398
/data/coverData/_alaska2-59781.jpg;1e90c8e64479dd53e3d0e2c2777610f3a1717da6;/data/out-stego-attrib/_alaska2-59781/jsteg/middleEbd-noKey.jpg;87fde6e48d38d852676231cae9d0ce8aa273ff35;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;stegbreak-fix: break_jsteg_prepare: bad size in bits 30816 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;54.0468 (0.211948);60.8249 (0.238529);46.6228 (0.182835);10.745 (0.0421371);14.9862 (0.0587692);76.6389 (0.300545);33.2154 (0.130257);26.9617 (0.105732);24.9646 (0.0979004);27.5064 (0.107868);24.702 (0.0968704);24.0979 (0.0945015);15.0756 (0.0591202);26.9451 (0.105667);JPEG image data;30 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz jG6@ ;29 KB (30674 bytes);-;26.3255 (0.103237);JPEG (Joint Photographic Experts Group JFIF format);0 (0);250 (0.980392);122.183 (0.479151);38.6478 (0.15156);-0.0463212;-0.370245;0.91292
/data/coverData/_alaska2-59781.jpg;1e90c8e64479dd53e3d0e2c2777610f3a1717da6;/data/out-stego-attrib/_alaska2-59781/jsteg/longEbd-noKey.jpg;64f65a758f08e77756050553136b5692fc7b0b57;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 28940 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;28 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz jG6@ ;28 KB (28672 bytes);-;14.2823 (0.0560091);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);123.81 (0.485531);38.0806 (0.149336);0.0281635;-0.447116;0.84537
/data/coverData/_alaska2-59781.jpg;1e90c8e64479dd53e3d0e2c2777610f3a1717da6;/data/out-stego-attrib/_alaska2-59781/jsteg/lowEntropyEbd-noKey.jpg;8a9f7c9b3941cc561ce650a93e837e373c79f0ab;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 28958 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;28 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz jG6@ ;28 KB (28672 bytes);-;14.7977 (0.0580303);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);123.833 (0.485619);37.9664 (0.148888);0.0286816;-0.449733;0.846283
/data/coverData/_alaska2-59781.jpg;1e90c8e64479dd53e3d0e2c2777610f3a1717da6;/data/out-stego-attrib/_alaska2-59781/jsteg/binaryEbd-noKey.jpg;300ecaf1361fb0ca8a74254490799165dc3d13d3;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file stegbreak-fix: break_jsteg_prepare: bad size in bits 28991 Processed 0 files found 0 embeddings. Time: 0 seconds: Cracks: 0 -nan c/s;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;28 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz jG6@ ;28 KB (28672 bytes);-;15.1091 (0.0592513);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);123.805 (0.48551);37.8762 (0.148534);0.0261989;-0.448551;0.849428
/data/coverData/_alaska2-59781.jpg;1e90c8e64479dd53e3d0e2c2777610f3a1717da6;/data/out-stego-attrib/_alaska2-59781/outguess/shortEbd-noKey.jpg;300bf7d8f6d67564b97d882fab563f05d24f2d9a;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;54.432 (0.213459);62.3278 (0.244423);47.4973 (0.186264);10.5426 (0.0413437);14.7332 (0.0577774);76.7265 (0.300888);35.0267 (0.13736);26.6796 (0.104626);24.6611 (0.0967102);27.2739 (0.106956);24.4403 (0.0958443);23.5415 (0.0923195);14.6506 (0.0574532);26.6844 (0.104645);JPEG image data;30 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;30 KB (30733 bytes);300bf7d8f6d67564b97d882fab563f05d24f2d9a;26.0361 (0.102102);JPEG (Joint Photographic Experts Group JFIF format);1 (0.00392157);250 (0.980392);122.108 (0.478855);38.6312 (0.151495);-0.0551583;-0.372733;0.914733
/data/coverData/_alaska2-59781.jpg;1e90c8e64479dd53e3d0e2c2777610f3a1717da6;/data/out-stego-attrib/_alaska2-59781/outguess/middleEbd-noKey.jpg;b5857917f5f335117a6edeedba649f0ed5fa86bd;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;787820e2c9c728e307b925648eacd22d85acdc36;ok;ok;negative;Loaded 1 files...;38.7095 (0.151802);48.0917 (0.188595);34.4752 (0.135197);5.90361 (0.0231514);11.3267 (0.0444183);74.1886 (0.290936);13.9259 (0.0546112);11.6866 (0.0458298);10.4035 (0.0407982);11.2858 (0.0442581);10.1195 (0.0396843);9.79362 (0.0384064);5.66431 (0.022213);10.8179 (0.0424232);JPEG image data;30 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;30 KB (30946 bytes);b5857917f5f335117a6edeedba649f0ed5fa86bd;12.0977 (0.0474418);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);122.128 (0.478932);38.6802 (0.151687);-0.0579822;-0.372718;0.912216
/data/coverData/_alaska2-59781.jpg;1e90c8e64479dd53e3d0e2c2777610f3a1717da6;/data/out-stego-attrib/_alaska2-59781/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-59781.jpg;1e90c8e64479dd53e3d0e2c2777610f3a1717da6;/data/out-stego-attrib/_alaska2-59781/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
