cover file;cover sha1;stego file;stego sha1;stego tool;stego embed;stego key;embed hash;embed hash out;stego file content;extracted data;stegdetect;stegbreak;stegoveritas/diff red_plane;stegoveritas/diff green_plane;stegoveritas/diff blue_plane;stegoveritas/diff Edge-enhance;stegoveritas/diff Edge-enhance_More;stegoveritas/diff Find_Edges;stegoveritas/diff GaussianBlur;stegoveritas/diff inverted;stegoveritas/diff Max;stegoveritas/diff Median;stegoveritas/diff Min;stegoveritas/diff Mode;stegoveritas/diff Sharpen;stegoveritas/diff Smooth;file/data type;exiftool/file size;exiftool/camera;exiftool/mime type;exiftool/jfif version;exiftool/encoding;exiftool/color components;exiftool/resolution;exiftool/megapixels;binwalk/data type;binwalk/jfif version;strings/header;foremost/extracted data length;foremost/extracted data hash;imagemagick/diff image;imagemagick/format;imagemagick/min;imagemagick/max;imagemagick/mean;imagemagick/standard deviation;imagemagick/kurtosis;imagemagick/skewness;imagemagick/entropy
/data/coverData/_alaska2-60376.jpg;09ec98ab61b444ddc32bd134a2a3dec290a56a0a;/data/out-stego-attrib/_alaska2-60376/original.jpg;09ec98ab61b444ddc32bd134a2a3dec290a56a0a;-;-;-;-;-;ok;ok;negative;-;255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);255 (1);JPEG image data;88 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz p^ya -Q^" Fdhx8 w/c| ;87 KB (89794 bytes);09ec98ab61b444ddc32bd134a2a3dec290a56a0a;255 (1);JPEG (Joint Photographic Experts Group JFIF format);1 (0.00392157);255 (1);145.95 (0.572353);19.5298 (0.0765874);11.0708;0.940571;0.729437
/data/coverData/_alaska2-60376.jpg;09ec98ab61b444ddc32bd134a2a3dec290a56a0a;/data/out-stego-attrib/_alaska2-60376/jsteg/shortEbd-noKey.jpg;94ddf5c28ac8ac3f8a25dd0960ddb46b099a26bd;jsteg;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;7648cf24a314672c5e708249f170706324d060e7;ok;ok;negative;Loaded 1 files...;40.0704 (0.157139);52.2511 (0.204906);44.6462 (0.175083);0.783062 (0.00307083);0.451355 (0.00177002);60.2627 (0.236324);15.0893 (0.0591736);11.0397 (0.043293);10.5767 (0.0414772);11.1924 (0.0438919);7.246 (0.0284157);8.29754 (0.0325394);3.08847 (0.0121117);10.4677 (0.04105);JPEG image data;24 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 3\'` ;23 KB (24391 bytes);-;13.2205 (0.0518451);JPEG (Joint Photographic Experts Group JFIF format);4 (0.0156863);255 (1);146.08 (0.572862);19.488 (0.0764235);11.1161;0.905028;0.73006
/data/coverData/_alaska2-60376.jpg;09ec98ab61b444ddc32bd134a2a3dec290a56a0a;/data/out-stego-attrib/_alaska2-60376/jsteg/middleEbd-noKey.jpg;da3a2d97cf5070d8753916456ce466942733507d;jsteg;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 3\'` ;20 KB (20480 bytes);-;11.242 (0.0440862);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);143.817 (0.563989);20.5652 (0.0806478);7.81333;1.12338;0.697563
/data/coverData/_alaska2-60376.jpg;09ec98ab61b444ddc32bd134a2a3dec290a56a0a;/data/out-stego-attrib/_alaska2-60376/jsteg/longEbd-noKey.jpg;96ee9694ee433004a540804bdb00f3f5928d9de1;jsteg;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 3\'` ;20 KB (20480 bytes);-;11.257 (0.0441451);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);143.817 (0.563988);20.5678 (0.0806582);7.81135;1.12267;0.697295
/data/coverData/_alaska2-60376.jpg;09ec98ab61b444ddc32bd134a2a3dec290a56a0a;/data/out-stego-attrib/_alaska2-60376/jsteg/lowEntropyEbd-noKey.jpg;c915ebb4b4e567753670d60ee8459474aab512ca;jsteg;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 3\'` ;20 KB (20480 bytes);-;11.3445 (0.0444882);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);143.828 (0.564033);20.5114 (0.0804367);7.83816;1.13203;0.696508
/data/coverData/_alaska2-60376.jpg;09ec98ab61b444ddc32bd134a2a3dec290a56a0a;/data/out-stego-attrib/_alaska2-60376/jsteg/binaryEbd-noKey.jpg;44e81cd1f859880a71351b0da5ffdb7120625152;jsteg;binaryEbd;noKey;21ed4cf4f811051407d1db438a3501932801d069;da39a3ee5e6b4b0d3255bfef95601890afd80709;ok;empty;negative;Premature end of JPEG file Loaded 1 files...;-;-;-;-;-;-;-;-;-;-;-;-;-;-;JPEG image data;20 kB;;image/jpeg;;Baseline DCT/ Huffman coding;3;512x512;0.262;;; $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz 3\'` ;20 KB (20480 bytes);-;11.5916 (0.0454571);JPEG (Joint Photographic Experts Group JFIF format);0 (0);255 (1);143.828 (0.564032);20.4765 (0.0802998);7.87367;1.1381;0.69481
/data/coverData/_alaska2-60376.jpg;09ec98ab61b444ddc32bd134a2a3dec290a56a0a;/data/out-stego-attrib/_alaska2-60376/outguess/shortEbd-noKey.jpg;259c2c917d8b567d7fdfab26fabba341f4613160;outguess;shortEbd;noKey;7648cf24a314672c5e708249f170706324d060e7;423602b42a33e055f3a4f2a9d3ed59884d7e7c04;ok;corrupted;negative;Loaded 1 files...;40.1657 (0.157513);51.65 (0.202549);44.2542 (0.173546);0.808353 (0.00317001);0.477619 (0.00187302);60.3483 (0.23666);14.7721 (0.05793);10.8189 (0.0424271);10.3831 (0.0407181);11.0952 (0.0435104);7.15456 (0.0280571);8.23723 (0.0323029);3.12641 (0.0122604);10.4444 (0.0409584);JPEG image data;24 kB;;image/jpeg;1.01;Baseline DCT/ Huffman coding;3;512x512;0.262;JPEG image data;JFIF standard 1.01;JFIF  $.' " # (7) 01444 '9=82<.342 !22222222222222222222222222222222222222222222222222 $3br %&'()*456789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz  #3R &'()*56789:CDEFGHIJSTUVWXYZcdefghijstuvwxyz ;23 KB (24434 bytes);259c2c917d8b567d7fdfab26fabba341f4613160;12.8368 (0.0503404);JPEG (Joint Photographic Experts Group JFIF format);4 (0.0156863);255 (1);145.987 (0.5725);19.4983 (0.0764638);11.1143;0.891309;0.730325
/data/coverData/_alaska2-60376.jpg;09ec98ab61b444ddc32bd134a2a3dec290a56a0a;/data/out-stego-attrib/_alaska2-60376/outguess/middleEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;middleEbd;noKey;787820e2c9c728e307b925648eacd22d85acdc36;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-60376.jpg;09ec98ab61b444ddc32bd134a2a3dec290a56a0a;/data/out-stego-attrib/_alaska2-60376/outguess/longEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;longEbd;noKey;ce3a186609bceb6c79a9184dcdcc3e7851fdebde;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
/data/coverData/_alaska2-60376.jpg;09ec98ab61b444ddc32bd134a2a3dec290a56a0a;/data/out-stego-attrib/_alaska2-60376/outguess/lowEntropyEbd-noKey.jpg;da39a3ee5e6b4b0d3255bfef95601890afd80709;outguess;lowEntropyEbd;noKey;6b07672d0c71136de528fb719c6768784ebe5879;da39a3ee5e6b4b0d3255bfef95601890afd80709;empty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
